"Date","Price","Open","High","Low","Vol.","Change %"
"11/29/2016","118.88","118.57","119.45","118.24","18.55M","0.35%"
"11/28/2016","118.47","118.58","119.02","118.35","13.48M","-0.23%"
"11/25/2016","118.74","118.50","118.79","118.36","7.16M","0.32%"
"11/23/2016","118.36","118.45","118.58","117.84","22.93M","-0.40%"
"11/22/2016","118.84","118.91","119.13","118.55","18.85M","0.30%"
"11/21/2016","118.48","117.54","118.59","117.51","20.27M","1.04%"
"11/18/2016","117.26","117.77","118.04","117.15","16.43M","-0.37%"
"11/17/2016","117.70","116.80","117.72","116.55","20.60M","0.73%"
"11/16/2016","116.85","115.64","116.93","115.61","16.54M","0.59%"
"11/15/2016","116.16","115.41","116.56","115.27","31.80M","1.39%"
"11/14/2016","114.57","115.78","115.88","113.97","35.91M","-1.01%"
"11/11/2016","115.74","115.15","115.99","114.78","41.12M","0.04%"
"11/10/2016","115.69","118.08","118.32","114.14","72.83M","-1.62%"
"11/09/2016","117.59","115.65","117.78","115.54","70.23M","0.46%"
"11/08/2016","117.05","116.15","117.58","115.90","20.78M","0.65%"
"11/07/2016","116.29","115.39","116.41","115.24","26.59M","2.38%"
"11/04/2016","113.59","113.66","114.48","113.39","27.00M","-0.35%"
"11/03/2016","113.99","114.96","115.31","113.86","36.21M","-0.98%"
"11/02/2016","115.12","115.99","116.24","114.83","26.96M","-0.80%"
"11/01/2016","116.05","117.13","117.15","115.04","23.50M","-0.75%"
"10/31/2016","116.93","117.47","117.47","116.87","18.75M","-0.09%"
"10/28/2016","117.04","117.41","118.05","116.68","35.37M","-0.63%"
"10/27/2016","117.78","118.84","118.93","117.61","19.10M","-0.46%"
"10/26/2016","118.32","118.35","118.97","117.97","20.46M","-0.68%"
"10/25/2016","119.13","119.56","119.60","118.95","20.34M","-0.32%"
"10/24/2016","119.51","118.87","119.59","118.83","19.14M","1.20%"
"10/21/2016","118.09","117.74","118.16","117.35","15.71M","0.37%"
"10/20/2016","117.65","117.62","117.91","116.97","18.13M","-0.12%"
"10/19/2016","117.79","117.71","117.96","117.58","13.70M","-0.01%"
"10/18/2016","117.80","118.12","118.35","117.74","19.28M","0.89%"
"10/17/2016","116.76","117.04","117.24","116.61","14.18M","-0.27%"
"10/14/2016","117.08","117.52","117.99","117.01","21.31M","0.12%"
"10/13/2016","116.94","116.57","117.26","115.88","22.82M","-0.36%"
"10/12/2016","117.36","117.51","117.76","117.00","14.27M","-0.09%"
"10/11/2016","117.46","119.04","119.08","116.94","27.77M","-1.43%"
"10/10/2016","119.16","119.00","119.42","118.97","19.69M","0.63%"
"10/07/2016","118.41","118.80","118.95","117.83","19.98M","-0.22%"
"10/06/2016","118.67","118.57","118.92","118.09","11.99M","-0.05%"
"10/05/2016","118.73","118.64","119.11","118.61","14.48M","0.36%"
"10/04/2016","118.31","118.80","119.10","117.86","21.24M","-0.15%"
"10/03/2016","118.49","118.47","118.64","118.03","19.22M","-0.14%"
"09/30/2016","118.66","118.08","119.01","117.97","25.54M","0.75%"
"09/29/2016","117.78","118.45","118.66","117.27","27.21M","-0.72%"
"09/28/2016","118.64","118.56","118.71","118.03","14.79M","0.17%"
"09/27/2016","118.44","117.25","118.49","117.09","20.24M","0.99%"
"09/26/2016","117.28","117.60","117.74","117.11","16.40M","-0.84%"
"09/23/2016","118.27","118.86","118.94","118.10","22.21M","-0.64%"
"09/22/2016","119.03","118.79","119.16","118.66","22.61M","0.80%"
"09/21/2016","118.09","117.42","118.26","116.75","31.55M","0.98%"
"09/20/2016","116.94","117.13","117.42","116.74","18.08M","0.19%"
"09/19/2016","116.72","117.51","117.89","116.49","16.22M","-0.44%"
"09/16/2016","117.23","117.16","117.35","116.65","27.60M","-0.30%"
"09/15/2016","117.58","115.83","117.75","115.80","39.47M","1.55%"
"09/14/2016","115.78","115.37","116.41","115.32","28.22M","0.48%"
"09/13/2016","115.23","115.67","116.03","114.67","45.86M","-0.89%"
"09/12/2016","116.27","113.58","116.43","113.57","39.65M","1.79%"
"09/09/2016","114.22","116.17","116.45","114.20","50.81M","-2.52%"
"09/08/2016","117.17","117.51","117.54","116.86","20.13M","-0.59%"
"09/07/2016","117.86","117.89","118.06","117.41","17.55M","0.06%"
"09/06/2016","117.79","117.23","117.79","117.00","18.53M","0.62%"
"09/02/2016","117.06","117.26","117.50","116.62","18.09M","0.33%"
"09/01/2016","116.68","116.42","116.82","115.85","20.94M","0.26%"
"08/31/2016","116.38","116.32","116.50","115.89","16.17M","-0.10%"
"08/30/2016","116.50","116.67","117.03","116.10","19.84M","-0.33%"
"08/29/2016","116.88","116.75","117.19","116.73","11.18M","0.14%"
"08/26/2016","116.72","116.60","117.48","116.02","23.90M","0.15%"
"08/25/2016","116.55","116.42","116.91","116.30","24.27M","-0.16%"
"08/24/2016","116.74","117.43","117.58","116.35","17.73M","-0.65%"
"08/23/2016","117.50","117.73","117.95","117.45","12.00M","0.18%"
"08/22/2016","117.29","117.03","117.49","116.81","14.50M","0.08%"
"08/19/2016","117.20","117.04","117.46","116.70","18.74M","-0.03%"
"08/18/2016","117.23","117.09","117.40","116.88","10.04M","0.03%"
"08/17/2016","117.20","117.02","117.24","116.37","15.98M","0.18%"
"08/16/2016","116.99","117.41","117.43","116.97","14.16M","-0.55%"
"08/15/2016","117.64","117.27","117.91","117.25","11.78M","0.43%"
"08/12/2016","117.14","116.85","117.15","116.73","19.38M","0.07%"
"08/11/2016","117.06","116.95","117.31","116.72","12.97M","0.43%"
"08/10/2016","116.56","116.90","116.96","116.25","14.69M","-0.26%"
"08/09/2016","116.86","116.67","117.23","116.61","13.28M","0.23%"
"08/08/2016","116.59","116.76","116.81","116.22","12.36M","-0.11%"
"08/05/2016","116.72","116.22","116.98","116.07","23.20M","0.96%"
"08/04/2016","115.61","115.26","115.72","114.97","12.84M","0.29%"
"08/03/2016","115.28","114.82","115.29","114.74","15.01M","0.33%"
"08/02/2016","114.90","115.62","115.71","114.16","21.28M","-0.76%"
"08/01/2016","115.78","115.25","118.72","115.11","13.99M","0.53%"
"07/29/2016","115.17","115.18","115.48","114.81","22.39M","0.22%"
"07/28/2016","114.92","114.70","115.05","114.34","16.94M","0.35%"
"07/27/2016","114.52","114.70","114.82","114.04","27.65M","0.69%"
"07/26/2016","113.73","113.57","114.14","113.16","21.22M","0.11%"
"07/25/2016","113.60","113.50","113.63","113.22","12.97M","0.01%"
"07/22/2016","113.59","113.22","113.72","112.85","20.00M","0.42%"
"07/21/2016","113.12","113.46","113.68","112.81","18.89M","-0.23%"
"07/20/2016","113.38","112.69","113.59","112.54","25.00M","1.17%"
"07/19/2016","112.07","112.11","112.42","111.87","18.94M","-0.36%"
"07/18/2016","112.48","111.80","112.68","111.79","20.71M","0.66%"
"07/15/2016","111.74","112.16","112.24","111.49","18.00M","-0.16%"
"07/14/2016","111.92","111.90","112.13","111.64","20.87M","0.68%"
"07/13/2016","111.16","111.73","111.76","111.15","21.11M","-0.24%"
"07/12/2016","111.43","111.53","111.73","111.28","21.91M","0.51%"
"07/11/2016","110.87","110.62","111.28","110.60","20.22M","0.57%"
"07/08/2016","110.24","109.11","110.30","108.96","29.46M","1.55%"
"07/07/2016","108.56","108.33","108.80","108.05","19.16M","0.30%"
"07/06/2016","108.24","106.86","108.29","106.51","24.58M","0.82%"
"07/05/2016","107.36","107.52","107.60","106.78","21.17M","-0.61%"
"07/01/2016","108.02","107.43","108.42","107.39","19.90M","0.50%"
"06/30/2016","107.48","106.46","107.55","106.07","36.30M","1.16%"
"06/29/2016","106.25","105.20","106.47","105.18","31.36M","1.76%"
"06/28/2016","104.41","103.28","104.46","103.25","28.26M","2.19%"
"06/27/2016","102.17","103.55","103.55","101.70","50.04M","-1.99%"
"06/24/2016","104.24","104.75","106.44","104.01","68.01M","-4.11%"
"06/23/2016","108.71","108.03","108.73","107.56","18.71M","1.43%"
"06/22/2016","107.18","107.52","108.13","107.09","22.72M","-0.24%"
"06/21/2016","107.44","107.27","107.66","107.04","22.80M","0.32%"
"06/20/2016","107.10","107.67","108.18","107.02","20.56M","0.63%"
"06/17/2016","106.43","107.47","107.63","106.18","29.21M","-1.44%"
"06/16/2016","107.98","107.11","108.08","106.44","32.08M","0.30%"
"06/15/2016","107.66","108.26","108.38","107.48","24.61M","-0.29%"
"06/14/2016","107.97","107.72","108.36","107.18","24.59M","0.00%"
"06/13/2016","107.97","108.28","108.87","107.83","25.41M","-0.84%"
"06/10/2016","108.88","109.14","109.34","108.50","32.97M","-1.14%"
"06/09/2016","110.13","109.87","110.25","109.65","17.57M","-0.16%"
"06/08/2016","110.31","110.31","110.54","109.90","14.57M","0.17%"
"06/07/2016","110.12","110.47","110.57","110.07","12.18M","-0.25%"
"06/06/2016","110.40","110.19","110.69","110.01","12.50M","0.36%"
"06/03/2016","110.00","110.31","110.36","109.28","20.27M","-0.47%"
"06/02/2016","110.52","110.07","110.53","109.47","15.70M","0.21%"
"06/01/2016","110.29","109.94","110.54","109.85","19.57M","0.01%"
"05/31/2016","110.28","110.22","110.45","109.73","24.37M","0.19%"
"05/27/2016","110.07","109.59","110.08","109.55","19.87M","0.52%"
"05/26/2016","109.50","109.29","109.64","109.03","21.89M","0.29%"
"05/25/2016","109.18","108.80","109.51","108.63","38.46M","0.72%"
"05/24/2016","108.40","106.86","108.53","106.83","29.93M","2.00%"
"05/23/2016","106.27","106.49","106.91","106.17","15.73M","-0.13%"
"05/20/2016","106.41","105.68","106.84","105.61","29.55M","1.10%"
"05/19/2016","105.25","105.39","105.65","104.49","27.33M","-0.52%"
"05/18/2016","105.80","105.23","106.37","104.98","28.18M","0.36%"
"05/17/2016","105.42","106.68","106.98","105.14","29.93M","-1.26%"
"05/16/2016","106.76","105.61","107.15","105.50","18.31M","1.25%"
"05/13/2016","105.44","105.79","106.39","105.23","21.06M","-0.37%"
"05/12/2016","105.83","106.62","106.68","105.08","29.20M","-0.44%"
"05/11/2016","106.30","107.10","107.43","106.27","20.97M","-0.90%"
"05/10/2016","107.27","106.20","107.32","106.01","21.18M","1.37%"
"05/09/2016","105.82","105.55","106.31","105.48","19.29M","0.28%"
"05/06/2016","105.52","104.46","105.54","104.35","30.76M","0.53%"
"05/05/2016","104.96","105.37","105.60","104.75","20.79M","-0.03%"
"05/04/2016","104.99","105.06","105.43","104.74","27.47M","-0.64%"
"05/03/2016","105.67","105.90","106.38","105.39","38.57M","-0.93%"
"05/02/2016","106.66","105.91","106.81","105.50","24.81M","0.95%"
"04/29/2016","105.66","106.16","106.44","104.82","67.50M","-0.53%"
"04/28/2016","106.22","107.63","108.28","106.01","29.82M","-1.21%"
"04/27/2016","107.52","107.28","107.77","106.63","33.06M","-0.80%"
"04/26/2016","108.39","109.14","109.33","108.06","19.12M","-0.49%"
"04/25/2016","108.92","108.56","108.93","108.39","14.35M","0.00%"
"04/22/2016","108.92","109.15","109.66","108.06","39.07M","-1.51%"
"04/21/2016","110.59","110.52","110.99","110.09","20.22M","0.01%"
"04/20/2016","110.58","110.48","111.09","110.11","18.08M","0.08%"
"04/19/2016","110.49","111.38","111.38","109.82","42.48M","-0.61%"
"04/18/2016","111.17","110.27","111.21","110.19","17.13M","0.53%"
"04/15/2016","110.58","110.77","111.00","110.30","21.35M","-0.25%"
"04/14/2016","110.86","109.94","111.27","109.94","17.20M","0.01%"
"04/13/2016","110.85","110.26","111.02","110.15","25.36M","1.28%"
"04/12/2016","109.45","108.60","109.66","107.96","28.56M","0.84%"
"04/11/2016","108.54","109.42","109.96","108.53","25.77M","-0.37%"
"04/08/2016","108.94","109.71","109.96","108.56","22.90M","-0.07%"
"04/07/2016","109.02","109.98","110.17","108.55","28.57M","-1.44%"
"04/06/2016","110.61","108.94","110.65","108.93","25.06M","1.64%"
"04/05/2016","108.82","109.02","109.44","108.68","20.11M","-0.96%"
"04/04/2016","109.88","110.25","110.38","109.62","17.16M","-0.38%"
"04/01/2016","110.30","108.52","110.34","108.33","26.39M","1.06%"
"03/31/2016","109.14","109.24","109.63","108.97","21.45M","-0.15%"
"03/30/2016","109.30","109.42","109.98","109.07","23.81M","0.49%"
"03/29/2016","108.77","106.87","108.84","106.67","29.96M","1.61%"
"03/28/2016","107.05","107.50","107.52","106.86","13.89M","-0.14%"
"03/24/2016","107.20","106.61","107.23","106.47","19.02M","0.03%"
"03/23/2016","107.17","107.85","107.93","106.93","20.91M","-0.82%"
"03/22/2016","108.06","107.12","108.31","107.10","18.84M","0.31%"
"03/21/2016","107.73","107.10","107.83","107.06","17.29M","0.39%"
"03/18/2016","107.31","107.40","107.58","106.74","37.68M","-0.14%"
"03/17/2016","107.46","107.20","107.71","106.81","29.62M","-0.06%"
"03/16/2016","107.52","106.31","107.80","106.28","31.69M","0.89%"
"03/15/2016","106.57","106.21","106.69","105.89","26.52M","-0.04%"
"03/14/2016","106.61","106.02","106.86","106.00","25.37M","0.17%"
"03/11/2016","106.43","105.74","106.43","105.40","31.45M","1.74%"
"03/10/2016","104.61","105.25","105.80","103.26","45.00M","-0.14%"
"03/09/2016","104.76","104.52","104.78","103.91","31.05M","0.63%"
"03/08/2016","104.10","104.25","105.16","103.92","28.90M","-0.82%"
"03/07/2016","104.96","105.06","105.68","104.22","25.86M","-0.62%"
"03/04/2016","105.61","105.70","106.29","104.91","31.66M","0.04%"
"03/03/2016","105.57","105.65","105.69","104.81","25.47M","-0.19%"
"03/02/2016","105.77","105.57","105.79","104.95","29.21M","0.04%"
"03/01/2016","105.73","103.40","105.73","103.11","37.70M","3.20%"
"02/29/2016","102.45","103.26","104.05","102.45","27.55M","-0.95%"
"02/27/2016","103.43","103.42","103.43","103.42","28.58M","0.05%"
"02/26/2016","103.38","104.23","104.31","103.13","30.93M","-0.13%"
"02/25/2016","103.51","102.71","103.51","101.79","29.39M","0.99%"
"02/24/2016","102.50","100.39","102.63","99.72","40.74M","0.96%"
"02/23/2016","101.53","102.62","102.91","101.46","29.87M","-1.65%"
"02/22/2016","103.23","102.49","103.33","102.43","23.98M","1.62%"
"02/19/2016","101.58","100.86","101.89","100.56","28.26M","0.30%"
"02/18/2016","101.28","102.76","102.79","101.15","38.99M","-1.14%"
"02/17/2016","102.45","100.96","102.59","100.65","41.77M","2.27%"
"02/16/2016","100.18","99.39","100.18","98.80","40.57M","2.26%"
"02/12/2016","97.97","97.63","98.07","96.68","49.19M","1.52%"
"02/11/2016","96.50","95.40","97.27","95.14","76.84M","-0.14%"
"02/10/2016","96.64","97.45","98.64","96.57","59.42M","0.38%"
"02/09/2016","96.27","95.31","97.73","95.13","73.78M","-0.31%"
"02/08/2016","96.57","96.28","97.00","94.79","91.67M","-1.53%"
"02/05/2016","98.07","101.24","101.28","97.67","70.75M","-3.47%"
"02/04/2016","101.60","101.30","102.40","100.39","49.32M","-0.01%"
"02/03/2016","101.61","102.75","102.78","99.83","61.57M","-0.48%"
"02/02/2016","102.10","103.92","103.92","101.79","44.93M","-2.17%"
"02/01/2016","104.36","103.57","104.74","103.18","32.75M","0.27%"
"01/29/2016","104.08","101.95","104.12","101.89","54.25M","2.09%"
"01/28/2016","101.95","102.14","102.24","100.21","47.64M","1.41%"
"01/27/2016","100.53","102.50","102.94","100.10","54.52M","-2.49%"
"01/26/2016","103.10","102.60","103.54","101.71","36.14M","0.90%"
"01/25/2016","102.18","103.41","103.94","102.09","38.88M","-1.48%"
"01/22/2016","103.72","102.79","103.76","102.48","42.23M","2.90%"
"01/21/2016","100.80","101.14","102.30","99.77","61.66M","0.10%"
"01/20/2016","100.70","99.43","101.78","97.20","86.67M","-0.31%"
"01/19/2016","101.01","102.15","102.32","99.83","56.56M","0.22%"
"01/15/2016","100.79","100.52","101.89","99.46","91.44M","-3.11%"
"01/14/2016","104.02","102.25","104.92","100.62","78.45M","2.13%"
"01/13/2016","101.85","105.94","106.17","101.69","69.87M","-3.44%"
"01/12/2016","105.48","105.25","106.02","104.03","46.73M","1.15%"
"01/11/2016","104.28","104.73","105.00","102.68","50.02M","0.31%"
"01/08/2016","103.96","105.61","106.23","103.85","69.34M","-0.81%"
"01/07/2016","104.81","105.90","107.23","104.75","61.39M","-3.13%"
"01/06/2016","108.20","107.37","108.83","107.35","41.89M","-0.96%"
"01/05/2016","109.25","109.98","110.12","108.74","38.80M","-0.17%"
"01/04/2016","109.44","109.37","109.54","108.06","50.81M","-2.11%"
"12/31/2015","111.80","112.81","113.02","111.78","29.89M","-1.25%"
"12/30/2015","113.21","114.10","114.18","113.19","19.52M","-0.90%"
"12/29/2015","114.24","113.16","114.48","113.07","27.73M","1.57%"
"12/28/2015","112.47","112.26","112.49","111.45","19.18M","-0.05%"
"12/24/2015","112.53","112.51","112.84","112.48","11.48M","-0.02%"
"12/23/2015","112.55","112.28","112.63","112.10","25.66M","0.74%"
"12/22/2015","111.72","111.59","111.88","110.99","26.54M","0.66%"
"12/21/2015","110.99","110.81","111.01","109.99","26.43M","1.11%"
"12/18/2015","109.77","111.52","111.82","109.77","53.75M","-2.22%"
"12/17/2015","112.26","114.40","114.42","112.24","45.67M","-1.46%"
"12/16/2015","113.92","113.01","114.11","111.83","44.94M","1.49%"
"12/15/2015","112.25","112.54","113.22","112.11","48.43M","0.61%"
"12/14/2015","111.57","110.92","111.62","109.32","53.10M","0.76%"
"12/11/2015","110.73","112.03","112.33","110.66","56.02M","-2.30%"
"12/10/2015","113.34","113.09","114.10","112.75","30.15M","0.45%"
"12/09/2015","112.83","114.05","114.70","112.14","48.51M","-1.52%"
"12/08/2015","114.57","113.38","114.93","113.32","30.79M","0.01%"
"12/07/2015","114.56","115.16","115.23","114.01","25.89M","-0.45%"
"12/04/2015","115.08","112.78","115.27","112.56","40.04M","2.34%"
"12/03/2015","112.45","114.70","114.90","111.78","42.75M","-1.70%"
"12/02/2015","114.39","115.17","115.69","114.22","22.40M","-0.62%"
"12/01/2015","115.10","114.41","115.10","114.28","28.64M","1.00%"
"11/30/2015","113.96","114.54","114.59","113.59","25.04M","-0.25%"
"11/27/2015","114.25","114.33","114.48","113.86","8.83M","0.14%"
"11/25/2015","114.09","114.13","114.30","113.85","14.16M","0.09%"
"11/24/2015","113.99","113.36","114.26","112.78","26.37M","-0.09%"
"11/23/2015","114.09","114.47","114.88","113.60","20.70M","-0.29%"
"11/20/2015","114.42","114.18","114.51","114.08","22.73M","0.68%"
"11/19/2015","113.65","113.62","114.17","113.43","26.19M","0.07%"
"11/18/2015","113.57","111.88","113.68","111.77","32.97M","1.92%"
"11/17/2015","111.43","111.55","112.23","111.15","30.58M","0.06%"
"11/16/2015","111.36","109.68","111.38","109.42","33.98M","1.44%"
"11/13/2015","109.78","111.51","111.63","109.72","52.84M","-1.96%"
"11/12/2015","111.98","112.59","113.17","111.90","31.20M","-0.97%"
"11/11/2015","113.08","113.53","114.08","112.89","22.75M","-0.12%"
"11/10/2015","113.22","112.91","113.33","112.57","35.45M","-0.26%"
"11/09/2015","113.51","114.30","114.45","112.81","33.48M","-1.06%"
"11/06/2015","114.73","114.43","114.86","113.70","29.92M","0.07%"
"11/05/2015","114.65","115.06","115.33","114.05","25.00M","-0.27%"
"11/04/2015","114.96","115.33","115.41","114.48","28.63M","0.01%"
"11/03/2015","114.95","114.32","115.36","114.15","20.42M","0.35%"
"11/02/2015","114.55","113.57","114.68","113.33","22.18M","1.13%"
"10/30/2015","113.27","113.83","114.02","113.24","27.20M","-0.45%"
"10/29/2015","113.78","113.44","113.97","113.32","24.91M","-0.16%"
"10/28/2015","113.96","113.19","113.96","112.28","42.22M","0.83%"
"10/27/2015","113.02","112.49","113.18","112.46","31.39M","0.20%"
"10/26/2015","112.79","112.64","113.01","112.21","25.92M","0.06%"
"10/23/2015","112.72","112.60","113.18","112.01","53.17M","2.80%"
"10/22/2015","109.65","108.42","109.74","108.11","42.78M","2.04%"
"10/21/2015","107.46","108.67","108.78","107.42","30.20M","-0.61%"
"10/20/2015","108.12","108.49","108.72","107.75","23.40M","-0.52%"
"10/19/2015","108.68","107.92","108.75","107.68","23.78M","0.57%"
"10/16/2015","108.06","107.84","108.12","107.32","27.09M","0.42%"
"10/15/2015","107.61","106.26","107.62","106.12","38.39M","1.64%"
"10/14/2015","105.87","106.04","106.57","105.43","30.90M","-0.16%"
"10/13/2015","106.04","106.12","107.20","105.94","27.00M","-0.65%"
"10/12/2015","106.73","106.67","106.93","106.29","16.16M","0.24%"
"10/09/2015","106.47","106.04","106.67","105.75","23.92M","0.45%"
"10/08/2015","105.99","105.17","106.17","104.16","50.19M","0.40%"
"10/07/2015","105.57","105.60","105.80","104.24","37.39M","0.60%"
"10/06/2015","104.94","105.19","105.54","104.13","33.05M","-0.47%"
"10/05/2015","105.44","104.72","105.72","104.50","32.85M","1.42%"
"10/02/2015","103.96","100.75","103.96","100.43","59.37M","1.75%"
"10/01/2015","102.17","101.89","102.18","100.54","39.34M","0.45%"
"09/30/2015","101.71","100.84","101.82","100.45","41.41M","2.30%"
"09/29/2015","99.42","100.19","101.21","98.70","49.32M","-0.52%"
"09/28/2015","99.94","102.43","102.50","99.64","44.08M","-2.85%"
"09/25/2015","102.87","104.85","104.95","102.23","44.70M","-0.85%"
"09/24/2015","103.75","103.12","104.14","102.22","38.28M","-0.36%"
"09/23/2015","104.13","104.33","104.61","103.59","21.78M","0.08%"
"09/22/2015","104.05","104.01","104.37","103.08","47.36M","-1.49%"
"09/21/2015","105.62","105.87","106.49","104.68","35.77M","0.31%"
"09/18/2015","105.29","105.17","106.54","105.11","48.38M","-1.66%"
"09/17/2015","107.07","106.92","108.67","106.58","56.14M","0.04%"
"09/16/2015","107.03","106.45","107.13","106.08","31.33M","0.56%"
"09/15/2015","106.43","105.44","106.76","105.05","30.02M","1.18%"
"09/14/2015","105.19","105.90","105.92","104.79","19.72M","-0.30%"
"09/11/2015","105.51","104.46","105.51","104.16","29.11M","0.55%"
"09/10/2015","104.93","103.69","105.62","103.57","47.69M","1.08%"
"09/09/2015","103.81","106.22","106.25","103.54","47.15M","-1.11%"
"09/08/2015","104.98","104.07","105.11","103.64","37.34M","2.81%"
"09/04/2015","102.11","101.92","102.79","101.54","49.38M","-1.19%"
"09/03/2015","103.34","104.26","104.96","103.05","45.13M","-0.49%"
"09/02/2015","103.85","102.83","103.87","101.65","43.96M","2.82%"
"09/01/2015","101.00","101.66","103.24","100.58","73.16M","-3.13%"
"08/31/2015","104.26","104.97","105.55","104.00","39.55M","-1.23%"
"08/28/2015","105.56","105.02","105.94","104.79","49.92M","-0.02%"
"08/27/2015","105.58","104.47","105.65","103.23","69.38M","2.52%"
"08/26/2015","102.98","100.91","103.18","98.88","104.10M","5.04%"
"08/25/2015","98.04","102.02","102.69","97.96","75.09M","-0.38%"
"08/24/2015","98.41","94.18","102.48","84.70","150.83M","-3.85%"
"08/21/2015","102.35","105.51","106.41","102.35","97.76M","-4.36%"
"08/20/2015","107.02","109.05","109.40","107.01","57.75M","-2.77%"
"08/19/2015","110.07","110.46","111.05","109.43","42.51M","-0.66%"
"08/18/2015","110.80","111.22","111.31","110.65","13.98M","-0.51%"
"08/17/2015","111.37","110.18","111.40","109.90","21.22M","0.83%"
"08/14/2015","110.45","110.02","110.61","109.80","17.92M","0.15%"
"08/13/2015","110.28","110.57","111.10","110.04","22.51M","-0.16%"
"08/12/2015","110.46","109.32","110.68","108.16","41.89M","0.35%"
"08/11/2015","110.08","110.92","111.35","109.47","36.12M","-1.28%"
"08/10/2015","111.51","110.95","111.75","110.94","21.50M","1.14%"
"08/07/2015","110.25","110.12","110.51","109.34","30.01M","-0.13%"
"08/06/2015","110.39","112.29","112.44","109.89","42.13M","-1.60%"
"08/05/2015","112.19","111.95","112.94","111.82","28.99M","0.77%"
"08/04/2015","111.33","111.49","111.69","110.87","22.13M","-0.19%"
"08/03/2015","111.54","111.91","112.22","110.80","25.00M","-0.31%"
"07/31/2015","111.89","112.37","112.43","111.66","22.08M","-0.12%"
"07/30/2015","112.02","111.23","112.21","110.56","25.44M","0.48%"
"07/29/2015","111.49","111.31","111.73","110.88","26.71M","0.38%"
"07/28/2015","111.07","110.61","111.29","109.73","33.55M","0.86%"
"07/27/2015","110.12","110.41","110.89","109.88","35.99M","-0.83%"
"07/24/2015","111.04","112.74","112.94","110.87","30.84M","-0.98%"
"07/23/2015","112.14","112.67","113.04","111.85","25.70M","-0.37%"
"07/22/2015","112.56","112.11","113.11","112.11","35.57M","-1.13%"
"07/21/2015","113.85","113.96","114.14","113.52","35.47M","-0.06%"
"07/20/2015","113.92","113.77","114.33","113.42","26.54M","0.34%"
"07/17/2015","113.53","112.78","113.53","112.59","35.93M","1.47%"
"07/16/2015","111.88","111.23","111.90","111.01","29.84M","1.41%"
"07/15/2015","110.32","110.41","110.75","110.01","28.63M","0.11%"
"07/14/2015","110.20","109.63","110.50","109.57","21.98M","0.66%"
"07/13/2015","109.48","108.52","109.57","108.51","25.78M","1.76%"
"07/10/2015","107.59","107.38","107.99","106.99","26.42M","1.53%"
"07/09/2015","105.97","107.44","107.54","105.96","28.38M","-0.06%"
"07/08/2015","106.03","107.14","107.27","105.84","39.69M","-1.74%"
"07/07/2015","107.91","107.76","108.01","105.77","44.23M","0.25%"
"07/06/2015","107.64","107.21","108.26","106.98","24.31M","-0.23%"
"07/02/2015","107.89","108.17","108.26","107.56","20.50M","0.03%"
"07/01/2015","107.86","108.07","108.29","107.36","21.29M","0.79%"
"06/30/2015","107.01","107.43","107.66","106.68","34.81M","0.36%"
"06/29/2015","106.63","108.00","108.60","106.58","50.87M","-2.36%"
"06/26/2015","109.21","109.92","110.17","108.80","32.31M","-0.66%"
"06/25/2015","109.94","110.59","110.70","109.76","18.33M","-0.20%"
"06/24/2015","110.16","110.60","111.07","110.13","15.82M","-0.51%"
"06/23/2015","110.73","110.76","110.83","110.27","18.13M","0.08%"
"06/22/2015","110.64","110.64","110.97","110.39","19.12M","0.74%"
"06/19/2015","109.83","110.43","110.52","109.75","27.88M","-0.72%"
"06/18/2015","110.63","109.44","110.82","109.38","43.03M","1.46%"
"06/17/2015","109.04","108.92","109.39","108.37","23.30M","0.28%"
"06/16/2015","108.74","108.04","108.92","107.99","16.46M","0.55%"
"06/15/2015","108.15","107.88","108.32","107.25","31.24M","-0.50%"
"06/12/2015","108.69","109.01","109.24","108.54","27.20M","-0.82%"
"06/11/2015","109.59","109.80","110.09","109.40","17.59M","0.15%"
"06/10/2015","109.43","108.32","109.75","108.20","30.30M","1.37%"
"06/09/2015","107.95","107.87","108.34","107.14","27.55M","-0.17%"
"06/08/2015","108.13","109.19","109.27","107.91","24.55M","-1.02%"
"06/05/2015","109.24","109.37","109.63","108.57","22.64M","-0.24%"
"06/04/2015","109.50","109.72","110.42","109.15","31.37M","-0.76%"
"06/03/2015","110.34","110.51","110.75","110.07","20.51M","0.30%"
"06/02/2015","110.01","109.95","110.55","109.41","19.45M","-0.32%"
"06/01/2015","110.36","110.58","110.66","109.46","24.57M","0.34%"
"05/29/2015","109.99","110.58","110.73","109.73","30.38M","-0.60%"
"05/28/2015","110.65","110.69","110.95","110.31","17.30M","-0.23%"
"05/27/2015","110.90","109.47","111.02","109.23","30.57M","1.61%"
"05/26/2015","109.14","110.17","110.32","108.70","25.49M","-1.15%"
"05/22/2015","110.41","110.39","110.81","110.32","13.54M","-0.10%"
"05/21/2015","110.52","109.76","110.67","109.60","16.77M","0.52%"
"05/20/2015","109.95","109.96","110.61","109.37","21.13M","0.06%"
"05/19/2015","109.88","110.12","110.29","109.70","14.21M","-0.11%"
"05/18/2015","110.00","109.34","110.22","109.26","17.63M","0.44%"
"05/15/2015","109.52","109.80","109.95","109.25","23.94M","0.00%"
"05/14/2015","109.52","108.82","109.61","108.42","23.90M","1.46%"
"05/13/2015","107.94","108.19","108.75","107.78","20.74M","0.20%"
