date,news_volume,sent_pos_mean,sent_neg_mean,sent_neu_mean,sent_score_mean,sent_score_std,sent_max_neg,sent_pos_ratio,sent_neg_ratio,sent_score_ma5,sent_score_ma20,sent_surprise,sent_momentum_3d,sent_vol_5d,news_volume_chg
2024-02-20,7,0.43089485,0.4214032,0.14770198,0.009491648,0.7781793,0.91508263,0.5714285714285714,0.42857142857142855,-0.07978093717247248,-0.2042633962351829,0.08927258476614952,0.02834195736795664,0.3693186905122567,-0.30000000000000004
2024-02-21,8,0.34592402,0.53026605,0.12380995,-0.18434201,0.7375978,0.96863896,0.375,0.5,-0.09112309608608485,-0.21173995626159012,-0.09321891572326421,-0.2004753416404128,0.3720165745061631,0.1428571428571428
2024-02-22,8,0.2869285,0.21026987,0.5028016,0.07665864,0.41097727,0.67179996,0.25,0.25,-0.004531500674784183,-0.2131340351421386,0.08119013700634241,-0.032730575961371265,0.34421180756262687,0.0
2024-02-23,2,0.77581096,0.15350996,0.07067914,0.622301,0.25619176,0.2577381,1.0,0.0,0.019506718777120114,-0.15729865548200905,0.6027942636981607,0.17153920233249664,0.3896380891048191,-0.75
2024-02-26,8,0.022585092,0.6957135,0.2817014,-0.6731284,0.34922904,0.9615071,0.0,0.625,-0.029803834296762942,-0.16659793225117028,-0.6433245917782188,0.008610397577285767,0.46793900865981325,3.0
2024-02-27,10,0.14750528,0.5654963,0.28699836,-0.41799107,0.64641637,0.9625244,0.2,0.6,-0.11530037820339203,-0.16711809006519615,-0.3026906937360764,-0.15627283851305643,0.4971077762351683,0.25
2024-02-28,10,0.37470648,0.36566558,0.25962794,0.009040901,0.74394834,0.956896,0.4,0.4,-0.07662379555404186,-0.16659285104833543,0.08566469699144363,-0.36069286552568275,0.49791544995070885,0.0
2024-02-29,8,0.30668312,0.32306883,0.37024802,-0.01638572,0.6590979,0.963839,0.375,0.375,-0.09523266665637493,-0.1495287527795881,0.07884694747626782,-0.1417786298940579,0.4924634130319783,-0.19999999999999996
2024-03-01,5,0.50566465,0.21055368,0.2837817,0.29511097,0.5231525,0.64759016,0.6,0.2,-0.1606706690043211,-0.14835811159573495,0.455781639739871,0.09592205099761486,0.3828132082230637,-0.375
2024-03-04,8,0.24295977,0.5245278,0.23251246,-0.28156802,0.71316504,0.95669544,0.125,0.625,-0.08235858790576459,-0.14535594484768807,-0.1992094326764345,-0.0009475896755854288,0.2772738340372462,0.6000000000000001
2024-03-05,7,0.3306281,0.508753,0.16061892,-0.17812495,0.753764,0.9459714,0.2857142857142857,0.5714285714285714,-0.03438536338508129,-0.1335588378366083,-0.14373958595097064,-0.054860666394233704,0.21939575910626674,-0.125
2024-03-06,8,0.11581137,0.60254294,0.28164566,-0.4867316,0.32241267,0.9187883,0.0,0.75,-0.13353986144065857,-0.15426141037605703,-0.35319172739982607,-0.31547485291957855,0.29415607729541754,0.1428571428571428
2024-03-07,7,0.27416682,0.61168855,0.114144675,-0.33752173,0.810988,0.97227955,0.2857142857142857,0.7142857142857143,-0.19776706397533417,-0.1496032820548862,-0.13975466787815094,-0.3341260900100072,0.29722425621089077,-0.125
2024-03-08,3,0.2650818,0.6862514,0.04866673,-0.4211696,0.38116324,0.9002181,0.0,1.0,-0.34102317988872527,-0.15374773903749883,-0.08014642894268037,-0.41514097650845844,0.12014303988914582,-0.5714285714285714
2024-03-11,14,0.25481826,0.20945497,0.5357268,0.04536331,0.4594334,0.7886885,0.2857142857142857,0.21428571428571427,-0.27563691362738607,-0.14658962967805564,0.3210002243518829,-0.23777600998679796,0.21337770807740386,3.666666666666667
2024-03-12,7,0.3811144,0.34914568,0.2697399,0.031968694,0.77662253,0.9678981,0.42857142857142855,0.2857142857142857,-0.23361818492412567,-0.11577121592126786,0.26558687910437584,-0.11461253464221954,0.25416773210963617,-0.5
2024-03-13,9,0.22295159,0.4014098,0.3756386,-0.1784582,0.66160107,0.9524318,0.2222222222222222,0.4444444444444444,-0.17196350693702697,-0.11831256500445306,-0.006494691967964178,-0.03370873133341471,0.21117213145326744,0.2857142857142858
2024-03-14,5,0.47469807,0.22125581,0.30404612,0.2534423,0.50973797,0.72058594,0.4,0.2,-0.05377070307731628,-0.0878254835959524,0.30721299052238465,0.03565092757344246,0.25597243310820467,-0.4444444444444444
2024-03-15,5,0.22814539,0.22951262,0.542342,-0.0013672352,0.54866856,0.88366735,0.2,0.2,0.030189771647565068,-0.1129993396170903,-0.03155700685456395,0.024538951111026108,0.1537895534169449,0.0
2024-03-18,12,0.2685299,0.431962,0.2995081,-0.16343214,0.69789386,0.929452,0.25,0.4166666666666667,-0.011569317732937633,-0.09984216339071281,-0.15186281844507904,0.02954763868668427,0.17546011379597654,1.4
2024-03-19,4,0.17581479,0.29007205,0.5341132,-0.11425725,0.53106564,0.8851351,0.0,0.25,-0.04081450731027871,-0.10602960845571943,-0.07344274639617651,-0.09301887503049026,0.1785482107718132,-0.6666666666666667
2024-03-20,10,0.04716443,0.68130547,0.27153012,-0.634141,0.3362008,0.9679594,0.0,0.6,-0.13195107311476023,-0.1285195592616219,-0.5021899548126385,-0.3039434726039569,0.32368157978864337,1.5
2024-03-21,9,0.079432994,0.7236087,0.19695835,-0.6441757,0.30116275,0.97325814,0.0,0.7777777777777778,-0.3114746722625569,-0.16456127649289556,-0.3327010360313579,-0.4641913299759229,0.3048694317424319,-0.09999999999999998
2024-03-22,5,0.596146,0.2944492,0.10940479,0.3016968,0.74977547,0.9186746,0.6,0.4,-0.2508618637919426,-0.18059148525935598,0.552558670938015,-0.3255399763584137,0.3978770411613797,-0.4444444444444444
2024-03-25,8,0.119856186,0.41574728,0.4643965,-0.2958911,0.38233164,0.9673962,0.125,0.5,-0.27735365778207777,-0.16172961926204152,-0.01853744834661486,-0.2127900024255117,0.39499973391890864,0.6000000000000001
2024-03-26,6,0.23669003,0.6517332,0.11157671,-0.41504323,0.7590855,0.9525372,0.3333333333333333,0.6666666666666666,-0.3375108540058136,-0.16158222740632483,-0.07753238081932068,-0.1364125112692515,0.3867695374833785,-0.25
2024-03-27,4,0.36175025,0.49088466,0.14736512,-0.1291344,0.89480054,0.9710061,0.5,0.5,-0.23650952875614167,-0.16849099256214686,0.10737512707710267,-0.2800229142109553,0.35453760301025156,-0.33333333333333337
2024-03-28,10,0.11076317,0.7117112,0.17752561,-0.60094804,0.38000417,0.96510136,0.1,0.7,-0.22786399424076081,-0.19771910838899204,-0.3730840414762497,-0.3817085574070613,0.3424316110096581,1.5
2024-04-02,16,0.111633085,0.5777623,0.31060463,-0.46612918,0.542455,0.9665628,0.0625,0.625,-0.3814291924238205,-0.23578111611423083,-0.08469999134540557,-0.39873720705509186,0.1785090618044623,0.6000000000000001
2024-04-03,3,0.058911797,0.7244305,0.21665774,-0.6655187,0.2934854,0.9318641,0.0,0.6666666666666666,-0.45535471141338346,-0.2549786501389463,-0.2101639896631241,-0.5775319735209147,0.20828292867836556,-0.8125
2024-04-04,8,0.21138383,0.6431933,0.14542285,-0.43180948,0.6116632,0.9407494,0.25,0.75,-0.45870796144008635,-0.26766287692007606,0.026898476481437672,-0.5211524566014608,0.2076055482343381,1.6666666666666665
2024-04-05,5,0.13672797,0.510116,0.35315603,-0.37338805,0.56919634,0.9692932,0.2,0.4,-0.5075586915016175,-0.2619957000773866,0.13417063951492314,-0.4902387460072835,0.12158231897418695,-0.375
2024-04-08,9,0.09509763,0.6722127,0.23268962,-0.5771151,0.46491444,0.9605183,0.0,0.6666666666666666,-0.5027921080589295,-0.27397536940989087,-0.07432301044464107,-0.4607708851496379,0.11740098645697157,0.8
2024-04-09,2,0.10643071,0.45834905,0.43522024,-0.35191834,0.727696,0.906643,0.0,0.5,-0.47994993925094603,-0.270512805954786,0.12803159952163695,-0.43414050340652466,0.13596126935411193,-0.7777777777777778
2024-04-10,5,0.22829315,0.566268,0.20543881,-0.33797488,0.7953782,0.9558427,0.2,0.6,-0.4144411742687225,-0.2896797152992804,0.0764662981033325,-0.4223361114660899,0.09773181260817827,1.5
2024-04-11,6,0.15857565,0.3371841,0.5042403,-0.17860846,0.30704767,0.68543303,0.0,0.3333333333333333,-0.3638009697198868,-0.3002085731190164,0.18519250750541688,-0.289500559369723,0.14203809969302514,0.19999999999999996
2024-04-12,6,0.28080028,0.3821796,0.33702016,-0.10137927,0.6011093,0.9623891,0.3333333333333333,0.3333333333333333,-0.30939921289682387,-0.2963546265673358,0.20801994502544402,-0.20598753541707993,0.1834903054558475,0.0
2024-04-15,11,0.07349826,0.5824481,0.3440536,-0.5089499,0.46475804,0.96273106,0.0,0.6363636363636364,-0.2957661643624306,-0.33447423473116944,-0.21318371146917342,-0.2629792019724846,0.15960429950841315,0.8333333333333333
2024-04-16,10,0.17942144,0.7117609,0.10881768,-0.53233945,0.6006624,0.9605603,0.1,0.8,-0.3318503871560097,-0.3610228456556797,-0.20048906654119492,-0.38088953246672946,0.19248222544006738,-0.09090909090909094
2024-04-17,9,0.27624083,0.51275176,0.21100743,-0.23651092,0.71432817,0.94619435,0.2222222222222222,0.5555555555555556,-0.31155759543180467,-0.3646767847239971,0.07504667788743974,-0.42593341569105786,0.19697128379654585,-0.09999999999999998
2024-04-18,6,0.22296439,0.45089555,0.32614008,-0.22793116,0.636453,0.91210246,0.16666666666666666,0.5,-0.32142213433980943,-0.37036047987639903,0.09349097758531572,-0.33226050933202106,0.1897512253880784,-0.33333333333333337
2024-04-19,5,0.07134544,0.82252026,0.106134236,-0.7511748,0.21090484,0.93671817,0.0,1.0,-0.451381242275238,-0.37621216885745523,-0.29979356527328493,-0.4052056272824605,0.22127119023646039,-0.16666666666666663
2024-04-22,15,0.37527207,0.31393513,0.3107928,0.061336935,0.6247795,0.89599174,0.4666666666666667,0.3333333333333333,-0.33732388019561765,-0.34093653671443463,0.39866081476211546,-0.30592300991217297,0.31239563480712956,2.0
2024-04-23,10,0.2850005,0.48728728,0.22771218,-0.20228676,0.60608625,0.9397256,0.2,0.6,-0.27131334245204924,-0.3661357153207064,0.06902657747268676,-0.2973748793204625,0.29528847069348896,-0.33333333333333337
2024-04-24,4,0.38497305,0.47105584,0.14397113,-0.08608274,0.8940871,0.9714155,0.5,0.5,-0.24122770726680756,-0.35564529709517956,0.15514496564865113,-0.07567752401034038,0.3071459600830404,-0.6
2024-04-25,9,0.2588186,0.5568989,0.18428248,-0.29808033,0.7436604,0.96291196,0.2222222222222222,0.5555555555555556,-0.2552575409412384,-0.34979715161025526,-0.042822784185409524,-0.19548327724138895,0.30798774485304614,1.25
2024-04-26,6,0.37830135,0.423098,0.1986007,-0.044796657,0.76129097,0.9378646,0.5,0.3333333333333333,-0.11398191079497337,-0.34558026436716316,0.06918525397777557,-0.1429865745206674,0.13963491144729115,-0.33333333333333337
2024-04-29,14,0.30607805,0.41338846,0.2805335,-0.1073104,0.7019113,0.9441568,0.35714285714285715,0.42857142857142855,-0.1477113775908947,-0.3208983825519681,0.04040097817778587,-0.1500624604523182,0.10199394694432166,1.3333333333333335
2024-04-30,3,0.14926465,0.812805,0.03793036,-0.6635403,0.22197641,0.93982184,0.0,1.0,-0.23996208533644675,-0.3307689385488629,-0.42357821837067605,-0.27188245331247646,0.25600835121386556,-0.7857142857142857
2024-05-01,5,0.1768034,0.6593181,0.1638785,-0.48251468,0.70316947,0.97367543,0.2,0.6,-0.31924847289919855,-0.32161873746663333,-0.16326620653271673,-0.41778846085071564,0.25781890726849466,0.6666666666666667
2024-05-02,8,0.21030347,0.5640148,0.22568174,-0.3537113,0.6843749,0.9724955,0.25,0.625,-0.33037466928362846,-0.3177138285711408,-0.023336637765169144,-0.49992209672927856,0.257877388989448,0.6000000000000001
2024-05-03,5,0.20004532,0.46133366,0.33862105,-0.26128832,0.5570185,0.95459235,0.2,0.4,-0.37367300093173983,-0.3121088417246938,0.11238468587398531,-0.36583810051282245,0.21204208693467977,-0.375
2024-05-07,12,0.16975136,0.67989,0.15035865,-0.5101387,0.60160375,0.95404667,0.16666666666666666,0.8333333333333334,-0.45423865914344785,-0.3087600203230977,-0.055900031328201316,-0.37504610419273376,0.1541647730878054,1.4
2024-05-08,5,0.21638799,0.4926377,0.29097432,-0.2762497,0.7423658,0.9573789,0.2,0.6,-0.37678053975105286,-0.30497658867388966,0.10053083300590515,-0.3492255707581838,0.11504477009474517,-0.5833333333333333
2024-05-09,5,0.19223523,0.4608658,0.346899,-0.26863053,0.417992,0.6579318,0.2,0.6,-0.33400371074676516,-0.301509371586144,0.06537317633628847,-0.3516729772090912,0.10524807167760289,0.0
2024-05-10,7,0.45287576,0.22546099,0.32166323,0.22741474,0.5898134,0.92474014,0.5714285714285714,0.14285714285714285,-0.21777850091457368,-0.2812082113698125,0.4451932430267334,-0.10582183301448822,0.26998584186177055,0.3999999999999999
2024-05-13,12,0.15446393,0.382673,0.46286306,-0.22820908,0.5700302,0.910077,0.16666666666666666,0.4166666666666667,-0.2111626535654068,-0.2875497018918395,-0.017046424746513356,-0.08980829020341237,0.26905680862067327,0.7142857142857142
2024-05-14,10,0.4520371,0.26786375,0.28009912,0.18417333,0.55454284,0.9142561,0.5,0.2,-0.07230024933815002,-0.2528935415670276,0.25647358000278475,0.06112633148829142,0.2549785767004108,-0.16666666666666663
2024-05-15,7,0.36378154,0.49895647,0.13726199,-0.13517492,0.8153894,0.9746294,0.42857142857142855,0.5714285714285714,-0.04408529102802276,-0.23303531464189292,-0.09108962416648865,-0.05973688761393229,0.23368446748361263,-0.30000000000000004
2024-05-16,7,0.31280524,0.4386613,0.24853346,-0.12585606,0.6718781,0.9590214,0.2857142857142857,0.42857142857142855,-0.0155303955078125,-0.22750257160514592,-0.11032566130161285,-0.025619213779767353,0.20653250524574782,0.0
2024-05-17,5,0.19013749,0.4068056,0.4030568,-0.21666813,0.6999826,0.96543556,0.2,0.4,-0.10434696972370147,-0.2269394202157855,-0.11232115924358368,-0.15923303365707397,0.16779066686137023,-0.2857142857142857
2024-05-20,9,0.3621297,0.44775173,0.19011857,-0.08562201,0.7128835,0.9228263,0.3333333333333333,0.5555555555555556,-0.07582955658435822,-0.19366178046911955,-0.009792456030845637,-0.14271539946397147,0.15293578665336052,0.8
2024-05-21,9,0.26026645,0.53030276,0.20943084,-0.27003625,0.7125125,0.9518411,0.2222222222222222,0.5555555555555556,-0.16667147278785704,-0.21023043971508742,-0.10336477756500245,-0.1907754639784495,0.07485133463437882,0.0
2024-05-22,10,0.25352842,0.5070494,0.23942217,-0.253521,0.68683547,0.94519514,0.2,0.6,-0.19034068882465363,-0.212792151235044,-0.06318030655384063,-0.20305975278218588,0.08087109601272711,0.11111111111111116
2024-05-23,5,0.28981018,0.57901084,0.131179,-0.28920063,0.85924155,0.9620528,0.4,0.6,-0.22300960421562194,-0.22294804584234953,-0.06619102954864503,-0.2709192931652069,0.08130078023059126,-0.5
2024-05-24,5,0.018705625,0.68431103,0.29698336,-0.66560537,0.37629792,0.9717972,0.0,0.6,-0.3127970516681671,-0.2413242978975177,-0.35280831456184386,-0.4027756651242574,0.2132962336217907,0.0
2024-05-28,11,0.36498764,0.2647275,0.37028486,0.100260116,0.59106433,0.88346046,0.36363636363636365,0.18181818181818182,-0.2756206259131432,-0.234071459248662,0.3758807420730591,-0.2848486279447873,0.271144991413641,1.2000000000000002
2024-05-29,6,0.25538996,0.2729444,0.47166565,-0.017554449,0.4820725,0.7635748,0.16666666666666666,0.16666666666666666,-0.22512426562607288,-0.22958366172388195,0.20756981670856475,-0.1942998996625344,0.2949135381439576,-0.4545454545454546
2024-05-30,7,0.20306376,0.5445724,0.25236386,-0.34150866,0.63149786,0.9679117,0.14285714285714285,0.5714285714285714,-0.24272179789841175,-0.21348207937553526,-0.09878685884177685,-0.08626766316592693,0.29961916095534574,0.16666666666666674
2024-05-31,8,0.26567298,0.3240734,0.4102536,-0.058400404,0.65556276,0.9602993,0.25,0.375,-0.19656175188720226,-0.19227636558935046,0.13816134817898273,-0.13915450312197208,0.30832081967502933,0.1428571428571428
2024-06-03,11,0.26958373,0.4364539,0.29396236,-0.16687015,0.6920637,0.96459496,0.2727272727272727,0.45454545454545453,-0.09681470803916455,-0.1829343075864017,-0.07005543895065784,-0.18892640247941017,0.166867632304645,0.375
2024-06-04,4,0.11637732,0.6863185,0.19730419,-0.56994116,0.4440105,0.9626375,0.0,0.75,-0.2308549638837576,-0.19836694998666643,-0.3390861991792917,-0.2650705712536971,0.22724184914963527,-0.6363636363636364
2024-06-05,3,0.3230046,0.6214202,0.05557518,-0.29841557,1.047439,0.96234167,0.3333333333333333,0.6666666666666666,-0.2870271883904934,-0.18778079403564335,-0.01138838306069373,-0.3450756271680196,0.1935498411260131,-0.25
2024-06-06,5,0.18392488,0.67086756,0.14520764,-0.48694262,0.6269369,0.8976086,0.2,0.8,-0.31611398085951803,-0.19831543965265155,-0.17082863822579386,-0.45176645119984943,0.21366674141949127,0.6666666666666667
2024-06-07,5,0.23055029,0.36218917,0.40726057,-0.1316389,0.43081373,0.7847115,0.2,0.4,-0.3307616800069809,-0.1914658579044044,0.19912278056144717,-0.3056656966606776,0.19310353305824046,0.0
2024-06-10,12,0.36366215,0.17769034,0.45864752,0.1859718,0.4568476,0.44180343,0.4166666666666667,0.0,-0.26019329130649566,-0.1935380051843822,0.4461650878190994,-0.14420324067274728,0.30183168391534376,1.4
2024-06-11,10,0.27461648,0.57201695,0.1533666,-0.29740047,0.69602996,0.9665532,0.2,0.7,-0.20568515360355377,-0.19699757499620318,-0.09171532094478607,-0.08102252582708995,0.2524848543519746,-0.16666666666666663
2024-06-12,10,0.19583815,0.534251,0.26991087,-0.33841282,0.5361532,0.96123123,0.1,0.7,-0.21368460357189178,-0.22312688259407878,-0.12472821772098541,-0.1499471664428711,0.2567548218075088,0.0
2024-06-13,7,0.14915845,0.45223254,0.398609,-0.30307412,0.6162886,0.9665462,0.14285714285714285,0.42857142857142855,-0.17691090404987336,-0.2315218429081142,-0.12616321742534636,-0.31296247243881226,0.21808895666195527,-0.30000000000000004
2024-06-14,4,0.029222414,0.90076125,0.07001634,-0.8715388,0.11611611,0.96142894,0.0,1.0,-0.32489088773727415,-0.26880598096176983,-0.5466479301452637,-0.5043419202168783,0.374572816180515,-0.4285714285714286
2024-06-17,9,0.16995019,0.5956575,0.23439233,-0.42570728,0.5561609,0.97321635,0.1111111111111111,0.6666666666666666,-0.44722670316696167,-0.27925793854519726,0.02151942253112793,-0.5334400733311971,0.2426788941788412,1.25
2024-06-18,8,0.26617527,0.56135195,0.1724728,-0.29517668,0.74683154,0.9590398,0.25,0.625,-0.44678194522857667,-0.2897356721572578,0.15160526037216188,-0.5308075944582621,0.24302392009712756,-0.11111111111111116
2024-06-19,5,0.18940048,0.63088626,0.17971326,-0.4414858,0.7373495,0.9571775,0.2,0.6,-0.4673965394496918,-0.29830814925953747,0.025910747051239025,-0.3874565859635671,0.23579751784910874,-0.375
2024-06-20,7,0.11854178,0.2694995,0.6119587,-0.15095775,0.41823778,0.92856437,0.0,0.2857142857142857,-0.43697326481342313,-0.29317998690530656,0.2860155165195465,-0.29587340851624805,0.26967835053838235,0.3999999999999999
2024-06-21,6,0.114184804,0.5650869,0.32072827,-0.45090213,0.43111408,0.9457974,0.0,0.6666666666666666,-0.35284592807292936,-0.3012650619260967,-0.09805620610713961,-0.3477818916241328,0.12929172493699667,-0.1428571428571429
2024-06-24,9,0.20368141,0.2886717,0.50764686,-0.08499029,0.48365414,0.79697216,0.2222222222222222,0.3333333333333333,-0.284702530503273,-0.2722343082539737,0.1997122377157211,-0.22895005842049918,0.16589578961195203,0.5
2024-06-25,3,0.5345227,0.42699513,0.038482174,0.107527636,0.9285343,0.96502155,0.6666666666666666,0.3333333333333333,-0.20416166633367538,-0.27187093226239084,0.3116893023252487,-0.1427882636586825,0.24051314602175383,-0.6666666666666667
2024-06-26,6,0.64715147,0.15161955,0.20122898,0.49553192,0.5875723,0.71191645,0.6666666666666666,0.16666666666666666,-0.0167581245303154,-0.24621661398559808,0.5122900411486626,0.17268975327412286,0.3496549103926385,1.0
2024-06-27,7,0.1437886,0.6111344,0.245077,-0.46734577,0.59413636,0.9484845,0.14285714285714285,0.7142857142857143,-0.08003572970628739,-0.2525084698572755,-0.3873100444674492,0.045237926145394645,0.40436173157694033,0.16666666666666674
2024-06-28,3,0.89005643,0.026182318,0.083761245,0.86387414,0.08104081,0.03803712,1.0,0.0,0.18291952461004257,-0.20639474280178546,0.6809546127915382,0.29735342661539715,0.5152014795808192,-0.5714285714285714
2024-07-01,10,0.07180282,0.68366885,0.24452837,-0.611866,0.31789127,0.95289814,0.0,0.8,0.07754438370466232,-0.228644535318017,-0.6894103810191154,-0.07177921136220296,0.6257233838222162,2.3333333333333335
2024-07-02,5,0.49167642,0.4567887,0.05153487,0.03488777,0.8393503,0.96208715,0.6,0.4,0.06301641017198563,-0.19840308874845505,-0.02812864184379578,0.09563196947177251,0.6256964706610032,-0.5
2024-07-03,5,0.024729097,0.8906907,0.08458017,-0.8659617,0.11321836,0.9712832,0.0,1.0,-0.20928230732679368,-0.22678039371967315,-0.6566793635487557,-0.4809799666206042,0.6839557638442982,0.0
2024-07-04,7,0.37859103,0.47294316,0.1484658,-0.09435215,0.78688145,0.89309365,0.42857142857142855,0.42857142857142855,-0.1346835821866989,-0.2071508701890707,0.040331433713436116,-0.3084753503402074,0.6689486690161188,0.3999999999999999
2024-07-05,8,0.28193974,0.58505034,0.13300985,-0.3031106,0.52569056,0.9270687,0.25,0.75,-0.3680805295705795,-0.21572445519268513,0.06496993005275725,-0.42114147295554477,0.370421635670384,0.1428571428571428
2024-07-08,5,0.13819411,0.32446724,0.5373386,-0.18627314,0.30341586,0.61944395,0.0,0.4,-0.2829619586467743,-0.23433670215308666,0.09668881595134737,-0.19457863022883734,0.34865651748877746,-0.375
2024-07-09,8,0.16390155,0.3857224,0.45037603,-0.22182085,0.62423617,0.9678412,0.125,0.375,-0.33430368155241014,-0.23055772073566913,0.11248283535242082,-0.23706819613774618,0.30650260720268935,0.6000000000000001
2024-07-10,5,0.241786,0.23173556,0.52647847,0.010050428,0.52839935,0.8163007,0.2,0.2,-0.1591012617573142,-0.21313455826602876,0.1691516898572445,-0.13268118693182865,0.12063943032983916,-0.375
2024-07-11,7,0.20306396,0.75314534,0.043790694,-0.5500814,0.69660807,0.96856534,0.14285714285714285,0.8571428571428571,-0.25024710651487114,-0.22548492080532015,-0.2998342657461762,-0.25395059678703547,0.20331666351828462,0.3999999999999999
2024-07-12,6,0.26954088,0.5890625,0.14139663,-0.31952158,0.78830266,0.95902675,0.3333333333333333,0.6666666666666666,-0.25352930184453726,-0.1978840587195009,-0.0659922743216157,-0.28651750677575666,0.2045123479639508,-0.1428571428571429
2024-07-15,9,0.24211341,0.4093828,0.34850374,-0.1672694,0.60042423,0.9704766,0.2222222222222222,0.4444444444444444,-0.2497285520657897,-0.18496216437779367,0.08245915826410055,-0.3456241140762965,0.20624400244405852,0.5
2024-07-16,5,0.29337126,0.36328918,0.34333953,-0.06991794,0.64503855,0.81103396,0.2,0.4,-0.21934797074645757,-0.17369922711513935,0.14943003114312886,-0.1855696365237236,0.22197098452135017,-0.4444444444444444
2024-07-17,7,0.13186954,0.5220683,0.34606215,-0.39019877,0.5095822,0.9578764,0.14285714285714285,0.42857142857142855,-0.29939780980348585,-0.1711348758544773,-0.09080095738172533,-0.209128700196743,0.18815615686358703,0.3999999999999999
2024-07-18,7,0.30219507,0.5316042,0.16620074,-0.22940908,0.8215026,0.9508636,0.2857142857142857,0.5714285714285714,-0.2352633520960808,-0.17505744262598455,0.0058542683720588795,-0.22984193017085394,0.12559954958856004,0.0
2024-07-19,5,0.18536574,0.72593915,0.088695064,-0.5405734,0.72737944,0.9748828,0.2,0.8,-0.27947372049093244,-0.17954100682400168,-0.26109969764947893,-0.38672708968321484,0.18671033190741282,-0.2857142857142857
2024-07-22,8,0.05522288,0.5005584,0.44421875,-0.44533548,0.52788687,0.972934,0.0,0.5,-0.3350869372487068,-0.1975582660641521,-0.1102485403418541,-0.40510599315166473,0.18634588425395843,0.6000000000000001
2024-07-23,5,0.35650983,0.5823335,0.061156683,-0.22582373,0.86243993,0.9231136,0.4,0.6,-0.36626809537410737,-0.21422583437524736,0.14044436514377595,-0.40391087532043457,0.13753334350171076,-0.375
2024-07-24,6,0.4913524,0.3383797,0.17026788,0.15297267,0.90844923,0.9598626,0.5,0.3333333333333333,-0.2576338082551956,-0.23135379678569734,0.41060647666454314,-0.17272884647051492,0.2672512555307096,0.19999999999999996
2024-07-25,9,0.37630218,0.47615612,0.1475417,-0.09985394,0.8315465,0.9671893,0.4444444444444444,0.4444444444444444,-0.23172277957201004,-0.21297920509241522,0.13186883926391602,-0.05756833404302597,0.27678235084105457,0.5
2024-07-26,3,0.29503345,0.5383696,0.16659696,-0.24333613,0.8762044,0.9566664,0.3333333333333333,0.6666666666666666,-0.17227532118558883,-0.26833971827290953,-0.07106080502271653,-0.06340579936901729,0.21994887490128337,-0.6666666666666667
2024-07-29,7,0.13615015,0.58915627,0.27469358,-0.4530061,0.5238665,0.9706443,0.0,0.7142857142857143,-0.17380944341421128,-0.2603967228438705,-0.2791966453194618,-0.2653987184166908,0.22234330294531504,1.3333333333333335
2024-07-30,9,0.35272244,0.49096859,0.15630901,-0.13824616,0.7843582,0.9672336,0.4444444444444444,0.4444444444444444,-0.15629393011331558,-0.2690534194465727,0.01804776638746261,-0.2781961262226105,0.22066460537247592,0.2857142857142858
2024-07-31,7,0.50430155,0.33918995,0.15650849,0.16511163,0.75587577,0.9545254,0.5714285714285714,0.2857142857142857,-0.15386613756418227,-0.21749975434504448,0.3189777687191963,-0.14204687376817068,0.22494316350240892,-0.2222222222222222
2024-08-01,10,0.38481438,0.4199564,0.19522922,-0.035142012,0.7032853,0.9367509,0.4,0.4,-0.14092375189065934,-0.2145392475184053,0.10578173995018006,-0.002758848170439402,0.23061780126648782,0.4285714285714286
2024-08-02,6,0.23771463,0.5421293,0.22015612,-0.30441466,0.6474044,0.9076591,0.16666666666666666,0.6666666666666666,-0.15313945859670638,-0.21460445052944124,-0.15127520114183426,-0.0581483468413353,0.23886876424506773,-0.4
2024-08-05,17,0.14377195,0.70374143,0.15248667,-0.5599694,0.5080247,0.9689947,0.11764705882352941,0.8235294117647058,-0.17453212589025496,-0.2332892646547407,-0.38543729931116105,-0.29984203229347867,0.2745612595196605,1.8333333333333335
2024-08-06,8,0.4701526,0.42126486,0.108582556,0.04888773,0.77888846,0.939782,0.5,0.5,-0.1371053472161293,-0.21975383586250247,0.1859930768609047,-0.2718321184317271,0.2928871296692537,-0.5294117647058824
2024-08-07,6,0.44288707,0.34065863,0.21645433,0.10222846,0.768692,0.96749306,0.5,0.3333333333333333,-0.149681980907917,-0.2151449341326952,0.25191044360399245,-0.13628441095352173,0.27761763041988036,-0.25
2024-08-08,7,0.2817892,0.63011354,0.08809727,-0.3483243,0.8274994,0.97093874,0.2857142857142857,0.7142857142857143,-0.21231843829154967,-0.20505708046257495,-0.1360058605670929,-0.06573603550593059,0.28062828256508393,0.16666666666666674
2024-08-09,6,0.3538525,0.46697053,0.17917697,-0.113118015,0.8899513,0.9475278,0.3333333333333333,0.5,-0.17405910938978195,-0.19473690241575242,0.06094109416007995,-0.1197379504640897,0.2779609057909415,-0.1428571428571429
2024-08-12,8,0.30308533,0.2838912,0.41302344,0.019194134,0.6150717,0.883623,0.25,0.25,-0.05822639763355255,-0.1854137260466814,0.07742053121328354,-0.14741606016953787,0.1805429444044219,0.33333333333333326
2024-08-13,9,0.12888846,0.5445659,0.32654563,-0.41567743,0.57256085,0.9642455,0.1111111111111111,0.5555555555555556,-0.15113942921161652,-0.20270170047879219,-0.26453799903392794,-0.16986710329850516,0.22556410670512178,0.125
