Date,ftas,ftmc,spy,iwm,xlk,xle,xlf,uup,hyg,lqd,tlt,us5y,us30y,vix9d,vvix,nikkei,hsi,eth,isf_close,isf_open,isf_high,isf_low,isf_volume,isf_hl_range,isf_oc_gap
2021-07-10,,,,,,,,,,,,,,,,,,2111.403564453125,,,,,,,
2021-07-11,,,,,,,,,,,,,,,,,,2139.664794921875,,,,,,,
2021-07-12,4070.340087890625,22895.900390625,409.5608215332031,213.40501403808594,72.95957946777344,22.154348373413086,34.111270904541016,21.38010025024414,67.31787872314453,111.68653869628906,124.2790298461914,0.7960000038146973,1.9930000305175781,13.520000457763672,111.58999633789062,28569.01953125,27515.240234375,2036.7210693359375,696.8114624023438,695.1143449351757,697.9095649763323,691.4206330198634,9081921.0,0.009312320916905465,0.0024414939492096014
2021-07-13,4071.2099609375,22926.80078125,408.1645812988281,209.38311767578125,73.25850677490234,21.986413955688477,33.74319839477539,21.509414672851562,67.11888885498047,111.27217102050781,123.32788848876953,0.8479999899864197,2.0380001068115234,14.979999542236328,116.4000015258789,28718.240234375,27963.41015625,1940.083984375,696.711669921875,698.5085927721517,699.4299948047,695.7133726793627,6705448.0,0.00533451969557798,-0.0025725135937774268
2021-07-14,4049.860107421875,22750.0,408.773681640625,206.15245056152344,73.79850006103516,21.331483840942383,33.586769104003906,21.405961990356445,67.22602844238281,111.78606414794922,124.72905731201172,0.7990000247955322,1.9889999628067017,13.449999809265137,117.66000366210938,28608.490234375,27787.4609375,1994.331298828125,693.8165893554688,694.3157379809044,695.9429673743226,691.7221393004488,4112162.0,0.006083492580935265,-0.000718907260963385
2021-07-15,4005.800048828125,22501.30078125,407.37750244140625,204.98451232910156,73.19099426269531,21.033405303955078,33.69719314575195,21.466310501098633,67.18016815185547,112.02639770507812,126.10493469238281,0.7749999761581421,1.9199999570846558,14.550000190734863,121.02999877929688,28279.08984375,27996.26953125,1911.1756591796875,686.3292846679688,692.8182160866478,695.7432193990134,685.1313159121221,7605723.0,0.015461825284090965,-0.009365994236311336
2021-07-16,4002.800048828125,22467.0,404.18218994140625,202.46023559570312,72.4677734375,20.437252044677734,33.23709487915039,21.49217414855957,67.08831024169922,111.8689193725586,125.86714935302734,0.777999997138977,1.930999994277954,16.299999237060547,128.88999938964844,28003.080078125,28004.6796875,1880.3829345703125,685.73046875,689.9232688423768,690.9215661846065,682.8394035465021,4890196.0,0.011786209022966598,-0.0060771976852033805
2021-07-17,,,,,,,,,,,,,,,,,,1898.8251953125,,,,,,,
2021-07-18,,,,,,,,,,,,,,,,,,1895.5521240234375,,,,,,,
2021-07-19,3909.8798828125,21940.900390625,398.2132873535156,199.4273223876953,71.46968078613281,19.71514320373535,32.307708740234375,21.526657104492188,66.63677215576172,112.6728744506836,128.62718200683594,0.6899999976158142,1.815000057220459,22.149999618530273,139.5399932861328,27652.740234375,27489.779296875,1817.296630859375,669.8575439453125,679.3413690831374,679.4331924569211,666.4633084708594,10436943.0,0.019362152599897587,-0.013960323291697295
2021-07-20,3932.840087890625,22119.5,403.9197998046875,205.61558532714844,72.53041076660156,19.97963523864746,33.10826873779297,21.552522659301758,66.97350311279297,112.5154037475586,127.38731384277344,0.6740000247955322,1.86899995803833,17.860000610351562,131.3000030517578,27388.16015625,27259.25,1787.5107421875,673.5510864257812,674.2499066036776,678.243095127404,668.0903694353503,7579428.0,0.015073430800816296,-0.0010364408968425527
2021-07-21,4000.080078125,22542.0,407.1900939941406,209.15707397460938,73.22955322265625,20.676549911499023,33.67878723144531,21.50079345703125,67.13423919677734,112.11756896972656,125.77371215820312,0.7310000061988831,1.9299999475479126,14.649999618530273,122.52999877929688,27548.0,27224.580078125,1990.9708251953125,684.4325561523438,676.8455215808605,685.430853381814,676.6458499487209,5267081.0,0.0128354552309428,0.011209403519081848
2021-07-22,3991.47998046875,22677.30078125,408.0428466796875,205.8322296142578,73.7695541381836,20.445640563964844,33.31070327758789,21.526657104492188,67.17245483398438,112.58175659179688,126.96260070800781,0.7120000123977661,1.9019999504089355,14.069999694824219,118.81999969482422,,27723.83984375,2025.2027587890625,681.9368896484375,685.8302736530226,687.0242211876848,680.5393099289914,2099353.0,0.00950954752137927,-0.005676891432405368
2021-07-23,4025.1201171875,22883.400390625,412.2407531738281,206.7929229736328,74.50245666503906,20.370079040527344,33.365928649902344,21.5352783203125,67.30255889892578,112.5319595336914,126.11341094970703,0.7179999947547913,1.9249999523162842,12.869999885559082,114.91999816894531,,27321.98046875,2124.776611328125,687.9266967773438,685.9301020272354,688.3260400998599,684.9318046521812,2795977.0,0.004934007451054522,0.00291078455983705
2021-07-24,,,,,,,,,,,,,,,,,,2189.21875,,,,,,,
2021-07-25,,,,,,,,,,,,,,,,,,2191.373779296875,,,,,,,
2021-07-26,4025.989990234375,22933.19921875,413.2527160644531,207.39573669433594,74.4638671875,20.873868942260742,33.559165954589844,21.466310501098633,67.20307159423828,112.2833480834961,125.7397232055664,0.7129999995231628,1.9259999990463257,14.010000228881836,114.86000061035156,27833.2890625,26192.3203125,2233.36669921875,687.7269287109375,684.332694039783,688.8250311997815,683.1347252775389,1944039.0,0.008274077522176432,0.004959918911834467
2021-07-27,4010.2900390625,22877.0,411.3692626953125,204.97506713867188,73.75993347167969,20.68075180053711,33.54996109008789,21.431827545166016,67.11125183105469,112.76406860351562,127.08149719238281,0.6940000057220459,1.8890000581741333,17.15999984741211,121.11000061035156,27970.220703125,25086.4296875,2298.33349609375,684.0333862304688,684.2330578954216,686.1996745136744,678.1434072361686,5363685.0,0.011777593666738638,-0.0002918182082095782
2021-07-28,4024.080078125,23006.5,411.2006530761719,207.98916625976562,73.66831970214844,20.86967658996582,33.50394058227539,21.371482849121094,67.16483306884766,112.96295928955078,127.09001159667969,0.7400000095367432,1.9110000133514404,14.819999694824219,117.08000183105469,27581.66015625,25473.880859375,2296.54541015625,686.92822265625,684.1330029115531,687.841703515378,683.3343774032427,4855203.0,0.006561567807923381,0.00408578409870723
2021-07-29,4054.1201171875,23050.5,412.9060363769531,209.59034729003906,74.01065826416016,21.071189880371094,33.87202453613281,21.29389190673828,67.3102035522461,112.63975524902344,126.38514709472656,0.7300000190734863,1.9160000085830688,13.649999618530273,114.04000091552734,27782.419921875,26315.3203125,2380.956787109375,693.5171508789062,689.6237670118095,695.3140738440155,689.1246183586551,4446574.0,0.008924733119457013,0.005645663698580282
2021-07-30,4030.239990234375,22948.80078125,410.90081787109375,208.20578002929688,73.9624252319336,20.735326766967773,33.60517120361328,21.35424041748047,67.2184066772461,112.73091888427734,126.97966766357422,0.703000009059906,1.8969999551773071,14.359999656677246,116.18000030517578,27283.58984375,25961.029296875,2466.96142578125,689.32421875,687.4274296915937,691.3167916953262,685.5346620940886,5417608.0,0.008388113233164357,0.0027592571615265
2021-07-31,,,,,,,,,,,,,,,,,,2536.2099609375,,,,,,,
2021-08-01,,,,,,,,,,,,,,,,,,2561.85205078125,,,,,,,
2021-08-02,4061.1201171875,23208.69921875,410.0386962890625,207.16969299316406,73.69725036621094,20.57999038696289,33.614376068115234,21.3283748626709,67.05176544189453,113.0572280883789,128.11216735839844,0.6510000228881836,1.8530000448226929,16.209999084472656,122.8499984741211,27781.01953125,26235.80078125,2610.1533203125,693.8165893554688,694.5154096173243,696.8114811080823,692.0236270200113,3641921.0,0.006900748932104241,-0.001006198353814177
2021-08-03,4074.7900390625,23289.69921875,413.3744812011719,208.02684020996094,74.16976165771484,20.932647705078125,33.99164581298828,21.336994171142578,67.12855529785156,113.17347717285156,128.1802520751953,0.6510000228881836,1.8519999980926514,13.680000305175781,117.55000305175781,27641.830078125,26194.8203125,2502.349609375,696.3123168945312,693.7167684728634,697.4254085553376,692.9180819450634,4703442.0,0.006473139280914071,0.0037415102814678924
2021-08-04,4085.469970703125,23347.69921875,411.3411865234375,205.43658447265625,74.31922149658203,20.365875244140625,33.706398010253906,21.371482849121094,67.00574493408203,113.1983642578125,128.44381713867188,0.675000011920929,1.840000033378601,13.619999885559082,116.20999908447266,27584.080078125,26426.55078125,2724.619873046875,697.5103149414062,699.1075662013864,699.7564837995701,696.6917038680167,3984305.0,0.004393884743927919,-0.0022847002910565046
2021-08-05,4089.909912109375,23506.099609375,413.9461364746094,209.12881469726562,74.72904205322266,20.596782684326172,34.1480712890625,21.371482849121094,67.1592788696289,112.73339080810547,127.78909301757812,0.718999981880188,1.8630000352859497,13.25,113.3499984741211,27728.119140625,26204.689453125,2827.328857421875,698.608642578125,696.4123756898437,699.4072684653411,696.4123756898437,3158418.0,0.004286939200244008,0.003153687333752207
2021-08-06,4088.93994140625,23456.19921875,414.63018798828125,210.4098358154297,74.66637420654297,20.785707473754883,34.838226318359375,21.49217414855957,67.08251953125,111.81177520751953,125.65484619140625,0.7649999856948853,1.934000015258789,10.960000038146973,112.0,27820.0390625,26179.400390625,2890.941650390625,698.2089233398438,698.5084002438076,699.8061741151255,696.6425646887349,2896895.0,0.0045310355119176525,-0.0004287377272189347
2021-08-07,,,,,,,,,,,,,,,,,,3157.23876953125,,,,,,,
2021-08-08,,,,,,,,,,,,,,,,,,3013.732666015625,,,,,,,
2021-08-09,4093.18994140625,23453.400390625,414.29290771484375,209.25131225585938,74.42530822753906,20.491830825805664,34.930240631103516,21.5352783203125,66.92897033691406,111.33016204833984,125.2042007446289,0.7919999957084656,1.9630000591278076,12.75,115.08999633789062,,26283.400390625,3167.856201171875,699.2074584960938,697.3106692394849,700.0270444996481,695.1144029768936,5913254.0,0.007026014186577687,0.002720149483267682
2021-08-10,4110.2001953125,23572.099609375,414.8081970214844,209.66571044921875,73.89010620117188,20.85287857055664,35.29831314086914,21.552522659301758,66.77544403076172,111.0810775756836,124.62603759765625,0.8230000138282776,1.9839999675750732,13.229999542236328,114.1500015258789,27888.150390625,26605.619140625,3141.691162109375,701.7033081054688,699.407175205424,702.5019338861949,697.8059021820407,3940798.0,0.0066923322861810524,0.003282970180239239
2021-08-11,4143.16015625,23756.80078125,415.83905029296875,210.69239807128906,73.89976501464844,21.01661491394043,35.70319366455078,21.509414672851562,66.88289642333984,111.2554702758789,124.54952239990234,0.8019999861717224,1.996999979019165,11.6899995803833,118.05999755859375,28070.509765625,26660.16015625,3164.2451171875,707.7928466796875,703.6998517695494,707.9925183431365,703.0209559275754,4256815.0,0.007024035971658986,0.005816393025869979
2021-08-12,4131.759765625,23746.80078125,417.0851745605469,210.1931610107422,74.32403564453125,20.995622634887695,35.767601013183594,21.5352783203125,66.99806213378906,111.41321563720703,124.34546661376953,0.8309999704360962,2.013000011444092,11.539999961853027,117.72000122070312,28015.01953125,26517.8203125,3043.414306640625,707.693115234375,708.5915464168841,709.9891872757781,706.7966338516517,3107894.0,0.004511211647253546,-0.0012679112346910292
2021-08-13,4144.47021484375,23788.5,417.8442687988281,208.2811279296875,74.72904205322266,20.747920989990234,35.500755310058594,21.431827545166016,67.14390563964844,112.1604995727539,126.3096923828125,0.7879999876022339,1.9479999542236328,11.210000038146973,117.80999755859375,27977.150390625,26391.619140625,3322.211669921875,710.0888061523438,708.8908372923934,710.7566733347819,708.7810392207983,2814594.0,0.002782235259683446,0.0016899200792692111
2021-08-14,,,,,,,,,,,,,,,,,,3265.443359375,,,,,,,
2021-08-15,,,,,,,,,,,,,,,,,,3310.504150390625,,,,,,,
2021-08-16,4111.89013671875,23712.69921875,418.8281555175781,206.3408203125,75.06656646728516,20.365875244140625,35.40873718261719,21.449068069458008,67.16695404052734,112.2269058227539,126.61568450927734,0.7509999871253967,1.9240000247955322,13.069999694824219,117.69000244140625,27523.189453125,26181.4609375,3156.509521484375,703.8995361328125,705.3969823684641,706.495146166688,700.2278194107923,5361572.0,0.00890372337837867,-0.0021228418508734788
2021-08-17,4123.4501953125,23693.5,416.0826110839844,203.8259735107422,74.444580078125,20.155963897705078,35.1602897644043,21.57838249206543,67.0134048461914,112.02763366699219,126.56474304199219,0.7639999985694885,1.9190000295639038,16.290000915527344,120.52999877929688,27424.470703125,25745.869140625,3014.845947265625,706.3949584960938,701.5033395770729,707.2854682119853,700.6717503466598,4051544.0,0.009362634579677667,0.006973051506739725
2021-08-18,4122.60986328125,23836.400390625,411.528564453125,202.04574584960938,73.4176025390625,19.736135482788086,34.72779846191406,21.57838249206543,66.8598403930664,111.95292663574219,126.98987579345703,0.777999997138977,1.9140000343322754,23.1200008392334,128.41000366210938,27585.91015625,25867.009765625,3020.08984375,705.0973510742188,707.2936172590107,708.3917198857916,702.5018025393382,4756940.0,0.00835333920554393,-0.0031051689584068367
2021-08-19,4064.139892578125,23606.900390625,412.1658020019531,199.6251220703125,74.1360092163086,19.22394561767578,34.47013854980469,21.68183708190918,66.85218811035156,112.21029663085938,127.92511749267578,0.7649999856948853,1.8760000467300415,21.239999771118164,130.41000366210938,27281.169921875,25316.330078125,3182.7021484375,695.9129028320312,694.714995024655,698.2090349690185,689.4239715067847,12403758.0,0.01262379735521901,0.0017243154616718315
2021-08-20,4082.530029296875,23750.900390625,415.4454040527344,202.99710083007812,75.09066009521484,19.26592254638672,34.6817741394043,21.655975341796875,67.0134048461914,112.28501892089844,128.01019287109375,0.7850000262260437,1.8739999532699585,15.100000381469727,120.51000213623047,27013.25,24849.720703125,3286.935302734375,699.0078125,697.310694828844,699.7066328270919,693.517177107647,4927138.0,0.008854630246990174,0.0024338041618199176
2021-08-21,,,,,,,,,,,,,,,,,,3226.083984375,,,,,,,
2021-08-22,,,,,,,,,,,,,,,,,,3242.115478515625,,,,,,,
2021-08-23,4092.1201171875,23740.5,419.09991455078125,206.85890197753906,76.05979919433594,19.988033294677734,34.967044830322266,21.526657104492188,67.22067260742188,112.36803436279297,127.92511749267578,0.7720000147819519,1.871999979019165,14.020000457763672,113.33000183105469,27494.240234375,25109.58984375,3319.25732421875,700.8047485351562,704.8977433492634,705.3968920305563,699.9062565363349,4700047.0,0.007834757834757894,-0.005806508607418112
2021-08-24,4104.83984375,23886.0,419.7651672363281,208.89337158203125,75.97301483154297,20.3196964263916,35.178688049316406,21.509414672851562,67.31281280517578,112.11065673828125,126.93029022216797,0.7929999828338623,1.906999945640564,13.9399995803833,111.08999633789062,27732.099609375,25727.919921875,3172.456298828125,702.00244140625,702.1022467307534,703.100543700634,697.4102387860726,4938431.0,0.008105819266329983,-0.0001421521223841401
2021-08-25,4119.43994140625,23986.400390625,420.6459655761719,209.62803649902344,75.92963409423828,20.47503662109375,35.592769622802734,21.49217414855957,67.38191223144531,111.82005310058594,125.87596893310547,0.8190000057220459,1.9589999914169312,12.989999771118164,108.83999633789062,27724.80078125,25693.94921875,3224.915283203125,704.7979125976562,702.3021692810923,704.8977179578255,702.1024976295206,3307600.0,0.003965988375309827,0.0035536602700781297
2021-08-26,4106.66015625,23952.400390625,418.1628723144531,207.40516662597656,75.4522933959961,20.164356231689453,35.417938232421875,21.552522659301758,67.34354400634766,111.78680419921875,126.22457122802734,0.8429999947547913,1.940999984741211,17.110000610351562,116.5999984741211,27742.2890625,25415.689453125,3100.325439453125,703.2005615234375,702.102398061145,704.8976179930469,700.0359155763394,4512483.0,0.006913678234520851,0.0015641072660129002
2021-08-27,4121.02978515625,24059.69921875,421.9016418457031,213.2543182373047,76.18034362792969,20.70174217224121,35.88722229003906,21.45768928527832,67.52777099609375,112.40958404541016,127.08338165283203,0.800000011920929,1.9179999828338623,12.319999694824219,109.62000274658203,27641.140625,25407.890625,3270.600830078125,705.4967651367188,702.8013500454675,706.2953908482505,701.3039039871321,2375294.0,0.007075137842979397,0.003835244612260408
2021-08-28,,,,,,,,,,,,,,,,,,3244.4033203125,,,,,,,
2021-08-29,,,,,,,,,,,,,,,,,,3227.002685546875,,,,,,,
2021-08-30,,,423.7569580078125,212.37838745117188,77.00000762939453,20.458240509033203,35.381126403808594,21.45768928527832,67.61225128173828,112.6005630493164,127.41502380371094,0.7710000276565552,1.899999976158142,12.0,107.9000015258789,27789.2890625,25539.5390625,3224.374267578125,,,,,,,
2021-08-31,4109.9599609375,24102.19921875,423.129150390625,212.79278564453125,76.59500122070312,20.3196964263916,35.33512496948242,21.45768928527832,67.6275863647461,112.34317779541016,126.5477066040039,0.7720000147819519,1.9270000457763672,12.75,105.80999755859375,28089.5390625,25878.990234375,3433.732666015625,702.4019775390625,705.7962128360859,706.395166862039,699.4070855468302,4350456.0,0.009948834910306254,-0.00480908686571788
2021-09-01,4128.6298828125,24250.80078125,423.3539733886719,214.2244873046875,76.61426544189453,20.021615982055664,35.1326789855957,21.41458511352539,67.68534088134766,112.48788452148438,126.75965118408203,0.7799999713897705,1.9190000295639038,11.75,105.19999694824219,28451.01953125,26028.2890625,3834.828125,705.4967651367188,706.6947341696343,709.0866507738832,704.7959340591237,6391000.0,0.0060818375459566676,-0.0016951718684067919
2021-09-02,4133.5400390625,24226.30078125,424.65655517578125,215.7126922607422,76.5323257446289,20.52960968017578,35.25230407714844,21.36285972595215,67.77007293701172,112.68749237060547,127.31299591064453,0.7760000228881836,1.906999945640564,12.729999542236328,105.69999694824219,28543.509765625,26090.4296875,3790.989990234375,708.1919555664062,704.7977212051131,708.2099302753529,704.2985726773475,4096853.0,0.005523018960130915,0.004815898603487839
2021-09-03,4120.509765625,24194.599609375,424.5533752441406,214.7142791748047,76.83606719970703,20.41206169128418,35.03145217895508,21.319751739501953,67.7777328491211,112.27996826171875,126.15518188476562,0.7850000262260437,1.9429999589920044,11.65999984741211,105.4800033569336,29128.109375,25901.990234375,3940.61474609375,705.7962036132812,708.5914239165922,709.7834216232662,703.7996089778829,3651632.0,0.00847810262332034,-0.003944756045537494
2021-09-04,,,,,,,,,,,,,,,,,,3887.828369140625,,,,,,,
2021-09-05,,,,,,,,,,,,,,,,,,3952.133544921875,,,,,,,
2021-09-06,4144.509765625,24248.400390625,,,,,,,,,,,,,,29659.890625,26163.630859375,3928.37939453125,710.4883422851562,707.8927322287885,711.1871627207646,706.9403768875592,2443478.0,0.005977277290076864,0.0036666714294346305
2021-09-07,4122.43017578125,24097.5,423.03546142578125,213.2355194091797,76.85533142089844,20.290311813354492,34.81981658935547,21.423206329345703,67.60060119628906,111.74762725830078,125.09101104736328,0.8190000057220459,1.9839999675750732,15.329999923706055,111.01000213623047,29916.140625,26353.630859375,3426.394287109375,706.6947021484375,709.5897278379674,709.5897278379674,706.2953588451484,4074491.0,0.0046616579731017715,-0.0040798585097204035
2021-09-08,4089.760009765625,23848.900390625,422.5201110839844,210.9090118408203,76.56123352050781,20.03002166748047,34.737003326416016,21.45768928527832,67.67764282226562,112.10528564453125,125.94236755371094,0.8059999942779541,1.9529999494552612,14.75,115.05999755859375,30181.2109375,26320.9296875,3497.315185546875,701.2039184570312,701.8028723539775,704.5980920917606,697.7547848614631,8368262.0,0.009759368209686927,-0.0008534503356152198
2021-09-09,4055.820068359375,23799.900390625,420.7115783691406,210.80538940429688,76.27194213867188,20.07200050354004,34.838226318359375,21.405961990356445,67.73927307128906,112.83721160888672,127.46630096435547,0.7870000004768372,1.8969999551773071,16.549999237060547,117.02999877929688,30008.189453125,25716.0,3427.340087890625,694.81494140625,695.014613058418,696.512059052828,691.8589844756342,9533009.0,0.00669685451463719,-0.00028729130066687173
2021-09-10,4056.18994140625,23733.599609375,417.39447021484375,208.74266052246094,75.5197982788086,20.063600540161133,34.58056640625,21.440448760986328,67.63914489746094,112.51285552978516,126.34252166748047,0.8159999847412109,1.934000015258789,22.579999923706055,124.9800033569336,30381.83984375,26205.91015625,3211.505859375,694.81494140625,697.2108793697995,697.610161742902,693.3444270170454,6877290.0,0.006139382548715978,-0.0034364609538439206
2021-09-11,,,,,,,,,,,,,,,,,,3270.278076171875,,,,,,,
2021-09-12,,,,,,,,,,,,,,,,,,3410.134521484375,,,,,,,
2021-09-13,4075.27001953125,23775.69921875,418.46270751953125,209.929443359375,75.54387664794922,20.63876724243164,34.97624206542969,21.440448760986328,67.80858612060547,112.78729248046875,127.10875701904297,0.8050000071525574,1.9049999713897705,20.200000762939453,118.01000213623047,30447.369140625,25813.810546875,3285.51171875,698.3088989257812,698.0094219487988,700.7158042248166,697.5102733434195,399237.0,0.0045904196356772505,0.00042904431883784285
2021-09-14,4056.449951171875,23687.30078125,416.2043762207031,207.25450134277344,75.44745635986328,20.34069061279297,34.50694274902344,21.440448760986328,67.7777328491211,113.12834930419922,128.6497039794922,0.7789999842643738,1.850000023841858,19.43000030517578,120.37000274658203,30670.099609375,25502.23046875,3429.169677734375,695.413818359375,696.9112641878244,698.2789265033099,693.646873715039,6820808.0,0.006660858133648963,-0.0021486893746716597
2021-09-15,4039.43994140625,23432.80078125,419.6808166503906,209.12881469726562,76.10800170898438,21.10057830810547,34.838226318359375,21.397342681884766,67.87788391113281,112.99525451660156,128.19847106933594,0.800000011920929,1.86899995803833,16.200000762939453,112.4800033569336,30511.7109375,25033.2109375,3615.28271484375,693.3175048828125,695.0146225525738,696.6118739292701,693.3175048828125,1928619.0,0.004751602293691489,-0.002441844552173997
2021-09-16,4051.43994140625,23632.80078125,419.0155029296875,209.279541015625,76.15142059326172,20.86127471923828,34.737003326416016,21.49217414855957,67.85475158691406,112.83721160888672,127.61101531982422,0.8339999914169312,1.88100004196167,16.639999389648438,112.11000061035156,30323.33984375,24667.849609375,3571.294921875,686.0144653320312,687.5120955671663,689.0756615084543,685.7149514727503,2423836.0,0.00489889092072933,-0.0021783329264913618
2021-09-17,4023.330078125,23658.900390625,414.933837890625,209.55267333984375,74.96529388427734,20.7059383392334,34.58056640625,21.56976318359375,67.77007293701172,112.58769226074219,126.99805450439453,0.8659999966621399,1.909000039100647,19.65999984741211,118.9000015258789,30500.05078125,24920.759765625,3398.538818359375,679.4246826171875,687.7115548757685,692.1146203759376,677.2740946280593,10000193.0,0.021842782765429867,-0.012049924419370759
2021-09-18,,,,,,,,,,,,,,,,,,3432.018310546875,,,,,,,
2021-09-19,,,,,,,,,,,,,,,,,,3329.447998046875,,,,,,,
2021-09-20,3986.89990234375,23401.69921875,408.0151672363281,204.570068359375,73.5998764038086,20.073646545410156,33.778385162353516,21.57838249206543,67.53131103515625,112.93704223632812,128.57305908203125,0.8209999799728394,1.8459999561309814,27.700000762939453,138.92999267578125,,24099.140625,2958.993408203125,673.8338012695312,671.4375684712417,674.9320390878206,666.5452852325385,6753404.0,0.012446324063116323,0.0035688095376394204
2021-09-21,4029.010009765625,23611.400390625,407.6297607421875,204.88087463378906,73.62883758544922,20.120386123657227,33.732181549072266,21.561141967773438,67.64681243896484,112.92870330810547,128.46237182617188,0.8289999961853027,1.8569999933242798,25.1299991607666,130.75999450683594,29839.7109375,24221.5390625,2764.43115234375,681.0223388671875,677.2283546023276,684.117477799655,677.2283546023276,5467947.0,0.01011585494946728,0.005602223000671223
2021-09-22,4081.81005859375,23784.5,411.6061096191406,208.0644989013672,74.6383285522461,20.74079132080078,34.29591369628906,21.621488571166992,67.77007293701172,113.2447738647461,129.2285919189453,0.871999979019165,1.8509999513626099,19.459999084472656,117.62000274658203,29639.400390625,,3077.867919921875,691.4058837890625,686.9129935694946,692.204607640352,685.7148773231984,5517331.0,0.009386281588447657,0.00654069767441862
2021-09-23,4081.25,23830.19921875,416.6071472167969,211.747314453125,75.63813781738281,21.4674129486084,35.13692092895508,21.5352783203125,67.80084991455078,112.462890625,126.30842590332031,0.9290000200271606,1.9240000247955322,17.079999923706055,108.30999755859375,,24510.98046875,3155.523681640625,690.7069702148438,695.4993742102914,696.4977942484564,690.3076387628115,6098364.0,0.00896205735946098,-0.006890594259540826
2021-09-24,4062.199951171875,23608.80078125,417.29339599609375,210.72604370117188,75.69125366210938,21.628887176513672,35.32175064086914,21.595624923706055,67.70072937011719,112.22172546386719,125.07395935058594,0.9570000171661377,1.9880000352859497,15.239999771118164,103.06999969482422,30248.810546875,24192.16015625,2931.669189453125,688.2110595703125,690.2079000512585,691.0066240558899,687.312517917128,10914797.0,0.0053676936564609964,-0.002893100007690077
2021-09-25,,,,,,,,,,,,,,,,,,2925.565673828125,,,,,,,
2021-09-26,,,,,,,,,,,,,,,,,,3062.265380859375,,,,,,,
2021-09-27,4067.820068359375,23608.599609375,416.09954833984375,213.92874145507812,74.95709991455078,22.398008346557617,35.80232238769531,21.621488571166992,67.63914489746094,112.16348266601562,124.6142349243164,0.9829999804496765,1.9950000047683716,16.959999084472656,107.7300033569336,30240.060546875,24208.779296875,2934.138916015625,689.6088256835938,694.5010479680886,695.2998328574791,687.5121067570406,4962857.0,0.011292961763821384,-0.007044225921340413
2021-09-28,4035.409912109375,23129.099609375,407.7144775390625,209.0632781982422,72.73529052734375,22.4744930267334,35.210845947265625,21.699077606201172,67.33110809326172,110.96572875976562,122.67312622070312,1.0230000019073486,2.069999933242798,24.559999465942383,121.05999755859375,30183.9609375,24500.390625,2807.296630859375,685.7149047851562,688.6103474181036,690.2077951846584,684.716484696378,8115702.0,0.008008153898887354,-0.00420476201643446
2021-09-29,4072.840087890625,23151.0,408.400634765625,208.61924743652344,72.64350891113281,22.4744930267334,35.23857879638672,21.85425567626953,67.45431518554688,110.94080352783203,122.88595581054688,1.0119999647140503,2.0899999141693115,21.790000915527344,119.04000091552734,29544.2890625,24663.5,2853.143310546875,693.1032104492188,688.2109278318952,694.401144325634,687.5120216096027,7420633.0,0.009939533697393102,0.007108696504915912
2021-09-30,4058.9599609375,23031.30078125,403.4089660644531,206.6636199951172,72.12187957763672,22.134552001953125,34.68406677246094,21.819772720336914,67.37726593017578,110.64968872070312,122.86893463134766,0.996999979019165,2.0920000076293945,23.030000686645508,118.01000213623047,29452.66015625,24575.640625,3001.678955078125,691.5057983398438,696.7974740911056,698.8941321119486,690.4344954273744,6857349.0,0.01223364533585108,-0.00759428090373647
2021-10-01,4028.969970703125,22975.80078125,408.2032165527344,209.99856567382812,73.2086410522461,22.878177642822266,35.25705337524414,21.77666664123535,67.53877258300781,111.45390319824219,123.90293884277344,0.9409999847412109,2.058000087738037,19.770000457763672,112.61000061035156,28771.0703125,,3307.51611328125,686.314208984375,683.91797564312,689.5530423563897,682.6200413077507,9781976.0,0.010101788594612663,0.0035036852760035727
2021-10-02,,,,,,,,,,,,,,,,,,3391.6943359375,,,,,,,
2021-10-03,,,,,,,,,,,,,,,,,,3418.358642578125,,,,,,,
2021-10-04,4011.090087890625,22654.900390625,402.93902587890625,208.0901641845703,71.51329803466797,23.25211524963379,34.952083587646484,21.707700729370117,67.29926300048828,111.27056121826172,123.58755493164062,0.9440000057220459,2.046999931335449,23.040000915527344,117.16999816894531,28444.890625,24036.369140625,3380.089111328125,684.5167846679688,683.7180607891521,690.7589211659335,683.6132461808081,8319653.0,0.010439006237942727,0.0011682064942013562
2021-10-05,4044.050048828125,22730.69921875,407.1315612792969,208.80819702148438,72.53243255615234,23.388090133666992,35.63597106933594,21.750804901123047,67.26836395263672,110.81220245361328,122.39411163330078,0.9779999852180481,2.0980000495910645,20.31999969482422,110.75,27822.119140625,24104.150390625,3518.5185546875,691.5057983398438,685.914669658441,692.0050084342093,685.3116199643684,3771345.0,0.00967943940008931,0.008151347286663143
2021-10-06,3995.3701171875,22386.599609375,408.8235778808594,207.7217254638672,73.00577545166016,23.141632080078125,35.67293167114258,21.81114959716797,67.2297134399414,110.84555053710938,123.0846176147461,0.9850000143051147,2.0759999752044678,19.540000915527344,110.91999816894531,27528.869140625,23966.490234375,3580.56201171875,683.4185180664062,686.5135958180256,686.6134743853598,678.3744980692211,9137943.0,0.012055535661294714,-0.004508399790584398
2021-10-07,4038.830078125,22559.19921875,412.3581237792969,210.92442321777344,73.67230224609375,23.320106506347656,35.88549041748047,21.802532196044922,67.2374267578125,110.35384368896484,121.79743957519531,1.0190000534057617,2.131999969482422,18.1299991607666,107.43000030517578,27678.2109375,24701.73046875,3587.974853515625,691.4058837890625,690.607159937773,692.915518790817,687.6627836256681,7192381.0,0.007597180307987442,0.0011565530993937368
