"Date","Price","Open","High","Low","Vol.","Change %"
"11/23/2016","1.6773","1.6699","1.6815","1.6619","","0.49%"
"11/22/2016","1.6692","1.6765","1.6782","1.6608","","-0.39%"
"11/21/2016","1.6758","1.6690","1.6832","1.6567","","0.58%"
"11/18/2016","1.6662","1.6792","1.6845","1.6629","","-0.73%"
"11/17/2016","1.6785","1.6727","1.6811","1.6665","","0.35%"
"11/16/2016","1.6726","1.6753","1.6816","1.6665","","-0.12%"
"11/15/2016","1.6746","1.6928","1.6961","1.6680","","-1.08%"
"11/14/2016","1.6928","1.7014","1.7049","1.6882","","-0.77%"
"11/11/2016","1.7059","1.6910","1.7125","1.6878","","0.89%"
"11/10/2016","1.6908","1.6650","1.6942","1.6614","","1.58%"
"11/09/2016","1.6645","1.6451","1.6974","1.6395","","1.30%"
"11/08/2016","1.6432","1.6569","1.6630","1.6423","","-0.77%"
"11/07/2016","1.6560","1.6773","1.6788","1.6554","","-1.26%"
"11/04/2016","1.6771","1.6696","1.6857","1.6680","","0.49%"
"11/03/2016","1.6689","1.6478","1.6731","1.6458","","1.37%"
"11/02/2016","1.6463","1.6393","1.6532","1.6368","","0.46%"
"11/01/2016","1.6388","1.6417","1.6441","1.6323","","-0.16%"
"10/31/2016","1.6414","1.6322","1.6441","1.6266","","0.59%"
"10/28/2016","1.6318","1.6284","1.6377","1.6212","","0.25%"
"10/27/2016","1.6277","1.6390","1.6402","1.6270","","-0.63%"
"10/26/2016","1.6381","1.6274","1.6395","1.6225","","0.70%"
"10/25/2016","1.6267","1.6262","1.6331","1.6122","","0.08%"
"10/24/2016","1.6254","1.6295","1.6368","1.6255","","-0.34%"
"10/21/2016","1.6310","1.6208","1.6330","1.6101","","0.65%"
"10/20/2016","1.6204","1.6112","1.6222","1.6096","","0.59%"
"10/19/2016","1.6109","1.6120","1.6144","1.5984","","-0.04%"
"10/18/2016","1.6115","1.5991","1.6175","1.5981","","0.81%"
"10/17/2016","1.5985","1.6019","1.6064","1.5922","","-0.15%"
"10/14/2016","1.6009","1.6166","1.6177","1.5986","","-0.93%"
"10/13/2016","1.6159","1.6206","1.6217","1.6111","","-0.27%"
"10/12/2016","1.6203","1.6081","1.6290","1.6045","","0.85%"
"10/11/2016","1.6067","1.6289","1.6306","1.6027","","-1.30%"
"10/10/2016","1.6279","1.6532","1.6546","1.6250","","-1.52%"
"10/07/2016","1.6530","1.6672","1.6690","1.5642","","-0.82%"
"10/06/2016","1.6666","1.6795","1.6822","1.6653","","-0.77%"
"10/05/2016","1.6795","1.6792","1.6853","1.6729","","0.05%"
"10/04/2016","1.6787","1.6846","1.6885","1.6741","","-0.34%"
"10/03/2016","1.6845","1.6987","1.6995","1.6815","","-1.10%"
"09/30/2016","1.7032","1.7045","1.7101","1.6984","","-0.05%"
"09/29/2016","1.7040","1.7029","1.7092","1.6974","","0.09%"
"09/28/2016","1.7024","1.7185","1.7240","1.7018","","-0.89%"
"09/27/2016","1.7177","1.7159","1.7243","1.7087","","0.12%"
"09/26/2016","1.7156","1.7059","1.7182","1.7009","","0.44%"
"09/23/2016","1.7080","1.7056","1.7088","1.6888","","0.17%"
"09/22/2016","1.7051","1.7066","1.7100","1.6990","","-0.06%"
"09/21/2016","1.7061","1.7131","1.7170","1.7064","","-0.37%"
"09/20/2016","1.7125","1.7201","1.7247","1.7101","","-0.44%"
"09/19/2016","1.7200","1.7172","1.7245","1.7136","","0.22%"
"09/16/2016","1.7162","1.7422","1.7437","1.7167","","-1.49%"
"09/15/2016","1.7421","1.7464","1.7529","1.7326","","-0.21%"
"09/14/2016","1.7458","1.7386","1.7482","1.7315","","0.45%"
"09/13/2016","1.7379","1.7391","1.7450","1.7326","","-0.01%"
"09/12/2016","1.7380","1.7311","1.7447","1.7286","","0.45%"
"09/09/2016","1.7302","1.7198","1.7325","1.7182","","0.66%"
"09/08/2016","1.7189","1.7190","1.7218","1.7139","","0.03%"
"09/07/2016","1.7183","1.7261","1.7277","1.7131","","-0.42%"
"09/06/2016","1.7256","1.7201","1.7306","1.7182","","0.38%"
"09/05/2016","1.7190","1.7283","1.7293","1.7176","","-0.46%"
"09/02/2016","1.7269","1.7385","1.7426","1.7254","","-0.64%"
"09/01/2016","1.7380","1.7219","1.7461","1.7201","","0.96%"
"08/31/2016","1.7215","1.7136","1.7261","1.7115","","0.49%"
"08/30/2016","1.7131","1.7044","1.7160","1.7021","","0.53%"
"08/29/2016","1.7040","1.7076","1.7100","1.6994","","-0.22%"
"08/26/2016","1.7077","1.7046","1.7099","1.6971","","0.22%"
"08/25/2016","1.7040","1.7108","1.7139","1.7019","","-0.35%"
"08/24/2016","1.7100","1.7040","1.7160","1.7022","","0.37%"
"08/23/2016","1.7037","1.7007","1.7058","1.6951","","0.19%"
"08/22/2016","1.7005","1.6813","1.7027","1.6791","","1.06%"
"08/19/2016","1.6826","1.6838","1.6863","1.6735","","0.00%"
"08/18/2016","1.6826","1.6754","1.6885","1.6717","","0.48%"
"08/17/2016","1.6746","1.6781","1.6829","1.6716","","-0.16%"
"08/16/2016","1.6772","1.6645","1.6787","1.6605","","0.81%"
"08/15/2016","1.6638","1.6738","1.6782","1.6605","","-0.51%"
"08/12/2016","1.6724","1.6833","1.6865","1.6711","","-0.61%"
"08/11/2016","1.6826","1.6989","1.7015","1.6784","","-0.94%"
"08/10/2016","1.6985","1.7053","1.7113","1.6952","","-0.38%"
"08/09/2016","1.7050","1.7147","1.7187","1.7010","","-0.57%"
"08/08/2016","1.7148","1.7212","1.7257","1.7123","","-0.33%"
"08/05/2016","1.7205","1.7063","1.7256","1.7055","","0.87%"
"08/04/2016","1.7056","1.7415","1.7458","1.7041","","-2.03%"
"08/03/2016","1.7410","1.7513","1.7549","1.7391","","-0.55%"
"08/02/2016","1.7507","1.7296","1.7517","1.7270","","1.29%"
"08/01/2016","1.7284","1.7244","1.7313","1.7201","","0.27%"
"07/29/2016","1.7237","1.7321","1.7397","1.7229","","-0.45%"
"07/28/2016","1.7315","1.7440","1.7456","1.7280","","-0.68%"
"07/27/2016","1.7433","1.7320","1.7452","1.7240","","0.72%"
"07/26/2016","1.7309","1.7365","1.7398","1.7255","","-0.31%"
"07/25/2016","1.7362","1.7208","1.7382","1.7207","","0.91%"
"07/22/2016","1.7206","1.7317","1.7458","1.7097","","-0.62%"
"07/21/2016","1.7313","1.7250","1.7346","1.7163","","0.40%"
"07/20/2016","1.7244","1.7071","1.7264","1.7026","","1.04%"
"07/19/2016","1.7067","1.7159","1.7209","1.7021","","-0.52%"
"07/18/2016","1.7156","1.7078","1.7295","1.7059","","0.29%"
"07/15/2016","1.7106","1.7201","1.7377","1.7032","","-0.51%"
"07/14/2016","1.7193","1.7057","1.7420","1.6988","","0.80%"
"07/13/2016","1.7057","1.7272","1.7418","1.7032","","-1.23%"
"07/12/2016","1.7269","1.7035","1.7286","1.7019","","1.37%"
"07/11/2016","1.7035","1.6897","1.7080","1.6827","","0.83%"
"07/08/2016","1.6895","1.6784","1.6977","1.6744","","0.69%"
"07/07/2016","1.6780","1.6761","1.6882","1.6687","","0.14%"
"07/06/2016","1.6756","1.6899","1.6925","1.6696","","-0.85%"
"07/05/2016","1.6899","1.7074","1.7100","1.6826","","-0.98%"
"07/04/2016","1.7067","1.7146","1.7167","1.7042","","-0.35%"
"07/01/2016","1.7127","1.7204","1.7322","1.7092","","-0.41%"
"06/30/2016","1.7198","1.7361","1.7483","1.7145","","-0.91%"
"06/29/2016","1.7356","1.7374","1.7600","1.7313","","-0.08%"
"06/28/2016","1.7370","1.7281","1.7487","1.7240","","0.49%"
"06/27/2016","1.7286","1.7623","1.7626","1.7138","","-2.79%"
"06/24/2016","1.7783","1.8993","1.9136","1.7253","","-6.29%"
"06/23/2016","1.8977","1.8890","1.9068","1.8813","","0.50%"
"06/22/2016","1.8882","1.8774","1.8920","1.8711","","0.60%"
"06/21/2016","1.8770","1.8823","1.8885","1.8721","","-0.23%"
"06/20/2016","1.8813","1.8489","1.8837","1.8489","","1.65%"
"06/17/2016","1.8508","1.8417","1.8530","1.8336","","0.52%"
"06/16/2016","1.8413","1.8342","1.8442","1.8298","","0.42%"
"06/15/2016","1.8336","1.8172","1.8370","1.8125","","0.94%"
"06/14/2016","1.8165","1.8320","1.8326","1.8108","","-0.81%"
"06/13/2016","1.8314","1.8186","1.8333","1.8031","","0.50%"
"06/10/2016","1.8223","1.8394","1.8433","1.8120","","-0.94%"
"06/09/2016","1.8395","1.8408","1.8493","1.8347","","-0.06%"
"06/08/2016","1.8406","1.8522","1.8561","1.8395","","-0.60%"
"06/07/2016","1.8518","1.8512","1.8783","1.8498","","0.10%"
"06/06/2016","1.8500","1.8780","1.8794","1.8501","","-1.47%"
"06/03/2016","1.8776","1.8892","1.8940","1.8749","","-0.57%"
"06/02/2016","1.8884","1.8852","1.8989","1.8830","","0.19%"
"06/01/2016","1.8848","1.8957","1.8975","1.8817","","-0.55%"
"05/31/2016","1.8953","1.9104","1.9172","1.8943","","-0.76%"
"05/30/2016","1.9098","1.9015","1.9149","1.9013","","0.35%"
"05/27/2016","1.9031","1.9041","1.9131","1.9014","","-0.03%"
"05/26/2016","1.9036","1.9129","1.9172","1.8985","","-0.49%"
"05/25/2016","1.9129","1.9205","1.9308","1.9118","","-0.35%"
"05/24/2016","1.9197","1.9037","1.9252","1.9021","","0.87%"
"05/23/2016","1.9031","1.9022","1.9100","1.8991","","0.11%"
"05/20/2016","1.9011","1.9133","1.9143","1.9004","","-0.59%"
"05/19/2016","1.9123","1.9028","1.9212","1.8988","","0.54%"
"05/18/2016","1.9020","1.8668","1.9032","1.8648","","1.91%"
"05/17/2016","1.8663","1.8565","1.8749","1.8555","","0.55%"
"05/16/2016","1.8561","1.8549","1.8613","1.8513","","-0.12%"
"05/13/2016","1.8583","1.8563","1.8605","1.8501","","0.15%"
"05/12/2016","1.8555","1.8566","1.8617","1.8476","","-0.02%"
"05/11/2016","1.8559","1.8643","1.8696","1.8542","","-0.43%"
"05/10/2016","1.8640","1.8675","1.8753","1.8632","","-0.14%"
"05/09/2016","1.8666","1.8630","1.8736","1.8602","","0.24%"
"05/06/2016","1.8622","1.8618","1.8726","1.8588","","0.06%"
"05/05/2016","1.8611","1.8651","1.8670","1.8547","","-0.19%"
"05/04/2016","1.8646","1.8489","1.8679","1.8431","","0.87%"
"05/03/2016","1.8485","1.8383","1.8518","1.8347","","0.58%"
"05/02/2016","1.8378","1.8336","1.8415","1.8290","","0.22%"
"04/29/2016","1.8338","1.8338","1.8381","1.8235","","0.03%"
"04/28/2016","1.8333","1.8323","1.8348","1.8260","","0.10%"
"04/27/2016","1.8314","1.8380","1.8433","1.8307","","-0.33%"
"04/26/2016","1.8374","1.8364","1.8508","1.8347","","0.10%"
"04/25/2016","1.8356","1.8272","1.8412","1.8267","","0.62%"
"04/22/2016","1.8243","1.8240","1.8328","1.8186","","0.04%"
"04/21/2016","1.8236","1.8139","1.8286","1.8103","","0.57%"
"04/20/2016","1.8133","1.8234","1.8290","1.8108","","-0.54%"
"04/19/2016","1.8232","1.8254","1.8322","1.8181","","-0.07%"
"04/18/2016","1.8245","1.8407","1.8456","1.8244","","0.27%"
"04/15/2016","1.8195","1.8183","1.8305","1.8115","","0.10%"
"04/14/2016","1.8177","1.8204","1.8224","1.8107","","-0.09%"
"04/13/2016","1.8194","1.8213","1.8252","1.8122","","-0.09%"
"04/12/2016","1.8211","1.8366","1.8450","1.8187","","-0.83%"
"04/11/2016","1.8364","1.8345","1.8507","1.8320","","0.14%"
"04/08/2016","1.8339","1.8480","1.8506","1.8285","","-0.71%"
"04/07/2016","1.8471","1.8485","1.8577","1.8374","","-0.04%"
"04/06/2016","1.8479","1.8604","1.8617","1.8427","","-0.64%"
"04/05/2016","1.8598","1.8666","1.8743","1.8589","","-0.33%"
"04/04/2016","1.8659","1.8504","1.8688","1.8502","","0.86%"
"04/01/2016","1.8499","1.8677","1.8729","1.8488","","-0.92%"
"03/31/2016","1.8671","1.8643","1.8695","1.8472","","0.18%"
"03/30/2016","1.8637","1.8807","1.8830","1.8616","","-0.86%"
"03/29/2016","1.8798","1.8796","1.8855","1.8741","","0.04%"
"03/28/2016","1.8790","1.8755","1.8852","1.8715","","0.10%"
"03/25/2016","1.8771","1.8749","1.8789","1.8683","","0.14%"
"03/24/2016","1.8744","1.8640","1.8795","1.8624","","0.58%"
"03/23/2016","1.8636","1.8540","1.8673","1.8503","","0.57%"
"03/22/2016","1.8530","1.8827","1.8835","1.8503","","-1.54%"
"03/21/2016","1.8819","1.8831","1.8894","1.8755","","-0.01%"
"03/18/2016","1.8820","1.8790","1.8883","1.8731","","0.21%"
"03/17/2016","1.8781","1.8674","1.8892","1.8507","","0.59%"
"03/16/2016","1.8670","1.8899","1.8912","1.8672","","-1.20%"
"03/15/2016","1.8896","1.8963","1.9053","1.8883","","-0.33%"
"03/14/2016","1.8959","1.9004","1.9078","1.8954","","-0.27%"
"03/11/2016","1.9010","1.9053","1.9098","1.8886","","-0.20%"
"03/10/2016","1.9049","1.8843","1.9167","1.8755","","1.11%"
"03/09/2016","1.8840","1.9069","1.9089","1.8819","","-1.17%"
"03/08/2016","1.9063","1.8944","1.9083","1.8891","","0.67%"
"03/07/2016","1.8937","1.8954","1.8984","1.8866","","-0.01%"
"03/04/2016","1.8938","1.9002","1.9082","1.8915","","-0.27%"
"03/03/2016","1.8989","1.8889","1.9027","1.8854","","0.56%"
"03/02/2016","1.8883","1.8702","1.8985","1.8698","","1.00%"
"03/01/2016","1.8696","1.8845","1.8949","1.8671","","-0.75%"
"02/29/2016","1.8838","1.8741","1.8894","1.8721","","0.54%"
"02/26/2016","1.8736","1.8891","1.8989","1.8727","","-0.81%"
"02/25/2016","1.8889","1.9079","1.9150","1.8870","","-1.00%"
"02/24/2016","1.9079","1.9342","1.9356","1.9048","","-1.34%"
"02/23/2016","1.9339","1.9395","1.9497","1.9264","","-0.25%"
"02/22/2016","1.9388","1.9831","1.9831","1.9262","","-2.21%"
"02/19/2016","1.9827","1.9678","1.9844","1.9639","","0.81%"
"02/18/2016","1.9668","1.9546","1.9734","1.9501","","0.68%"
"02/17/2016","1.9536","1.9829","1.9865","1.9532","","-1.45%"
"02/16/2016","1.9823","1.9975","2.0037","1.9790","","-0.71%"
"02/15/2016","1.9965","2.0088","2.0122","1.9928","","-0.58%"
"02/12/2016","2.0082","2.0178","2.0268","1.9983","","-0.43%"
"02/11/2016","2.0168","2.0222","2.0294","2.0076","","-0.24%"
"02/10/2016","2.0216","2.0071","2.0262","2.0015","","0.76%"
"02/09/2016","2.0063","2.0098","2.0138","1.9886","","-0.14%"
"02/08/2016","2.0091","2.0175","2.0175","2.0016","","-0.41%"
"02/05/2016","2.0174","2.0065","2.0194","1.9921","","0.54%"
"02/04/2016","2.0066","2.0124","2.0136","1.9886","","-0.23%"
"02/03/2016","2.0113","2.0251","2.0317","2.0085","","-0.65%"
"02/02/2016","2.0245","2.0132","2.0298","2.0100","","0.62%"
"02/01/2016","2.0121","1.9897","2.0180","1.9882","","1.10%"
"01/29/2016","1.9902","2.0149","2.0190","1.9872","","-1.18%"
"01/28/2016","2.0139","2.0060","2.0283","2.0022","","0.40%"
"01/27/2016","2.0059","2.0262","2.0279","1.9994","","-0.96%"
"01/26/2016","2.0254","2.0364","2.0384","2.0143","","-0.51%"
"01/25/2016","2.0358","2.0147","2.0370","2.0142","","1.12%"
"01/22/2016","2.0132","2.0283","2.0343","2.0133","","-0.72%"
"01/21/2016","2.0278","2.0584","2.0621","2.0201","","-1.45%"
"01/20/2016","2.0577","2.0640","2.0801","2.0505","","-0.25%"
"01/19/2016","2.0629","2.0744","2.0758","2.0498","","-0.52%"
"01/18/2016","2.0736","2.0741","2.0851","2.0690","","0.07%"
"01/15/2016","2.0722","2.0705","2.0918","2.0672","","0.09%"
"01/14/2016","2.0703","2.0659","2.0763","2.0640","","0.24%"
"01/13/2016","2.0654","2.0600","2.0776","2.0451","","0.26%"
"01/12/2016","2.0600","2.0675","2.0729","2.0435","","-0.33%"
"01/11/2016","2.0669","2.0576","2.0748","2.0518","","0.49%"
"01/08/2016","2.0568","2.0632","2.0663","2.0475","","-0.28%"
"01/07/2016","2.0626","2.0590","2.0681","2.0466","","0.22%"
"01/06/2016","2.0580","2.0536","2.0667","2.0504","","0.24%"
"01/05/2016","2.0531","2.0533","2.0554","2.0419","","0.01%"
"01/04/2016","2.0529","2.0432","2.0597","2.0354","","0.55%"
"01/01/2016","2.0416","2.0395","2.0504","2.0395","","0.10%"
"12/31/2015","2.0396","2.0561","2.0622","2.0358","","-0.77%"
"12/30/2015","2.0555","2.0505","2.0676","2.0490","","0.28%"
"12/29/2015","2.0498","2.0685","2.0709","2.0458","","-0.90%"
"12/28/2015","2.0684","2.0636","2.0736","2.0597","","0.23%"
"12/25/2015","2.0636","2.0613","2.0678","2.0573","","0.15%"
"12/24/2015","2.0605","2.0592","2.0712","2.0581","","0.10%"
"12/23/2015","2.0585","2.0641","2.0755","2.0569","","-0.23%"
"12/22/2015","2.0632","2.0777","2.0797","2.0614","","-0.67%"
"12/21/2015","2.0772","2.0797","2.0869","2.0724","","-0.03%"
"12/18/2015","2.0779","2.0767","2.0869","2.0651","","0.08%"
"12/17/2015","2.0763","2.0671","2.0811","2.0598","","0.47%"
"12/16/2015","2.0666","2.0646","2.0793","2.0621","","0.13%"
"12/15/2015","2.0640","2.0795","2.0842","2.0611","","-0.73%"
"12/14/2015","2.0792","2.0936","2.0954","2.0698","","-0.65%"
"12/11/2015","2.0927","2.0654","2.0956","2.0641","","1.36%"
"12/10/2015","2.0647","2.0612","2.0680","2.0467","","0.16%"
"12/09/2015","2.0613","2.0389","2.0650","2.0359","","1.13%"
"12/08/2015","2.0383","2.0317","2.0431","2.0293","","0.36%"
"12/07/2015","2.0310","2.0178","2.0382","2.0176","","0.60%"
"12/04/2015","2.0188","2.0229","2.0287","2.0133","","-0.17%"
"12/03/2015","2.0223","1.9952","2.0240","1.9847","","1.40%"
"12/02/2015","1.9944","2.0141","2.0161","1.9924","","-0.95%"
"12/01/2015","2.0136","2.0119","2.0182","2.0050","","0.10%"
"11/30/2015","2.0115","2.0110","2.0137","2.0020","","0.06%"
"11/27/2015","2.0102","2.0075","2.0133","2.0029","","0.15%"
"11/26/2015","2.0072","2.0101","2.0132","2.0047","","-0.11%"
"11/25/2015","2.0095","2.0066","2.0152","2.0025","","0.16%"
"11/24/2015","2.0062","2.0210","2.0224","2.0011","","-0.72%"
"11/23/2015","2.0208","2.0269","2.0347","2.0188","","-0.28%"
"11/20/2015","2.0264","2.0309","2.0367","2.0228","","-0.20%"
"11/19/2015","2.0304","2.0269","2.0355","2.0202","","0.22%"
"11/18/2015","2.0259","2.0264","2.0350","2.0217","","0.00%"
"11/17/2015","2.0258","2.0258","2.0294","2.0193","","0.01%"
"11/16/2015","2.0256","2.0307","2.0330","2.0199","","-0.16%"
"11/13/2015","2.0288","2.0248","2.0309","2.0188","","0.23%"
"11/12/2015","2.0241","2.0174","2.0297","2.0132","","0.39%"
"11/11/2015","2.0163","2.0069","2.0204","2.0058","","0.50%"
"11/10/2015","2.0062","2.0081","2.0099","2.0004","","-0.07%"
"11/09/2015","2.0076","2.0029","2.0094","1.9980","","0.27%"
"11/06/2015","2.0022","2.0025","2.0069","1.9888","","0.02%"
"11/05/2015","2.0017","2.0231","2.0283","1.9996","","-1.02%"
"11/04/2015","2.0223","2.0142","2.0271","2.0110","","0.44%"
"11/03/2015","2.0135","2.0187","2.0240","2.0101","","-0.21%"
"11/02/2015","2.0178","2.0203","2.0313","2.0158","","0.02%"
"10/30/2015","2.0174","2.0163","2.0269","2.0138","","0.07%"
"10/29/2015","2.0159","2.0134","2.0210","2.0082","","0.15%"
"10/28/2015","2.0128","2.0292","2.0330","2.0056","","-0.78%"
"10/27/2015","2.0287","2.0191","2.0323","2.0188","","0.51%"
"10/26/2015","2.0184","2.0161","2.0229","2.0136","","0.15%"
"10/23/2015","2.0153","2.0151","2.0267","2.0079","","0.04%"
"10/22/2015","2.0144","2.0260","2.0334","2.0131","","-0.53%"
"10/21/2015","2.0252","2.0039","2.0290","2.0023","","1.06%"
"10/20/2015","2.0040","2.0130","2.0200","1.9998","","-0.40%"
"10/19/2015","2.0121","1.9936","2.0155","1.9924","","1.00%"
"10/16/2015","1.9922","1.9880","1.9989","1.9855","","0.24%"
"10/15/2015","1.9874","2.0018","2.0035","1.9868","","-0.71%"
"10/14/2015","2.0016","1.9875","2.0091","1.9846","","0.70%"
"10/13/2015","1.9876","1.9947","2.0054","1.9729","","-0.31%"
"10/12/2015","1.9938","1.9835","1.9974","1.9795","","0.68%"
"10/09/2015","1.9804","1.9981","1.9990","1.9773","","-0.83%"
"10/08/2015","1.9970","1.9998","2.0035","1.9909","","-0.11%"
"10/07/2015","1.9992","1.9847","2.0033","1.9829","","0.79%"
"10/06/2015","1.9836","1.9818","1.9926","1.9799","","0.12%"
"10/05/2015","1.9812","1.9970","2.0018","1.9806","","-0.73%"
"10/02/2015","1.9958","2.0073","2.0157","1.9948","","-0.54%"
"10/01/2015","2.0067","2.0139","2.0172","2.0036","","-0.35%"
"09/30/2015","2.0137","2.0338","2.0378","2.0120","","-0.93%"
"09/29/2015","2.0326","2.0332","2.0402","2.0258","","0.00%"
"09/28/2015","2.0327","2.0244","2.0334","2.0224","","0.41%"
"09/25/2015","2.0244","2.0274","2.0336","2.0168","","-0.12%"
"09/24/2015","2.0268","2.0308","2.0443","2.0254","","-0.15%"
"09/23/2015","2.0299","2.0390","2.0409","2.0196","","-0.42%"
"09/22/2015","2.0384","2.0555","2.0565","2.0363","","-0.81%"
"09/21/2015","2.0550","2.0550","2.0564","2.0446","","0.06%"
"09/18/2015","2.0537","2.0553","2.0557","2.0333","","-0.04%"
"09/17/2015","2.0545","2.0406","2.0559","2.0397","","0.71%"
"09/16/2015","2.0400","2.0328","2.0511","2.0257","","0.39%"
"09/15/2015","2.0321","2.0461","2.0476","2.0296","","-0.65%"
"09/14/2015","2.0454","2.0457","2.0494","2.0361","","-0.01%"
"09/11/2015","2.0456","2.0471","2.0513","2.0397","","-0.05%"
"09/10/2015","2.0467","2.0373","2.0522","2.0268","","0.51%"
"09/09/2015","2.0364","2.0336","2.0390","2.0235","","0.18%"
"09/08/2015","2.0328","2.0328","2.0439","2.0261","","0.05%"
"09/07/2015","2.0317","2.0159","2.0351","2.0109","","0.85%"
"09/04/2015","2.0146","2.0108","2.0194","2.0063","","0.24%"
"09/03/2015","2.0097","2.0299","2.0332","2.0027","","-0.98%"
"09/02/2015","2.0296","2.0293","2.0390","2.0171","","0.04%"
"09/01/2015","2.0288","2.0156","2.0336","2.0092","","0.66%"
"08/31/2015","2.0155","2.0331","2.0533","2.0125","","-0.79%"
"08/28/2015","2.0316","2.0327","2.0472","2.0283","","-0.03%"
"08/27/2015","2.0322","2.0552","2.0604","2.0280","","-1.08%"
"08/26/2015","2.0544","2.0922","2.0963","2.0545","","-1.78%"
"08/25/2015","2.0916","2.0963","2.0978","2.0778","","-0.20%"
"08/24/2015","2.0957","2.0705","2.0978","2.0664","","1.28%"
"08/21/2015","2.0692","2.0534","2.0707","2.0468","","0.79%"
"08/20/2015","2.0530","2.0585","2.0622","2.0471","","-0.25%"
"08/19/2015","2.0582","2.0452","2.0622","2.0420","","0.68%"
"08/18/2015","2.0442","2.0385","2.0595","2.0380","","0.33%"
"08/17/2015","2.0374","2.0479","2.0578","2.0357","","-0.46%"
"08/14/2015","2.0469","2.0384","2.0507","2.0366","","0.45%"
"08/13/2015","2.0378","2.0260","2.0424","2.0247","","0.60%"
"08/12/2015","2.0257","2.0420","2.0466","2.0227","","-0.77%"
"08/11/2015","2.0415","2.0266","2.0483","2.0260","","0.76%"
"08/10/2015","2.0262","2.0351","2.0403","2.0258","","-0.39%"
"08/07/2015","2.0342","2.0335","2.0407","2.0204","","0.08%"
"08/06/2015","2.0326","2.0565","2.0601","2.0321","","-1.13%"
"08/05/2015","2.0558","2.0534","2.0634","2.0485","","0.16%"
"08/04/2015","2.0526","2.0503","2.0563","2.0424","","0.15%"
"08/03/2015","2.0495","2.0465","2.0589","2.0437","","0.25%"
"07/31/2015","2.0443","2.0275","2.0466","2.0262","","0.86%"
"07/30/2015","2.0269","2.0202","2.0362","2.0189","","0.37%"
"07/29/2015","2.0194","2.0171","2.0304","2.0110","","0.14%"
"07/28/2015","2.0165","2.0288","2.0330","2.0146","","-0.55%"
"07/27/2015","2.0276","2.0228","2.0309","2.0141","","0.18%"
"07/24/2015","2.0240","2.0225","2.0321","2.0158","","0.12%"
"07/23/2015","2.0215","2.0353","2.0386","2.0159","","-0.63%"
"07/22/2015","2.0344","2.0144","2.0396","2.0123","","1.03%"
"07/21/2015","2.0137","2.0223","2.0267","2.0088","","-0.41%"
"07/20/2015","2.0219","2.0250","2.0279","2.0179","","-0.11%"
"07/17/2015","2.0242","2.0222","2.0327","2.0181","","0.14%"
"07/16/2015","2.0214","2.0189","2.0256","2.0120","","0.11%"
"07/15/2015","2.0191","1.9895","2.0264","1.9888","","1.54%"
"07/14/2015","1.9884","1.9734","1.9962","1.9703","","0.79%"
"07/13/2015","1.9728","1.9601","1.9870","1.9601","","0.42%"
"07/10/2015","1.9646","1.9542","1.9791","1.9515","","0.58%"
"07/09/2015","1.9532","1.9577","1.9615","1.9480","","-0.21%"
"07/08/2015","1.9573","1.9642","1.9709","1.9503","","-0.32%"
"07/07/2015","1.9636","1.9745","1.9761","1.9619","","-0.50%"
"07/06/2015","1.9734","1.9540","1.9771","1.9529","","0.83%"
"07/03/2015","1.9572","1.9571","1.9679","1.9551","","0.04%"
"07/02/2015","1.9564","1.9664","1.9729","1.9566","","-0.44%"
"07/01/2015","1.9651","1.9627","1.9670","1.9559","","0.17%"
"06/30/2015","1.9617","1.9522","1.9671","1.9436","","0.53%"
"06/29/2015","1.9514","1.9347","1.9565","1.9316","","0.60%"
"06/26/2015","1.9398","1.9413","1.9494","1.9370","","-0.04%"
"06/25/2015","1.9406","1.9451","1.9500","1.9375","","-0.15%"
"06/24/2015","1.9436","1.9391","1.9514","1.9359","","0.26%"
"06/23/2015","1.9385","1.9479","1.9510","1.9364","","-0.45%"
"06/22/2015","1.9472","1.9468","1.9512","1.9332","","-0.03%"
"06/19/2015","1.9478","1.9410","1.9531","1.9358","","0.38%"
"06/18/2015","1.9404","1.9359","1.9444","1.9293","","0.24%"
"06/17/2015","1.9357","1.9239","1.9405","1.9216","","0.66%"
"06/16/2015","1.9230","1.9229","1.9311","1.9169","","0.03%"
"06/15/2015","1.9224","1.9168","1.9240","1.9128","","0.29%"
"06/12/2015","1.9168","1.9072","1.9191","1.9030","","0.54%"
"06/11/2015","1.9065","1.9030","1.9110","1.8962","","0.19%"
"06/10/2015","1.9028","1.8984","1.9074","1.8885","","0.26%"
"06/09/2015","1.8978","1.9050","1.9059","1.8842","","-0.35%"
"06/08/2015","1.9045","1.9001","1.9061","1.8930","","0.28%"
"06/05/2015","1.8991","1.9211","1.9218","1.8970","","-1.13%"
"06/04/2015","1.9208","1.9103","1.9223","1.9072","","0.58%"
"06/03/2015","1.9097","1.9028","1.9116","1.8965","","0.39%"
"06/02/2015","1.9023","1.9034","1.9127","1.8984","","-0.02%"
"06/01/2015","1.9027","1.9047","1.9098","1.8961","","0.01%"
"05/29/2015","1.9026","1.9047","1.9134","1.8951","","-0.08%"
"05/28/2015","1.9041","1.9122","1.9171","1.9018","","-0.38%"
"05/27/2015","1.9114","1.9130","1.9190","1.9048","","-0.03%"
"05/26/2015","1.9120","1.9046","1.9156","1.8994","","0.44%"
"05/25/2015","1.9036","1.9003","1.9076","1.8994","","0.11%"
