"Date","Price","Open","High","Low","Vol.","Change %"
"12/26/2016","1.1752","1.1738","1.1784","1.1722","","-0.03%"
"12/23/2016","1.1756","1.1770","1.1783","1.1708","","-0.12%"
"12/22/2016","1.1770","1.1851","1.1865","1.1748","","-0.68%"
"12/21/2016","1.1851","1.1902","1.1913","1.1825","","-0.44%"
"12/20/2016","1.1903","1.1918","1.1943","1.1865","","-0.15%"
"12/19/2016","1.1921","1.1962","1.1980","1.1832","","-0.31%"
"12/16/2016","1.1958","1.1926","1.1971","1.1864","","0.28%"
"12/15/2016","1.1925","1.1926","1.2005","1.1896","","0.00%"
"12/14/2016","1.1925","1.1912","1.1978","1.1872","","0.12%"
"12/13/2016","1.1911","1.1923","1.1991","1.1889","","-0.07%"
"12/12/2016","1.1919","1.1919","1.1963","1.1858","","0.09%"
"12/09/2016","1.1908","1.1856","1.1948","1.1820","","0.44%"
"12/08/2016","1.1856","1.1742","1.1873","1.1662","","0.98%"
"12/07/2016","1.1741","1.1829","1.1838","1.1692","","-0.74%"
"12/06/2016","1.1829","1.1830","1.1898","1.1810","","-0.01%"
"12/05/2016","1.1830","1.1922","1.2046","1.1790","","-0.81%"
"12/02/2016","1.1927","1.1809","1.1943","1.1783","","1.00%"
"12/01/2016","1.1809","1.1810","1.1951","1.1781","","-0.03%"
"11/30/2016","1.1812","1.1728","1.1831","1.1654","","0.71%"
"11/29/2016","1.1729","1.1698","1.1814","1.1679","","0.27%"
"11/28/2016","1.1697","1.1766","1.1779","1.1672","","-0.75%"
"11/25/2016","1.1785","1.1799","1.1812","1.1698","","-0.14%"
"11/24/2016","1.1801","1.1788","1.1823","1.1754","","0.14%"
"11/23/2016","1.1785","1.1692","1.1819","1.1634","","0.80%"
"11/22/2016","1.1691","1.1753","1.1773","1.1663","","-0.54%"
"11/21/2016","1.1754","1.1680","1.1782","1.1572","","0.81%"
"11/18/2016","1.1660","1.1686","1.1732","1.1576","","-0.22%"
"11/17/2016","1.1686","1.1638","1.1705","1.1592","","0.40%"
"11/16/2016","1.1639","1.1618","1.1669","1.1589","","0.18%"
"11/15/2016","1.1618","1.1630","1.1672","1.1483","","-0.14%"
"11/14/2016","1.1634","1.1607","1.1656","1.1577","","0.22%"
"11/11/2016","1.1608","1.1526","1.1675","1.1502","","0.71%"
"11/10/2016","1.1526","1.1372","1.1548","1.1328","","1.35%"
"11/09/2016","1.1372","1.1229","1.1414","1.1076","","1.30%"
"11/08/2016","1.1226","1.1229","1.1259","1.1192","","-0.03%"
"11/07/2016","1.1229","1.1236","1.1293","1.1187","","-0.07%"
"11/04/2016","1.1237","1.1222","1.1292","1.1208","","0.14%"
"11/03/2016","1.1221","1.1086","1.1290","1.1076","","1.21%"
"11/02/2016","1.1087","1.1074","1.1137","1.1049","","0.12%"
"11/01/2016","1.1074","1.1149","1.1178","1.1054","","-0.68%"
"10/31/2016","1.1150","1.1092","1.1170","1.1052","","0.53%"
"10/28/2016","1.1091","1.1163","1.1182","1.1085","","-0.64%"
"10/27/2016","1.1162","1.1228","1.1245","1.1134","","-0.57%"
"10/26/2016","1.1226","1.1194","1.1233","1.1151","","0.29%"
"10/25/2016","1.1194","1.1248","1.1254","1.1133","","-0.48%"
"10/24/2016","1.1248","1.1229","1.1259","1.1200","","0.04%"
"10/21/2016","1.1243","1.1210","1.1263","1.1183","","0.29%"
"10/20/2016","1.1210","1.1196","1.1227","1.1076","","0.12%"
"10/19/2016","1.1197","1.1199","1.1238","1.1163","","-0.02%"
"10/18/2016","1.1199","1.1077","1.1221","1.1067","","1.10%"
"10/17/2016","1.1077","1.1107","1.1112","1.1038","","-0.29%"
"10/14/2016","1.1109","1.1084","1.1145","1.1051","","0.23%"
"10/13/2016","1.1084","1.1091","1.1113","1.1026","","-0.05%"
"10/12/2016","1.1089","1.0967","1.1155","1.0949","","1.11%"
"10/11/2016","1.0967","1.1101","1.1118","1.0939","","-1.20%"
"10/10/2016","1.1100","1.1102","1.1138","1.1061","","-0.01%"
"10/07/2016","1.1101","1.1315","1.1328","1.0604","","-1.87%"
"10/06/2016","1.1313","1.1374","1.1387","1.1296","","-0.56%"
"10/05/2016","1.1377","1.1360","1.1397","1.1306","","0.16%"
"10/04/2016","1.1359","1.1456","1.1486","1.1347","","-0.85%"
"10/03/2016","1.1456","1.1521","1.1529","1.1431","","-0.76%"
"09/30/2016","1.1544","1.1556","1.1625","1.1528","","-0.10%"
"09/29/2016","1.1556","1.1607","1.1639","1.1534","","-0.45%"
"09/28/2016","1.1608","1.1612","1.1645","1.1572","","-0.03%"
"09/27/2016","1.1611","1.1530","1.1619","1.1500","","0.70%"
"09/26/2016","1.1530","1.1541","1.1567","1.1470","","-0.23%"
"09/23/2016","1.1557","1.1669","1.1686","1.1519","","-0.96%"
"09/22/2016","1.1669","1.1637","1.1682","1.1611","","0.22%"
"09/21/2016","1.1643","1.1644","1.1675","1.1614","","-0.02%"
"09/20/2016","1.1645","1.1660","1.1679","1.1584","","-0.13%"
"09/19/2016","1.1660","1.1645","1.1719","1.1642","","0.07%"
"09/16/2016","1.1652","1.1773","1.1787","1.1644","","-1.04%"
"09/15/2016","1.1774","1.1765","1.1811","1.1700","","0.08%"
"09/14/2016","1.1765","1.1762","1.1790","1.1700","","0.05%"
"09/13/2016","1.1759","1.1871","1.1879","1.1715","","-0.96%"
"09/12/2016","1.1873","1.1812","1.1879","1.1784","","0.52%"
"09/09/2016","1.1811","1.1808","1.1851","1.1784","","0.03%"
"09/08/2016","1.1807","1.1870","1.1877","1.1767","","-0.51%"
"09/07/2016","1.1867","1.1941","1.1948","1.1853","","-0.61%"
"09/06/2016","1.1940","1.1935","1.2004","1.1925","","0.03%"
"09/05/2016","1.1936","1.1929","1.1976","1.1894","","0.18%"
"09/02/2016","1.1915","1.1849","1.1942","1.1835","","0.55%"
"09/01/2016","1.1850","1.1775","1.1930","1.1764","","0.65%"
"08/31/2016","1.1774","1.1740","1.1805","1.1726","","0.29%"
"08/30/2016","1.1740","1.1716","1.1771","1.1691","","0.25%"
"08/29/2016","1.1711","1.1747","1.1747","1.1692","","-0.17%"
"08/26/2016","1.1731","1.1691","1.1750","1.1673","","0.34%"
"08/25/2016","1.1691","1.1749","1.1767","1.1671","","-0.49%"
"08/24/2016","1.1749","1.1673","1.1786","1.1654","","0.63%"
"08/23/2016","1.1675","1.1607","1.1682","1.1587","","0.57%"
"08/22/2016","1.1609","1.1553","1.1618","1.1522","","0.55%"
"08/19/2016","1.1545","1.1599","1.1617","1.1503","","-0.45%"
"08/18/2016","1.1597","1.1555","1.1642","1.1530","","0.38%"
"08/17/2016","1.1553","1.1568","1.1593","1.1528","","-0.12%"
"08/16/2016","1.1567","1.1515","1.1574","1.1460","","0.43%"
"08/15/2016","1.1517","1.1572","1.1601","1.1489","","-0.54%"
"08/12/2016","1.1579","1.1634","1.1656","1.1555","","-0.46%"
"08/11/2016","1.1632","1.1642","1.1663","1.1593","","-0.09%"
"08/10/2016","1.1642","1.1696","1.1744","1.1629","","-0.44%"
"08/09/2016","1.1694","1.1759","1.1778","1.1672","","-0.52%"
"08/08/2016","1.1755","1.1811","1.1814","1.1750","","-0.32%"
"08/05/2016","1.1793","1.1778","1.1851","1.1757","","0.13%"
"08/04/2016","1.1778","1.1953","1.1987","1.1768","","-1.47%"
"08/03/2016","1.1954","1.1900","1.1957","1.1857","","0.48%"
"08/02/2016","1.1897","1.1807","1.1905","1.1774","","0.77%"
"08/01/2016","1.1806","1.1843","1.1881","1.1780","","-0.25%"
"07/29/2016","1.1836","1.1887","1.1920","1.1792","","-0.43%"
"07/28/2016","1.1887","1.1956","1.1968","1.1830","","-0.57%"
"07/27/2016","1.1955","1.1952","1.1980","1.1885","","0.03%"
"07/26/2016","1.1952","1.1952","1.1976","1.1865","","-0.01%"
"07/25/2016","1.1953","1.1961","1.1995","1.1927","","0.07%"
"07/22/2016","1.1945","1.2002","1.2050","1.1875","","-0.49%"
"07/21/2016","1.2004","1.1995","1.2047","1.1925","","0.09%"
"07/20/2016","1.1993","1.1895","1.2007","1.1869","","0.82%"
"07/19/2016","1.1895","1.1970","1.1992","1.1864","","-0.63%"
"07/18/2016","1.1971","1.1949","1.2020","1.1899","","0.13%"
"07/15/2016","1.1955","1.1999","1.2107","1.1879","","-0.37%"
"07/14/2016","1.1999","1.1851","1.2121","1.1805","","1.21%"
"07/13/2016","1.1855","1.1973","1.2051","1.1831","","-0.99%"
"07/12/2016","1.1974","1.1748","1.1999","1.1728","","1.90%"
"07/11/2016","1.1751","1.1722","1.1788","1.1654","","0.26%"
"07/08/2016","1.1721","1.1671","1.1763","1.1643","","0.44%"
"07/07/2016","1.1670","1.1650","1.1779","1.1607","","0.17%"
"07/06/2016","1.1650","1.1754","1.1774","1.1590","","-0.92%"
"07/05/2016","1.1758","1.1917","1.1924","1.1697","","-1.32%"
"07/04/2016","1.1915","1.1915","1.1973","1.1888","","0.05%"
"07/01/2016","1.1909","1.1986","1.2027","1.1893","","-0.64%"
"06/30/2016","1.1986","1.2073","1.2138","1.1926","","-0.68%"
"06/29/2016","1.2068","1.2056","1.2189","1.2008","","0.10%"
"06/28/2016","1.2056","1.1992","1.2115","1.1976","","0.48%"
"06/27/2016","1.1999","1.2250","1.2272","1.1931","","-2.49%"
"06/24/2016","1.2305","1.3062","1.3163","1.2020","","-5.82%"
"06/23/2016","1.3065","1.3019","1.3120","1.2972","","0.35%"
"06/22/2016","1.3019","1.3030","1.3064","1.2955","","-0.08%"
"06/21/2016","1.3030","1.2992","1.3065","1.2910","","0.29%"
"06/20/2016","1.2992","1.2713","1.3003","1.2707","","2.04%"
"06/17/2016","1.2732","1.2653","1.2754","1.2641","","0.63%"
"06/16/2016","1.2652","1.2617","1.2680","1.2507","","0.28%"
"06/15/2016","1.2617","1.2596","1.2672","1.2544","","0.17%"
"06/14/2016","1.2596","1.2639","1.2643","1.2540","","-0.34%"
"06/13/2016","1.2639","1.2647","1.2689","1.2519","","-0.27%"
"06/10/2016","1.2673","1.2778","1.2808","1.2605","","-0.82%"
"06/09/2016","1.2778","1.2730","1.2810","1.2689","","0.39%"
"06/08/2016","1.2728","1.2805","1.2830","1.2719","","-0.60%"
"06/07/2016","1.2805","1.2721","1.2889","1.2710","","0.68%"
"06/06/2016","1.2719","1.2772","1.2801","1.2648","","-0.43%"
"06/03/2016","1.2774","1.2936","1.2973","1.2755","","-1.24%"
"06/02/2016","1.2934","1.2885","1.2956","1.2858","","0.39%"
"06/01/2016","1.2884","1.3006","1.3040","1.2870","","-0.93%"
"05/31/2016","1.3005","1.3143","1.3206","1.2990","","-0.97%"
"05/30/2016","1.3133","1.3142","1.3179","1.3100","","-0.19%"
"05/27/2016","1.3158","1.3106","1.3164","1.3080","","0.40%"
"05/26/2016","1.3106","1.3175","1.3197","1.3094","","-0.52%"
"05/25/2016","1.3174","1.3137","1.3222","1.3089","","0.28%"
"05/24/2016","1.3137","1.2909","1.3144","1.2898","","1.75%"
"05/23/2016","1.2911","1.2932","1.2982","1.2894","","-0.07%"
"05/20/2016","1.2920","1.3043","1.3054","1.2911","","-0.94%"
"05/19/2016","1.3043","1.3015","1.3075","1.2979","","0.22%"
"05/18/2016","1.3015","1.2784","1.3021","1.2763","","1.81%"
"05/17/2016","1.2784","1.2721","1.2822","1.2713","","0.48%"
"05/16/2016","1.2723","1.2689","1.2728","1.2666","","0.17%"
"05/13/2016","1.2702","1.2701","1.2729","1.2681","","0.01%"
"05/12/2016","1.2701","1.2647","1.2747","1.2626","","0.43%"
"05/11/2016","1.2647","1.2699","1.2716","1.2624","","-0.43%"
"05/10/2016","1.2702","1.2658","1.2707","1.2649","","0.36%"
"05/09/2016","1.2657","1.2657","1.2712","1.2612","","0.03%"
"05/06/2016","1.2653","1.2697","1.2717","1.2627","","-0.38%"
"05/05/2016","1.2701","1.2615","1.2723","1.2612","","0.67%"
"05/04/2016","1.2616","1.2642","1.2670","1.2582","","-0.20%"
"05/03/2016","1.2641","1.2720","1.2752","1.2622","","-0.63%"
"05/02/2016","1.2721","1.2761","1.2788","1.2711","","-0.28%"
"04/29/2016","1.2757","1.2868","1.2887","1.2747","","-0.87%"
"04/28/2016","1.2869","1.2846","1.2898","1.2810","","0.18%"
"04/27/2016","1.2846","1.2906","1.2924","1.2824","","-0.46%"
"04/26/2016","1.2906","1.2855","1.2931","1.2838","","0.42%"
"04/25/2016","1.2852","1.2839","1.2902","1.2800","","0.24%"
"04/22/2016","1.2821","1.2689","1.2854","1.2676","","1.04%"
"04/21/2016","1.2689","1.2688","1.2735","1.2659","","0.01%"
"04/20/2016","1.2688","1.2674","1.2721","1.2632","","0.12%"
"04/19/2016","1.2673","1.2616","1.2690","1.2608","","0.45%"
"04/18/2016","1.2616","1.2597","1.2639","1.2508","","0.28%"
"04/15/2016","1.2581","1.2561","1.2603","1.2535","","0.16%"
"04/14/2016","1.2561","1.2599","1.2609","1.2525","","-0.29%"
"04/13/2016","1.2598","1.2538","1.2620","1.2520","","0.49%"
"04/12/2016","1.2537","1.2481","1.2563","1.2451","","0.44%"
"04/11/2016","1.2482","1.2393","1.2510","1.2359","","0.74%"
"04/08/2016","1.2390","1.2354","1.2428","1.2343","","0.28%"
"04/07/2016","1.2356","1.2389","1.2432","1.2318","","-0.26%"
"04/06/2016","1.2388","1.2439","1.2466","1.2335","","-0.41%"
"04/05/2016","1.2439","1.2520","1.2537","1.2413","","-0.65%"
"04/04/2016","1.2520","1.2481","1.2567","1.2470","","0.22%"
"04/01/2016","1.2493","1.2620","1.2638","1.2464","","-1.01%"
"03/31/2016","1.2620","1.2681","1.2698","1.2583","","-0.50%"
"03/30/2016","1.2683","1.2742","1.2767","1.2673","","-0.45%"
"03/29/2016","1.2740","1.2731","1.2774","1.2701","","0.07%"
"03/28/2016","1.2731","1.2659","1.2746","1.2643","","0.51%"
"03/25/2016","1.2666","1.2666","1.2684","1.2636","","0.00%"
"03/24/2016","1.2666","1.2626","1.2689","1.2582","","0.35%"
"03/23/2016","1.2622","1.2667","1.2690","1.2603","","-0.35%"
"03/22/2016","1.2666","1.2784","1.2800","1.2646","","-0.91%"
"03/21/2016","1.2782","1.2845","1.2850","1.2756","","-0.52%"
"03/18/2016","1.2849","1.2793","1.2864","1.2769","","0.45%"
"03/17/2016","1.2792","1.2704","1.2811","1.2638","","0.69%"
"03/16/2016","1.2704","1.2740","1.2755","1.2680","","-0.28%"
"03/15/2016","1.2740","1.2878","1.2893","1.2720","","-1.06%"
"03/14/2016","1.2877","1.2899","1.2929","1.2867","","-0.10%"
"03/11/2016","1.2890","1.2774","1.2925","1.2740","","0.91%"
"03/10/2016","1.2774","1.2921","1.3068","1.2739","","-1.15%"
"03/09/2016","1.2922","1.2914","1.2988","1.2890","","0.10%"
"03/08/2016","1.2909","1.2953","1.2960","1.2831","","-0.34%"
"03/07/2016","1.2953","1.2932","1.2969","1.2902","","0.18%"
"03/04/2016","1.2930","1.2939","1.2954","1.2864","","-0.05%"
"03/03/2016","1.2937","1.2955","1.2981","1.2902","","-0.13%"
"03/02/2016","1.2954","1.2835","1.3004","1.2798","","0.92%"
"03/01/2016","1.2836","1.2800","1.2893","1.2780","","0.29%"
"02/29/2016","1.2799","1.2688","1.2838","1.2660","","0.90%"
"02/26/2016","1.2685","1.2666","1.2753","1.2621","","0.15%"
"02/25/2016","1.2666","1.2645","1.2694","1.2610","","0.16%"
"02/24/2016","1.2646","1.2725","1.2739","1.2615","","-0.62%"
"02/23/2016","1.2725","1.2830","1.2862","1.2713","","-0.82%"
"02/22/2016","1.2830","1.2944","1.2944","1.2749","","-0.84%"
"02/19/2016","1.2939","1.2908","1.2948","1.2828","","0.24%"
"02/18/2016","1.2908","1.2847","1.2976","1.2791","","0.47%"
"02/17/2016","1.2847","1.2837","1.2887","1.2744","","0.08%"
"02/16/2016","1.2837","1.2942","1.2997","1.2797","","-0.80%"
"02/15/2016","1.2940","1.2884","1.2993","1.2881","","0.44%"
"02/12/2016","1.2883","1.2780","1.2918","1.2773","","0.77%"
"02/11/2016","1.2784","1.2863","1.2898","1.2659","","-0.61%"
"02/10/2016","1.2863","1.2815","1.2969","1.2788","","0.37%"
"02/09/2016","1.2815","1.2890","1.2936","1.2735","","-0.57%"
"02/08/2016","1.2889","1.2996","1.3054","1.2871","","-0.83%"
"02/05/2016","1.2997","1.3017","1.3039","1.2957","","-0.15%"
"02/04/2016","1.3017","1.3153","1.3175","1.2984","","-1.03%"
"02/03/2016","1.3152","1.3198","1.3289","1.3129","","-0.35%"
"02/02/2016","1.3198","1.3255","1.3263","1.3129","","-0.44%"
"02/01/2016","1.3256","1.3144","1.3264","1.3116","","0.82%"
"01/29/2016","1.3148","1.3129","1.3226","1.3070","","0.14%"
"01/28/2016","1.3129","1.3066","1.3171","1.3049","","0.48%"
"01/27/2016","1.3066","1.3202","1.3222","1.3042","","-1.03%"
"01/26/2016","1.3202","1.3134","1.3249","1.3046","","0.52%"
"01/25/2016","1.3134","1.3214","1.3242","1.3122","","-0.59%"
"01/22/2016","1.3212","1.3078","1.3289","1.3068","","1.02%"
"01/21/2016","1.3078","1.3030","1.3131","1.2914","","0.37%"
"01/20/2016","1.3030","1.2979","1.3040","1.2892","","0.42%"
"01/19/2016","1.2975","1.3077","1.3188","1.2963","","-0.77%"
"01/18/2016","1.3076","1.3062","1.3167","1.3031","","0.11%"
"01/15/2016","1.3061","1.3264","1.3291","1.2995","","-1.55%"
"01/14/2016","1.3266","1.3245","1.3296","1.3144","","0.16%"
"01/13/2016","1.3245","1.3306","1.3393","1.3239","","-0.46%"
"01/12/2016","1.3306","1.3392","1.3419","1.3247","","-0.63%"
"01/11/2016","1.3390","1.3285","1.3437","1.3232","","0.81%"
"01/08/2016","1.3283","1.3370","1.3477","1.3276","","-0.63%"
"01/07/2016","1.3367","1.3567","1.3587","1.3358","","-1.47%"
"01/06/2016","1.3567","1.3651","1.3664","1.3547","","-0.64%"
"01/05/2016","1.3654","1.3588","1.3677","1.3576","","0.49%"
"01/04/2016","1.3588","1.3582","1.3614","1.3479","","0.06%"
"01/01/2016","1.3580","1.3571","1.3632","1.3565","","0.07%"
"12/31/2015","1.3571","1.3550","1.3636","1.3541","","0.13%"
"12/30/2015","1.3553","1.3565","1.3609","1.3533","","-0.10%"
"12/29/2015","1.3567","1.3565","1.3603","1.3495","","0.02%"
"12/28/2015","1.3564","1.3586","1.3626","1.3544","","-0.29%"
"12/25/2015","1.3604","1.3593","1.3655","1.3571","","0.06%"
"12/24/2015","1.3596","1.3632","1.3665","1.3564","","-0.26%"
"12/23/2015","1.3632","1.3536","1.3687","1.3526","","0.73%"
"12/22/2015","1.3533","1.3637","1.3663","1.3483","","-0.78%"
"12/21/2015","1.3639","1.3714","1.3741","1.3611","","-0.48%"
"12/18/2015","1.3705","1.3765","1.3814","1.3691","","-0.43%"
"12/17/2015","1.3764","1.3750","1.3798","1.3700","","0.11%"
"12/16/2015","1.3749","1.3758","1.3779","1.3667","","-0.10%"
"12/15/2015","1.3763","1.3775","1.3861","1.3694","","-0.09%"
"12/14/2015","1.3775","1.3853","1.3878","1.3694","","-0.53%"
"12/11/2015","1.3848","1.3852","1.3876","1.3790","","-0.05%"
"12/10/2015","1.3855","1.3768","1.3884","1.3758","","0.62%"
"12/09/2015","1.3769","1.3780","1.3853","1.3745","","-0.06%"
"12/08/2015","1.3777","1.3895","1.3904","1.3734","","-0.83%"
"12/07/2015","1.3893","1.3907","1.3960","1.3864","","0.08%"
"12/04/2015","1.3882","1.3847","1.3931","1.3816","","0.26%"
"12/03/2015","1.3846","1.4086","1.4173","1.3787","","-1.70%"
"12/02/2015","1.4086","1.4183","1.4228","1.4059","","-0.70%"
"12/01/2015","1.4186","1.4252","1.4274","1.4175","","-0.46%"
"11/30/2015","1.4252","1.4203","1.4263","1.4178","","0.39%"
"11/27/2015","1.4196","1.4234","1.4252","1.4173","","-0.27%"
"11/26/2015","1.4235","1.4238","1.4257","1.4194","","-0.01%"
"11/25/2015","1.4236","1.4175","1.4282","1.4122","","0.41%"
"11/24/2015","1.4178","1.4219","1.4256","1.4122","","-0.30%"
"11/23/2015","1.4220","1.4270","1.4305","1.4210","","-0.35%"
"11/20/2015","1.4270","1.4245","1.4318","1.4228","","0.18%"
"11/19/2015","1.4245","1.4295","1.4324","1.4229","","-0.34%"
"11/18/2015","1.4294","1.4292","1.4323","1.4242","","0.01%"
"11/17/2015","1.4293","1.4227","1.4318","1.4213","","0.49%"
"11/16/2015","1.4223","1.4178","1.4246","1.4122","","0.64%"
"11/13/2015","1.4132","1.4082","1.4204","1.4077","","0.37%"
"11/12/2015","1.4080","1.4156","1.4205","1.4063","","-0.56%"
"11/11/2015","1.4160","1.4097","1.4187","1.4074","","0.45%"
"11/10/2015","1.4097","1.4058","1.4152","1.4027","","0.25%"
"11/09/2015","1.4062","1.4030","1.4072","1.3976","","0.36%"
"11/06/2015","1.4011","1.3971","1.4066","1.3869","","0.29%"
"11/05/2015","1.3971","1.4160","1.4204","1.3964","","-1.34%"
"11/04/2015","1.4161","1.4061","1.4180","1.4052","","0.70%"
"11/03/2015","1.4062","1.3992","1.4089","1.3986","","0.50%"
"11/02/2015","1.3992","1.3990","1.4071","1.3961","","-0.19%"
"10/30/2015","1.4019","1.3947","1.4041","1.3887","","0.50%"
"10/29/2015","1.3949","1.3970","1.4000","1.3903","","-0.19%"
"10/28/2015","1.3975","1.3845","1.4000","1.3790","","0.94%"
"10/27/2015","1.3845","1.3881","1.3908","1.3835","","-0.28%"
"10/26/2015","1.3884","1.3916","1.3940","1.3866","","-0.12%"
"10/23/2015","1.3900","1.3858","1.3951","1.3827","","0.28%"
"10/22/2015","1.3861","1.3599","1.3869","1.3587","","1.93%"
"10/21/2015","1.3599","1.3609","1.3639","1.3559","","-0.07%"
"10/20/2015","1.3608","1.3651","1.3675","1.3592","","-0.33%"
"10/19/2015","1.3653","1.3601","1.3693","1.3562","","0.36%"
"10/16/2015","1.3604","1.3575","1.3630","1.3552","","0.18%"
"10/15/2015","1.3579","1.3487","1.3623","1.3468","","0.67%"
"10/14/2015","1.3489","1.3399","1.3514","1.3377","","0.69%"
"10/13/2015","1.3396","1.3516","1.3529","1.3342","","-0.87%"
"10/12/2015","1.3514","1.3485","1.3521","1.3466","","0.29%"
"10/09/2015","1.3475","1.3609","1.3634","1.3457","","-0.98%"
"10/08/2015","1.3609","1.3630","1.3637","1.3550","","-0.18%"
"10/07/2015","1.3634","1.3508","1.3640","1.3503","","0.93%"
"10/06/2015","1.3509","1.3533","1.3571","1.3495","","-0.23%"
"10/05/2015","1.3540","1.3541","1.3567","1.3468","","-0.03%"
"10/02/2015","1.3544","1.3516","1.3640","1.3434","","0.22%"
"10/01/2015","1.3514","1.3537","1.3597","1.3510","","-0.16%"
"09/30/2015","1.3536","1.3470","1.3586","1.3456","","0.50%"
"09/29/2015","1.3468","1.3494","1.3550","1.3445","","-0.19%"
"09/28/2015","1.3493","1.3562","1.3634","1.3489","","-0.52%"
"09/25/2015","1.3563","1.3571","1.3696","1.3515","","-0.07%"
"09/24/2015","1.3572","1.3629","1.3661","1.3493","","-0.41%"
"09/23/2015","1.3628","1.3818","1.3823","1.3609","","-1.38%"
"09/22/2015","1.3819","1.3859","1.3897","1.3777","","-0.29%"
"09/21/2015","1.3859","1.3737","1.3864","1.3723","","0.87%"
"09/18/2015","1.3739","1.3632","1.3773","1.3621","","0.78%"
"09/17/2015","1.3632","1.3723","1.3748","1.3622","","-0.67%"
"09/16/2015","1.3724","1.3619","1.3764","1.3586","","0.78%"
"09/15/2015","1.3618","1.3627","1.3676","1.3587","","-0.07%"
"09/14/2015","1.3627","1.3604","1.3653","1.3587","","0.15%"
"09/11/2015","1.3607","1.3693","1.3710","1.3590","","-0.64%"
"09/10/2015","1.3694","1.3710","1.3809","1.3660","","-0.13%"
"09/09/2015","1.3712","1.3748","1.3815","1.3700","","-0.26%"
"09/08/2015","1.3748","1.3670","1.3812","1.3641","","0.54%"
"09/07/2015","1.3674","1.3592","1.3702","1.3586","","0.46%"
"09/04/2015","1.3611","1.3716","1.3732","1.3596","","-0.77%"
"09/03/2015","1.3717","1.3627","1.3745","1.3561","","0.65%"
"09/02/2015","1.3629","1.3529","1.3643","1.3517","","0.76%"
"09/01/2015","1.3526","1.3682","1.3698","1.3516","","-1.14%"
"08/31/2015","1.3682","1.3776","1.3799","1.3655","","-0.63%"
"08/28/2015","1.3769","1.3695","1.3781","1.3595","","0.54%"
"08/27/2015","1.3695","1.3662","1.3745","1.3632","","0.23%"
"08/26/2015","1.3663","1.3621","1.3716","1.3575","","0.30%"
"08/25/2015","1.3622","1.3573","1.3778","1.3571","","0.36%"
"08/24/2015","1.3573","1.3783","1.3820","1.3470","","-1.52%"
"08/21/2015","1.3782","1.3952","1.3986","1.3771","","-1.25%"
"08/20/2015","1.3956","1.4100","1.4112","1.3948","","-1.03%"
"08/19/2015","1.4101","1.4211","1.4214","1.4087","","-0.77%"
"08/18/2015","1.4211","1.4069","1.4234","1.4050","","1.01%"
"08/17/2015","1.4069","1.4085","1.4158","1.4054","","-0.11%"
"08/14/2015","1.4084","1.4002","1.4097","1.3967","","0.58%"
"08/13/2015","1.4003","1.3996","1.4084","1.3971","","0.05%"
"08/12/2015","1.3996","1.4105","1.4122","1.3944","","-0.78%"
"08/11/2015","1.4106","1.4145","1.4208","1.4047","","-0.30%"
"08/10/2015","1.4149","1.4129","1.4182","1.4088","","0.15%"
"08/07/2015","1.4128","1.4199","1.4255","1.4093","","-0.49%"
"08/06/2015","1.4198","1.4302","1.4352","1.4189","","-0.75%"
"08/05/2015","1.4306","1.4305","1.4389","1.4282","","0.02%"
"08/04/2015","1.4303","1.4231","1.4309","1.4189","","0.48%"
"08/03/2015","1.4234","1.4246","1.4264","1.4199","","0.11%"
"07/31/2015","1.4219","1.4270","1.4280","1.4086","","-0.36%"
"07/30/2015","1.4271","1.4204","1.4317","1.4194","","0.47%"
"07/29/2015","1.4204","1.4115","1.4223","1.4083","","0.62%"
"07/28/2015","1.4116","1.4025","1.4145","1.4018","","0.65%"
"07/27/2015","1.4025","1.4112","1.4153","1.3959","","-0.71%"
"07/24/2015","1.4125","1.4126","1.4178","1.4097","","-0.01%"
"07/23/2015","1.4126","1.4282","1.4310","1.4078","","-1.08%"
"07/22/2015","1.4280","1.4225","1.4364","1.4201","","0.38%"
"07/21/2015","1.4226","1.4379","1.4396","1.4191","","-1.05%"
"07/20/2015","1.4377","1.4410","1.4415","1.4329","","-0.26%"
"07/17/2015","1.4415","1.4354","1.4419","1.4305","","0.43%"
"07/16/2015","1.4353","1.4285","1.4368","1.4260","","0.49%"
"07/15/2015","1.4283","1.4200","1.4303","1.4145","","0.58%"
"07/14/2015","1.4200","1.4076","1.4214","1.4008","","0.88%"
"07/13/2015","1.4076","1.3986","1.4112","1.3883","","1.22%"
"07/10/2015","1.3907","1.3934","1.3945","1.3840","","-0.19%"
"07/09/2015","1.3933","1.3865","1.3966","1.3844","","0.48%"
"07/08/2015","1.3867","1.4040","1.4070","1.3841","","-1.23%"
"07/07/2015","1.4040","1.4115","1.4156","1.4008","","-0.52%"
"07/06/2015","1.4114","1.4179","1.4181","1.4038","","0.74%"
"07/03/2015","1.4010","1.4082","1.4093","1.4004","","-0.51%"
"07/02/2015","1.4082","1.4130","1.4146","1.4030","","-0.34%"
"07/01/2015","1.4130","1.4106","1.4164","1.4024","","0.18%"
"06/30/2015","1.4105","1.4007","1.4139","1.3994","","0.69%"
"06/29/2015","1.4008","1.4268","1.4322","1.3948","","-0.70%"
"06/26/2015","1.4107","1.4054","1.4137","1.4029","","0.38%"
"06/25/2015","1.4053","1.4017","1.4087","1.3987","","0.26%"
