"Date","Price","Open","High","Low","Vol.","Change %"
"06/05/2025","194.80","193.56","195.52","193.23","","0.67%"
"06/04/2025","193.50","194.66","195.28","193.42","","-0.60%"
"06/03/2025","194.67","193.19","194.83","192.71","","0.71%"
"06/02/2025","193.30","193.99","194.02","192.99","","-0.31%"
"05/30/2025","193.91","194.54","194.71","193.38","","-0.30%"
"05/29/2025","194.50","195.07","196.35","194.28","","-0.29%"
"05/28/2025","195.07","194.94","195.43","194.35","","0.06%"
"05/27/2025","194.95","193.76","195.67","193.03","","0.61%"
"05/26/2025","193.76","192.88","194.07","192.48","","0.39%"
"05/23/2025","193.00","193.26","193.64","192.08","","-0.13%"
"05/22/2025","193.26","192.82","193.64","191.87","","0.23%"
"05/21/2025","192.82","193.55","193.66","192.54","","-0.38%"
"05/20/2025","193.55","193.56","194.25","192.88","","-0.01%"
"05/19/2025","193.56","192.98","194.11","192.59","","0.12%"
"05/16/2025","193.32","193.76","193.93","193.03","","-0.23%"
"05/15/2025","193.76","194.65","194.81","193.40","","-0.46%"
"05/14/2025","194.65","196.26","196.46","194.20","","-0.82%"
"05/13/2025","196.26","195.61","196.43","194.76","","0.33%"
"05/12/2025","195.61","194.03","195.85","193.39","","1.14%"
"05/09/2025","193.41","193.31","193.51","192.32","","0.05%"
"05/08/2025","193.31","191.23","193.55","190.97","","1.12%"
"05/07/2025","191.17","190.42","191.72","190.29","","0.39%"
"05/06/2025","190.42","191.04","191.40","190.30","","-0.32%"
"05/05/2025","191.04","192.40","192.47","190.98","","-0.71%"
"05/02/2025","192.40","193.17","193.79","191.44","","-0.40%"
"05/01/2025","193.17","190.73","193.51","190.31","","1.28%"
"04/30/2025","190.73","190.85","191.31","189.96","","-0.07%"
"04/29/2025","190.87","190.78","191.38","190.37","","-0.01%"
"04/28/2025","190.88","191.34","191.60","190.64","","-0.24%"
"04/25/2025","191.33","190.31","191.75","190.03","","0.54%"
"04/24/2025","190.31","190.17","190.43","189.27","","0.09%"
"04/23/2025","190.13","188.80","190.35","188.29","","0.73%"
"04/22/2025","188.76","188.43","188.90","187.45","","0.18%"
"04/21/2025","188.42","189.06","189.06","187.97","","-0.31%"
"04/18/2025","189.00","188.95","189.22","188.67","","0.05%"
"04/17/2025","188.91","187.90","189.42","187.43","","0.61%"
"04/16/2025","187.77","189.52","189.79","187.63","","-0.91%"
"04/15/2025","189.49","188.61","189.63","188.44","","0.48%"
"04/14/2025","188.58","188.73","189.24","186.55","","0.46%"
"04/11/2025","187.71","187.35","188.23","185.99","","0.21%"
"04/10/2025","187.31","189.49","189.59","186.35","","-1.05%"
"04/09/2025","189.29","186.76","189.86","184.36","","1.37%"
"04/08/2025","186.73","188.05","188.99","186.54","","-0.69%"
"04/07/2025","188.02","188.80","190.13","186.14","","-0.70%"
"04/04/2025","189.35","191.36","191.79","187.50","","-1.01%"
"04/03/2025","191.28","194.13","194.13","191.14","","-1.45%"
"04/02/2025","194.09","193.30","195.80","192.96","","0.39%"
"04/01/2025","193.33","193.73","193.97","192.19","","-0.20%"
"03/31/2025","193.71","193.62","194.04","192.71","","-0.06%"
"03/28/2025","193.82","195.60","195.76","193.71","","-0.87%"
"03/27/2025","195.53","194.09","196.02","193.47","","0.78%"
"03/26/2025","194.02","194.04","194.87","193.46","","0.00%"
"03/25/2025","194.02","194.76","195.05","193.61","","-0.34%"
"03/24/2025","194.68","192.75","194.87","192.41","","0.96%"
"03/21/2025","192.83","192.93","193.62","192.01","","-0.02%"
"03/20/2025","192.86","193.21","193.63","192.05","","-0.22%"
"03/19/2025","193.28","194.07","194.75","193.21","","-0.39%"
"03/18/2025","194.04","193.85","194.97","193.69","","0.10%"
"03/17/2025","193.84","192.15","194.02","191.95","","0.85%"
"03/14/2025","192.20","191.42","192.78","191.33","","0.44%"
"03/13/2025","191.35","192.19","192.38","190.72","","-0.41%"
"03/12/2025","192.13","191.38","193.32","191.17","","0.43%"
"03/11/2025","191.30","189.66","191.72","188.77","","0.89%"
"03/10/2025","189.61","191.10","191.14","189.17","","-0.86%"
"03/07/2025","191.25","190.66","191.47","189.63","","0.36%"
"03/06/2025","190.56","191.99","192.57","189.86","","-0.72%"
"03/05/2025","191.95","191.67","192.36","190.86","","0.16%"
"03/04/2025","191.65","189.85","191.79","188.22","","0.95%"
"03/03/2025","189.85","189.59","192.05","188.81","","0.23%"
"02/28/2025","189.41","188.77","190.35","187.66","","0.36%"
"02/27/2025","188.73","188.96","190.16","188.56","","-0.10%"
"02/26/2025","188.91","188.78","189.92","188.40","","0.10%"
"02/25/2025","188.72","189.02","189.79","188.13","","-0.14%"
"02/24/2025","188.99","188.85","189.62","188.19","","0.23%"
"02/21/2025","188.55","189.56","190.99","188.13","","-0.50%"
"02/20/2025","189.50","190.65","190.68","188.67","","-0.59%"
"02/19/2025","190.62","191.79","192.20","190.43","","-0.59%"
"02/18/2025","191.75","191.27","191.99","190.82","","0.27%"
"02/17/2025","191.24","191.75","191.90","190.60","","-0.25%"
"02/14/2025","191.71","192.02","192.56","191.46","","-0.13%"
"02/13/2025","191.95","192.15","193.09","191.14","","-0.09%"
"02/12/2025","192.12","189.79","192.72","189.60","","1.26%"
"02/11/2025","189.73","188.02","189.97","187.23","","0.95%"
"02/10/2025","187.95","187.72","189.19","187.10","","0.04%"
"02/07/2025","187.87","188.34","189.92","187.02","","-0.23%"
"02/06/2025","188.30","190.86","191.00","188.06","","-1.33%"
"02/05/2025","190.83","192.61","192.82","190.27","","-0.91%"
"02/04/2025","192.59","192.69","193.21","191.76","","-0.04%"
"02/03/2025","192.66","192.35","192.88","190.00","","0.20%"
"01/31/2025","192.27","191.63","193.08","191.16","","0.37%"
"01/30/2025","191.56","193.29","193.35","191.43","","-0.84%"
"01/29/2025","193.18","193.52","193.80","192.47","","-0.16%"
"01/28/2025","193.48","193.09","194.08","192.70","","0.22%"
"01/27/2025","193.05","194.66","194.70","192.14","","-0.82%"
"01/24/2025","194.65","192.77","194.81","192.05","","0.99%"
"01/23/2025","192.75","192.76","193.06","192.21","","-0.02%"
"01/22/2025","192.78","192.16","193.07","191.68","","0.35%"
"01/21/2025","192.10","191.79","192.23","190.45","","0.19%"
"01/20/2025","191.73","190.19","192.06","189.86","","0.85%"
"01/17/2025","190.11","189.91","190.67","189.31","","0.14%"
"01/16/2025","189.85","191.59","191.60","189.75","","-0.87%"
"01/15/2025","191.52","192.99","193.03","191.06","","-0.74%"
"01/14/2025","192.95","192.16","193.07","191.47","","0.44%"
"01/13/2025","192.11","192.36","192.80","190.06","","-0.17%"
"01/10/2025","192.44","194.65","194.82","192.19","","-1.10%"
"01/09/2025","194.58","195.77","195.85","193.48","","-0.60%"
"01/08/2025","195.75","197.20","197.60","195.11","","-0.71%"
"01/07/2025","197.15","197.36","198.29","196.85","","-0.08%"
"01/06/2025","197.30","195.38","197.46","195.23","","1.01%"
"01/03/2025","195.33","195.03","195.59","194.62","","0.16%"
"01/02/2025","195.01","196.33","197.57","194.18","","-0.68%"
"01/01/2025","196.35","196.72","196.93","196.27","","-0.15%"
"12/31/2024","196.65","196.80","197.27","195.74","","-0.10%"
"12/30/2024","196.84","198.42","199.00","196.31","","-0.85%"
"12/27/2024","198.52","197.96","198.77","197.21","","0.31%"
"12/26/2024","197.90","197.60","198.06","196.99","","0.16%"
"12/25/2024","197.58","197.19","197.77","196.79","","0.22%"
"12/24/2024","197.14","197.04","197.81","196.67","","0.09%"
"12/23/2024","196.97","196.58","197.16","196.38","","0.19%"
"12/20/2024","196.59","196.85","197.34","195.73","","-0.09%"
"12/19/2024","196.77","194.71","199.00","194.03","","1.10%"
"12/18/2024","194.63","195.05","195.86","194.05","","-0.22%"
"12/17/2024","195.06","195.44","195.93","194.64","","-0.21%"
"12/16/2024","195.48","193.87","195.94","193.62","","0.84%"
"12/13/2024","193.86","193.44","194.49","192.83","","0.25%"
"12/12/2024","193.37","194.39","195.05","192.91","","-0.51%"
"12/11/2024","194.36","194.07","194.75","192.54","","0.18%"
"12/10/2024","194.01","192.81","194.15","192.43","","0.65%"
"12/09/2024","192.75","191.25","193.46","190.58","","0.83%"
"12/06/2024","191.17","191.53","192.63","190.71","","-0.16%"
"12/05/2024","191.47","191.34","192.24","190.31","","0.12%"
"12/04/2024","191.25","189.59","191.56","189.33","","0.90%"
"12/03/2024","189.54","189.34","190.42","188.06","","0.12%"
"12/02/2024","189.31","190.75","191.33","188.46","","-0.75%"
"11/29/2024","190.74","192.30","192.38","190.13","","-0.79%"
"11/28/2024","192.26","191.61","192.52","191.36","","0.37%"
"11/27/2024","191.56","192.45","192.67","190.67","","-0.45%"
"11/26/2024","192.42","193.87","193.90","192.02","","-0.71%"
"11/25/2024","193.80","194.08","194.95","193.24","","-0.03%"
"11/22/2024","193.86","194.55","194.85","192.82","","-0.31%"
"11/21/2024","194.47","196.64","196.73","194.34","","-1.09%"
"11/20/2024","196.62","196.14","197.82","195.92","","0.27%"
"11/19/2024","196.10","196.06","196.26","193.55","","0.04%"
"11/18/2024","196.03","194.88","196.19","194.35","","0.67%"
"11/15/2024","194.73","197.93","198.48","194.28","","-1.60%"
"11/14/2024","197.89","197.55","198.28","197.06","","0.21%"
"11/13/2024","197.47","197.11","197.89","196.64","","0.20%"
"11/12/2024","197.07","197.85","198.10","196.87","","-0.37%"
"11/11/2024","197.81","197.17","198.50","197.01","","0.30%"
"11/08/2024","197.21","198.66","198.96","196.72","","-0.69%"
"11/07/2024","198.59","199.16","199.59","198.30","","-0.27%"
"11/06/2024","199.13","197.74","199.58","197.32","","0.72%"
"11/05/2024","197.71","197.14","197.91","196.98","","0.30%"
"11/04/2024","197.11","197.77","197.89","196.48","","-0.32%"
"11/01/2024","197.74","196.11","198.42","195.75","","0.84%"
"10/31/2024","196.09","198.88","198.98","195.36","","-1.39%"
"10/30/2024","198.85","199.61","199.85","198.18","","-0.37%"
"10/29/2024","199.59","198.86","199.76","198.02","","0.38%"
"10/28/2024","198.83","197.49","199.38","197.44","","0.74%"
"10/25/2024","197.37","197.02","197.81","196.37","","0.22%"
"10/24/2024","196.94","197.38","197.67","196.41","","-0.21%"
"10/23/2024","197.35","196.15","198.46","195.88","","0.63%"
"10/22/2024","196.12","195.87","196.56","195.10","","0.14%"
"10/21/2024","195.84","195.03","195.92","194.54","","0.38%"
"10/18/2024","195.09","195.44","196.08","194.75","","-0.14%"
"10/17/2024","195.37","194.39","195.66","193.81","","0.52%"
"10/16/2024","194.36","195.07","195.32","193.68","","-0.34%"
"10/15/2024","195.02","195.58","195.77","194.63","","-0.28%"
"10/14/2024","195.56","194.88","195.84","194.62","","0.36%"
"10/11/2024","194.85","194.02","195.27","193.83","","0.44%"
"10/10/2024","193.99","195.16","195.54","193.56","","-0.58%"
"10/09/2024","195.12","194.21","195.30","193.58","","0.48%"
"10/08/2024","194.19","193.88","194.41","192.87","","0.17%"
"10/07/2024","193.86","195.12","195.67","193.33","","-0.61%"
"10/04/2024","195.05","192.84","195.56","191.72","","1.17%"
"10/03/2024","192.80","194.33","195.21","192.11","","-0.78%"
"10/02/2024","194.31","190.74","194.49","190.40","","1.88%"
"10/01/2024","190.72","192.11","193.39","189.84","","-0.68%"
"09/30/2024","192.02","190.10","192.37","189.54","","0.98%"
"09/27/2024","190.15","194.28","196.01","190.01","","-2.11%"
"09/26/2024","194.25","192.87","194.39","192.48","","0.73%"
"09/25/2024","192.85","192.11","193.31","191.76","","0.41%"
"09/24/2024","192.07","191.69","193.38","191.33","","0.22%"
"09/23/2024","191.65","191.75","192.49","190.12","","-0.03%"
"09/20/2024","191.70","189.48","192.04","188.71","","1.19%"
"09/19/2024","189.44","188.01","190.44","187.43","","0.78%"
"09/18/2024","187.97","187.43","188.52","185.81","","0.30%"
"09/17/2024","187.40","185.84","187.49","185.28","","0.85%"
"09/16/2024","185.82","184.83","186.12","183.76","","0.56%"
"09/13/2024","184.78","186.14","186.25","184.35","","-0.69%"
"09/12/2024","186.07","185.70","186.79","185.27","","0.23%"
"09/11/2024","185.65","186.35","186.42","183.70","","-0.34%"
"09/10/2024","186.28","187.19","188.13","185.72","","-0.46%"
"09/09/2024","187.15","186.69","188.17","186.41","","0.24%"
"09/06/2024","186.70","189.06","189.43","186.51","","-1.21%"
"09/05/2024","188.98","188.97","189.84","188.06","","0.05%"
"09/04/2024","188.89","190.76","190.90","188.93","","-0.96%"
"09/03/2024","190.73","193.22","193.39","190.32","","-1.26%"
"09/02/2024","193.16","191.95","193.51","191.32","","0.68%"
"08/30/2024","191.85","190.93","192.06","190.47","","0.49%"
"08/29/2024","190.91","190.73","191.58","190.23","","0.11%"
"08/28/2024","190.70","190.90","191.50","190.35","","-0.06%"
"08/27/2024","190.81","190.64","191.96","190.21","","0.10%"
"08/26/2024","190.62","190.81","190.95","189.50","","-0.04%"
"08/23/2024","190.70","191.49","192.12","190.27","","-0.37%"
"08/22/2024","191.41","190.22","192.00","189.64","","0.65%"
"08/21/2024","190.17","189.32","191.16","188.92","","0.49%"
"08/20/2024","189.25","190.45","191.31","189.20","","-0.61%"
"08/19/2024","190.41","190.93","191.66","188.22","","-0.32%"
"08/16/2024","191.03","191.89","192.06","190.35","","-0.40%"
"08/15/2024","191.80","188.98","192.04","188.74","","1.52%"
"08/14/2024","188.93","188.88","189.47","187.86","","0.08%"
"08/13/2024","188.78","187.92","189.54","187.57","","0.48%"
"08/12/2024","187.87","187.06","189.37","187.04","","0.43%"
"08/09/2024","187.06","187.77","188.44","186.46","","-0.36%"
"08/08/2024","187.74","186.17","187.93","184.46","","0.85%"
"08/07/2024","186.16","183.16","188.10","183.11","","1.65%"
"08/06/2024","183.13","184.22","187.11","182.81","","-0.59%"
"08/05/2024","184.21","187.69","187.76","180.09","","-1.78%"
"08/02/2024","187.54","190.32","190.64","187.37","","-1.43%"
"08/01/2024","190.27","192.83","193.30","190.18","","-1.32%"
"07/31/2024","192.81","196.08","197.43","192.17","","-1.65%"
"07/30/2024","196.05","198.08","199.51","195.95","","-1.00%"
"07/29/2024","198.04","197.91","198.65","196.76","","0.15%"
"07/26/2024","197.75","197.85","199.18","196.94","","-0.04%"
"07/25/2024","197.82","198.64","198.85","195.85","","-0.39%"
"07/24/2024","198.60","200.83","201.22","197.77","","-1.09%"
"07/23/2024","200.78","203.09","203.19","200.72","","-1.11%"
"07/22/2024","203.03","203.37","203.66","201.87","","-0.21%"
"07/19/2024","203.46","203.72","204.27","202.93","","-0.10%"
"07/18/2024","203.67","203.18","203.91","202.08","","0.27%"
"07/17/2024","203.13","205.34","205.72","203.00","","-1.05%"
"07/16/2024","205.29","204.92","205.84","204.84","","0.20%"
"07/15/2024","204.88","205.17","205.44","204.13","","-0.12%"
"07/12/2024","205.13","205.09","206.38","203.84","","0.05%"
"07/11/2024","205.03","207.75","208.91","203.83","","-1.27%"
"07/10/2024","207.67","206.31","207.86","206.13","","0.71%"
"07/09/2024","206.20","205.98","206.62","205.85","","0.15%"
"07/08/2024","205.90","205.58","206.71","205.27","","0.01%"
"07/05/2024","205.88","205.76","206.49","204.96","","0.07%"
"07/04/2024","205.74","206.05","206.19","205.27","","-0.13%"
"07/03/2024","206.00","204.82","206.51","204.58","","0.60%"
"07/02/2024","204.77","204.25","204.96","203.85","","0.28%"
"07/01/2024","204.20","203.42","205.17","203.12","","0.43%"
"06/28/2024","203.32","203.20","203.66","202.53","","0.09%"
"06/27/2024","203.14","202.98","203.48","202.48","","0.12%"
"06/26/2024","202.90","202.61","203.18","202.39","","0.18%"
"06/25/2024","202.53","202.40","202.76","201.96","","0.03%"
"06/24/2024","202.46","202.10","202.78","201.20","","0.20%"
"06/21/2024","202.05","201.17","202.14","200.48","","0.48%"
"06/20/2024","201.09","201.10","201.44","200.80","","0.02%"
"06/19/2024","201.05","200.64","201.19","200.39","","0.23%"
"06/18/2024","200.58","200.35","200.91","200.01","","0.12%"
"06/17/2024","200.34","199.66","200.49","199.04","","0.38%"
"06/14/2024","199.58","200.39","201.66","198.90","","-0.38%"
"06/13/2024","200.34","200.57","201.41","199.68","","-0.09%"
"06/12/2024","200.53","200.16","201.51","199.66","","0.21%"
"06/11/2024","200.11","199.94","200.46","199.67","","0.11%"
"06/10/2024","199.89","199.38","200.10","198.91","","0.28%"
"06/07/2024","199.34","199.03","199.85","198.38","","0.18%"
"06/06/2024","198.98","199.62","199.98","198.82","","-0.30%"
"06/05/2024","199.57","197.67","199.80","197.66","","0.97%"
"06/04/2024","197.66","199.93","200.45","197.19","","-1.11%"
"06/03/2024","199.87","200.46","200.69","199.20","","-0.26%"
"05/31/2024","200.40","199.67","200.55","199.21","","0.39%"
"05/30/2024","199.63","200.21","200.36","198.73","","-0.28%"
"05/29/2024","200.19","200.56","200.82","200.02","","-0.15%"
"05/28/2024","200.50","200.31","200.70","200.13","","0.11%"
"05/27/2024","200.28","200.10","200.46","199.58","","0.19%"
"05/24/2024","199.91","199.29","200.13","199.11","","0.33%"
"05/23/2024","199.25","199.39","199.96","198.99","","-0.04%"
"05/22/2024","199.33","198.49","199.58","198.35","","0.46%"
"05/21/2024","198.42","198.54","198.95","198.23","","-0.04%"
"05/20/2024","198.49","197.71","198.69","197.35","","0.42%"
"05/17/2024","197.66","196.88","197.96","196.77","","0.44%"
"05/16/2024","196.80","196.47","197.03","195.02","","0.18%"
"05/15/2024","196.45","196.97","197.13","195.88","","-0.23%"
"05/14/2024","196.90","196.19","197.19","195.70","","0.38%"
"05/13/2024","196.16","195.03","196.42","194.80","","0.61%"
"05/10/2024","194.98","194.71","195.40","194.44","","0.16%"
"05/09/2024","194.67","194.21","194.91","193.84","","0.19%"
"05/08/2024","194.30","193.50","194.56","193.32","","0.43%"
"05/07/2024","193.47","193.31","194.17","192.98","","0.09%"
"05/06/2024","193.29","191.96","193.70","191.70","","0.72%"
"05/03/2024","191.90","192.58","193.08","191.33","","-0.32%"
"05/02/2024","192.51","193.43","195.79","191.84","","-0.50%"
"05/01/2024","193.47","197.13","197.47","192.04","","-1.85%"
"04/30/2024","197.11","196.38","197.43","196.06","","0.38%"
"04/29/2024","196.37","197.79","200.41","193.58","","-0.69%"
"04/26/2024","197.73","194.88","197.96","193.96","","1.52%"
"04/25/2024","194.76","193.62","194.99","193.27","","0.61%"
"04/24/2024","193.57","192.77","193.68","192.40","","0.44%"
"04/23/2024","192.73","191.23","192.89","190.80","","0.79%"
"04/22/2024","191.21","191.33","191.74","190.30","","-0.04%"
"04/19/2024","191.29","192.32","192.76","190.29","","-0.51%"
"04/18/2024","192.28","192.27","192.83","191.89","","0.03%"
"04/17/2024","192.22","192.25","192.94","191.65","","0.01%"
"04/16/2024","192.21","192.03","192.86","191.61","","0.12%"
"04/15/2024","191.98","190.88","192.76","190.42","","0.62%"
"04/12/2024","190.80","192.42","192.50","189.98","","-0.81%"
"04/11/2024","192.35","192.08","192.62","191.54","","0.17%"
"04/10/2024","192.02","192.44","192.97","191.45","","-0.19%"
"04/09/2024","192.38","192.12","192.89","192.02","","0.16%"
"04/08/2024","192.07","191.62","192.23","191.33","","0.26%"
"04/05/2024","191.57","191.33","191.67","190.66","","0.15%"
"04/04/2024","191.28","191.94","192.30","191.00","","-0.32%"
"04/03/2024","191.89","190.64","191.98","190.41","","0.68%"
"04/02/2024","190.60","190.35","190.76","190.02","","0.16%"
"04/01/2024","190.29","191.02","191.39","190.15","","-0.39%"
"03/29/2024","191.03","191.08","191.30","190.79","","-0.02%"
"03/28/2024","191.06","191.28","191.41","190.60","","-0.09%"
"03/27/2024","191.24","191.40","191.69","190.61","","-0.05%"
"03/26/2024","191.33","191.33","191.72","191.09","","0.02%"
"03/25/2024","191.29","190.86","191.61","190.32","","0.26%"
"03/22/2024","190.80","191.91","192.26","190.36","","-0.56%"
"03/21/2024","191.88","193.41","193.56","191.81","","-0.76%"
"03/20/2024","193.35","191.96","193.62","191.77","","0.77%"
"03/19/2024","191.88","189.88","192.20","189.64","","1.09%"
"03/18/2024","189.82","189.76","190.21","189.53","","-0.01%"
"03/15/2024","189.84","189.16","190.07","188.56","","0.38%"
"03/14/2024","189.12","189.11","189.55","188.59","","0.05%"
"03/13/2024","189.03","188.92","189.57","188.39","","0.08%"
"03/12/2024","188.87","188.30","189.26","187.95","","0.32%"
"03/11/2024","188.26","189.21","189.25","187.95","","-0.44%"
"03/08/2024","189.09","189.63","189.74","188.37","","-0.25%"
"03/07/2024","189.57","190.36","190.36","188.22","","-0.29%"
"03/06/2024","190.13","190.64","190.78","189.83","","-0.25%"
"03/05/2024","190.60","191.05","191.11","190.28","","-0.21%"
"03/04/2024","191.00","189.99","191.25","189.75","","0.58%"
"03/01/2024","189.89","189.35","190.44","189.26","","0.30%"
"02/29/2024","189.32","190.80","190.87","189.02","","-0.75%"
"02/28/2024","190.76","190.93","190.99","190.24","","-0.06%"
"02/27/2024","190.88","191.18","191.23","190.30","","-0.13%"
"02/26/2024","191.12","190.64","191.37","190.32","","0.22%"
"02/23/2024","190.70","190.56","191.19","190.37","","0.09%"
"02/22/2024","190.53","189.94","190.88","189.83","","0.35%"
"02/21/2024","189.86","189.35","189.98","189.13","","0.32%"
"02/20/2024","189.26","189.08","189.77","188.99","","0.12%"
"02/19/2024","189.03","189.33","189.46","188.89","","-0.11%"
"02/16/2024","189.23","188.92","189.55","188.74","","0.18%"
"02/15/2024","188.89","189.21","189.26","187.98","","-0.15%"
"02/14/2024","189.18","189.91","189.94","188.74","","-0.35%"
"02/13/2024","189.84","188.62","190.12","188.41","","0.67%"
"02/12/2024","188.57","188.46","188.76","187.83","","0.03%"
"02/09/2024","188.51","188.47","188.92","188.12","","0.07%"
"02/08/2024","188.37","187.10","188.56","186.84","","0.69%"
"02/07/2024","187.08","186.38","187.32","186.18","","0.39%"
"02/06/2024","186.36","186.40","186.83","186.16","","0.03%"
"02/05/2024","186.31","187.40","187.68","186.01","","-0.58%"
"02/02/2024","187.39","186.62","187.77","186.42","","0.44%"
"02/01/2024","186.56","186.38","186.68","185.02","","0.13%"
"01/31/2024","186.32","187.45","187.78","185.83","","-0.59%"
"01/30/2024","187.42","187.47","187.55","186.34","","0.00%"
"01/29/2024","187.42","188.15","188.33","187.09","","-0.41%"
"01/26/2024","188.19","187.67","188.61","187.31","","0.30%"
"01/25/2024","187.63","187.73","188.27","187.12","","-0.02%"
"01/24/2024","187.67","188.10","188.51","187.10","","-0.22%"
"01/23/2024","188.08","188.24","188.95","187.35","","-0.07%"
"01/22/2024","188.22","188.34","188.44","187.75","","0.04%"
"01/19/2024","188.14","188.26","188.95","187.39","","-0.04%"
"01/18/2024","188.22","187.80","188.30","187.28","","0.26%"
"01/17/2024","187.74","185.97","188.15","185.84","","0.95%"
"01/16/2024","185.98","185.59","186.24","184.98","","0.29%"
"01/15/2024","185.44","184.75","185.78","184.61","","0.37%"
"01/12/2024","184.76","185.41","185.70","184.45","","-0.30%"
"01/11/2024","185.31","185.71","186.20","184.94","","-0.20%"
"01/10/2024","185.68","183.64","185.79","183.40","","1.14%"
"01/09/2024","183.58","183.85","184.00","182.71","","-0.12%"
"01/08/2024","183.80","184.03","184.26","183.00","","-0.06%"
"01/05/2024","183.91","183.41","184.73","183.28","","0.30%"
"01/04/2024","183.36","181.49","183.83","180.99","","1.06%"
"01/03/2024","181.43","179.13","181.79","178.99","","1.28%"
"01/02/2024","179.14","179.31","180.68","178.69","","-0.05%"
"01/01/2024","179.23","179.59","179.88","179.16","","-0.18%"
"12/29/2023","179.56","180.04","180.56","179.28","","-0.24%"
"12/28/2023","179.99","181.54","181.55","178.98","","-0.82%"
"12/27/2023","181.47","181.11","182.22","181.08","","0.15%"
"12/26/2023","181.19","180.69","181.33","180.49","","0.32%"
"12/25/2023","180.62","181.01","181.40","180.27","","-0.13%"
"12/22/2023","180.86","180.35","181.43","180.00","","0.31%"
"12/21/2023","180.30","181.46","181.51","179.78","","-0.62%"
"12/20/2023","181.42","183.13","183.37","181.26","","-0.91%"
"12/19/2023","183.08","180.52","184.23","180.02","","1.46%"
"12/18/2023","180.45","180.22","181.23","179.99","","0.15%"
"12/15/2023","180.18","181.12","181.77","179.82","","-0.51%"
"12/14/2023","181.11","180.29","181.26","178.35","","0.45%"
"12/13/2023","180.29","182.73","183.18","180.19","","-1.30%"
"12/12/2023","182.67","183.52","183.61","182.25","","-0.43%"
"12/11/2023","183.45","181.79","184.36","181.53","","0.89%"
"12/08/2023","181.83","181.39","182.08","179.53","","0.21%"
"12/07/2023","181.44","185.04","185.07","178.68","","-1.93%"
"12/06/2023","185.01","185.36","185.86","184.96","","-0.14%"
"12/05/2023","185.27","185.93","186.21","185.04","","-0.33%"
"12/04/2023","185.88","186.68","186.68","185.03","","-0.37%"
"12/01/2023","186.57","187.08","187.56","186.16","","-0.26%"
"11/30/2023","187.05","186.96","187.60","186.21","","0.07%"
"11/29/2023","186.91","187.24","187.59","186.60","","-0.14%"
"11/28/2023","187.18","187.75","187.95","187.03","","-0.28%"
"11/27/2023","187.70","188.39","188.56","187.58","","-0.34%"
"11/24/2023","188.34","187.48","188.69","187.08","","0.48%"
"11/23/2023","187.44","186.83","187.64","186.27","","0.35%"
"11/22/2023","186.79","186.09","187.07","185.62","","0.40%"
"11/21/2023","186.04","185.57","186.13","184.45","","0.29%"
"11/20/2023","185.51","186.50","186.81","184.61","","-0.50%"
"11/17/2023","186.44","187.00","187.19","185.30","","-0.28%"
"11/16/2023","186.97","188.00","188.03","186.81","","-0.50%"
"11/15/2023","187.91","187.98","188.32","187.09","","-0.01%"
"11/14/2023","187.93","186.31","188.36","186.02","","0.91%"
"11/13/2023","186.24","185.22","186.36","184.97","","0.58%"
"11/10/2023","185.16","185.00","185.39","184.62","","0.11%"
"11/09/2023","184.95","185.47","185.94","184.83","","-0.25%"
"11/08/2023","185.42","184.94","185.71","184.52","","0.28%"
"11/07/2023","184.90","185.25","185.53","184.62","","-0.18%"
"11/06/2023","185.23","184.87","185.99","184.67","","0.20%"
"11/03/2023","184.86","183.61","185.11","183.22","","0.71%"
"11/02/2023","183.55","183.43","183.79","182.74","","0.09%"
"11/01/2023","183.39","184.39","184.43","182.92","","-0.50%"
"10/31/2023","184.31","181.48","184.45","181.27","","1.59%"
"10/30/2023","181.42","181.30","181.93","180.74","","0.04%"
"10/27/2023","181.35","182.40","182.55","181.03","","-0.55%"
"10/26/2023","182.35","181.98","182.61","181.05","","0.26%"
"10/25/2023","181.87","182.39","182.50","181.61","","-0.22%"
"10/24/2023","182.28","183.40","183.77","182.04","","-0.58%"
"10/23/2023","183.35","182.20","183.46","182.07","","0.63%"
"10/20/2023","182.21","181.92","182.47","181.28","","0.19%"
"10/19/2023","181.87","182.03","182.55","181.17","","-0.07%"
"10/18/2023","182.00","182.52","182.87","181.84","","-0.24%"
"10/17/2023","182.43","182.65","182.87","181.58","","-0.13%"
"10/16/2023","182.66","181.54","182.83","181.29","","0.60%"
"10/13/2023","181.57","182.51","182.97","181.26","","-0.43%"
"10/12/2023","182.35","183.67","183.86","182.32","","-0.69%"
"10/11/2023","183.62","182.72","183.83","182.47","","0.51%"
"10/10/2023","182.68","181.73","182.83","181.53","","0.54%"
"10/09/2023","181.69","182.58","182.58","181.25","","-0.57%"
"10/06/2023","182.74","181.07","183.02","180.83","","0.95%"
"10/05/2023","181.02","180.98","181.20","180.28","","0.10%"
"10/04/2023","180.84","179.94","181.30","179.55","","0.50%"
"10/03/2023","179.94","181.14","181.45","178.15","","-0.64%"
"10/02/2023","181.10","182.35","182.85","181.11","","-0.58%"
"09/29/2023","182.16","182.15","183.05","181.87","","0.04%"
"09/28/2023","182.09","181.58","182.47","181.04","","0.29%"
"09/27/2023","181.56","181.23","181.72","180.87","","0.20%"
"09/26/2023","181.20","181.78","181.89","181.04","","-0.33%"
"09/25/2023","181.80","181.60","182.03","181.39","","0.12%"
