Date,n_cand,n_hi,n_cand_rel,n_hi_rel,score_mean_rel,topic_policy_rel,topic_macro_rel,topic_trade_geo_rel,topic_market_rel,topic_corp_rel,topic_commod_fx_rel
2019-04-12,4,3,0.40106951871657753,0.5084745762711864,1.1750744327021276,0.759493670886076,0.5454545454545454,0.8530805687203792,0.625,0.6185567010309279,0.7894736842105263
2019-04-15,12,5,1.0483870967741935,0.7692307692307693,0.8167476203966261,0.759493670886076,0.5454545454545454,0.5687203791469194,0.631578947368421,1.875,0.7894736842105263
2019-04-16,6,4,0.5698778833107191,0.6479481641468683,1.2962018698617461,0.759493670886076,1.1009174311926606,0.5825242718446603,1.263157894736842,1.2244897959183674,0.8
2019-04-17,8,7,0.7387140902872776,1.0412147505422993,0.9636597304924026,1.518987341772152,0.5454545454545454,0.8737864077669903,0.631578947368421,0.6060606060606061,0.8
2019-04-18,6,3,0.5737704918032788,0.5172413793103449,0.943449439138482,0.75,0.5454545454545454,0.8653846153846153,0.6382978723404256,0.6060606060606061,0.8
2019-04-23,13,6,1.1618257261410787,0.9170305676855894,0.9641845916470202,1.518987341772152,0.5555555555555556,0.8695652173913043,1.2765957446808511,0.6060606060606061,2.4
2019-04-24,7,7,0.6648199445983379,1.0526315789473684,1.2984718121051988,2.25,2.2222222222222223,0.29411764705882354,1.263157894736842,0.6060606060606061,0.7792207792207793
2019-04-25,12,8,1.090909090909091,1.1894273127753305,1.139646195062894,0.7317073170731707,0.5454545454545454,0.9045226130653266,1.263157894736842,3.6363636363636367,1.5584415584415585
2019-04-26,8,3,0.75,0.525164113785558,1.0018920967827876,0.7317073170731707,1.6363636363636362,0.29850746268656714,0.631578947368421,1.1650485436893203,0.7692307692307692
2019-04-29,10,6,0.9217877094972067,0.9312638580931264,1.0850632319604405,0.7407407407407407,0.5454545454545454,0.9090909090909092,1.2765957446808511,1.1538461538461537,1.5584415584415585
2019-04-30,8,6,0.7531380753138076,0.9333333333333333,1.1020404129210648,1.4814814814814814,1.1009174311926606,0.6060606060606061,1.263157894736842,0.5714285714285714,0.7692307692307692
2019-05-01,10,8,0.9243697478991596,1.1973392461197339,1.1574080741845558,2.1951219512195124,0.5504587155963303,0.6091370558375635,0.625,1.1428571428571428,0.7692307692307692
2019-05-02,14,10,1.272984441301273,1.4798206278026906,1.0519817408004146,3.5714285714285716,0.5607476635514019,0.31413612565445026,1.875,1.1320754716981132,0.7692307692307692
2019-05-03,8,3,0.759493670886076,0.532150776053215,0.8932779610531995,0.6818181818181818,1.6822429906542058,0.6417112299465241,0.6122448979591837,0.5607476635514019,0.7692307692307692
2019-05-07,19,13,1.6853932584269662,1.8708240534521159,0.8987141901488541,0.6818181818181818,0.5555555555555556,1.9251336898395721,1.2244897959183674,0.5607476635514019,0.7692307692307692
2019-05-08,10,4,0.9141274238227147,0.6578947368421053,0.8386296621752941,0.6976744186046512,0.5607476635514019,0.6382978723404256,1.2121212121212122,1.1214953271028039,0.7692307692307692
2019-05-09,13,6,1.160220994475138,0.9190371991247265,0.9205753942586404,0.6976744186046512,0.5607476635514019,0.9574468085106383,1.2000000000000002,1.6822429906542058,0.7692307692307692
2019-05-10,9,7,0.8298755186721991,1.0526315789473684,1.0855216344976981,0.6976744186046512,1.1320754716981132,1.6129032258064515,0.594059405940594,0.5555555555555556,0.7692307692307692
2019-05-13,16,11,1.4107883817427385,1.5789473684210527,0.934946102565892,0.6976744186046512,0.5714285714285714,1.2765957446808511,1.8181818181818183,1.6822429906542058,0.7692307692307692
2019-05-14,11,7,0.9836065573770493,1.0412147505422993,1.0016461066468973,0.6976744186046512,0.5825242718446602,0.9523809523809524,1.8000000000000003,1.1009174311926606,0.7792207792207793
2019-05-15,12,6,1.0641200545702592,0.9012875536480687,0.98232815108815,1.4117647058823528,1.1764705882352942,0.6282722513089005,1.1764705882352942,1.1009174311926606,0.7792207792207793
2019-05-16,17,10,1.4654002713704206,1.4132762312633833,0.907095907461307,1.3953488372093024,1.1650485436893203,1.2765957446808511,1.1650485436893203,0.5504587155963303,1.5584415584415585
2019-05-17,10,6,0.8918918918918919,0.8993576017130621,1.1018908415302602,0.6896551724137931,0.5769230769230769,1.2765957446808511,1.1650485436893203,0.5504587155963303,3.116883116883117
2019-05-20,19,7,1.6194331983805668,1.0278372591006424,0.78951263124061,1.3793103448275863,0.5825242718446602,1.2765957446808511,1.1538461538461537,1.1009174311926606,0.75
2019-05-21,9,5,0.796812749003984,0.7692307692307693,0.8710101099874172,0.6818181818181818,0.5825242718446602,0.9523809523809524,0.5714285714285714,0.5555555555555556,0.75
2019-05-22,16,7,1.3636363636363635,1.036717062634989,0.8331885299394203,0.6818181818181818,1.188118811881188,0.6382978723404256,0.5882352941176471,1.1214953271028039,2.278481012658228
2019-05-23,18,8,1.5139442231075697,1.1688311688311688,0.8435730872044596,0.6818181818181818,0.5882352941176471,0.6417112299465241,1.7821782178217822,0.5607476635514019,0.75
2019-05-24,8,4,0.7209612817089454,0.6564551422319476,0.9621652325619526,1.3636363636363635,0.5882352941176471,0.6521739130434783,0.594059405940594,0.5660377358490566,1.518987341772152
2019-05-28,18,8,1.5261044176706828,1.1946902654867257,0.9260610708332085,1.348314606741573,0.5882352941176471,1.6666666666666667,0.6000000000000001,1.7142857142857142,0.759493670886076
2019-05-29,9,5,0.7947019867549668,0.7929515418502203,1.1513228468998997,2.0,0.594059405940594,0.9782608695652173,1.8000000000000003,0.5714285714285714,0.759493670886076
2019-05-30,9,7,0.7926023778071334,1.0572687224669604,1.1047478093263017,1.3043478260869565,0.594059405940594,1.2903225806451613,1.188118811881188,1.1650485436893203,0.759493670886076
2019-05-31,9,4,0.7905138339920948,0.6564551422319476,0.8088725202985877,0.6451612903225806,0.594059405940594,0.9574468085106383,0.5882352941176471,0.5825242718446602,0.759493670886076
2019-06-03,14,10,1.196808510638298,1.4601769911504425,1.1854192814450377,0.6451612903225806,0.594059405940594,2.2459893048128343,1.188118811881188,1.7647058823529411,1.518987341772152
2019-06-04,10,8,0.88,1.1920529801324504,1.2292028626204803,1.9354838709677418,0.6000000000000001,1.5957446808510638,1.1764705882352942,1.1650485436893203,0.75
2019-06-05,13,4,1.126005361930295,0.6593406593406593,0.7697888272121525,0.631578947368421,1.2371134020618557,0.6349206349206349,0.5825242718446602,0.5769230769230769,0.75
2019-06-06,12,8,1.0386151797603196,1.1868131868131868,0.8549769088963809,1.2903225806451613,0.6185567010309279,0.31578947368421056,0.5825242718446602,1.1650485436893203,0.75
2019-06-07,8,6,0.7180851063829787,0.9150326797385621,1.0077750273507944,1.2903225806451613,0.625,0.6349206349206349,0.5882352941176471,1.1538461538461537,1.5
2019-06-10,15,9,1.2868632707774799,1.3157894736842106,1.0097132440978172,0.6451612903225806,0.6382978723404256,1.6129032258064515,1.188118811881188,1.1538461538461537,0.75
2019-06-11,9,5,0.8021390374331551,0.7860262008733624,1.2091514903042917,1.9354838709677418,1.2765957446808511,0.9625668449197861,0.594059405940594,1.1428571428571428,0.75
2019-06-12,10,6,0.8823529411764706,0.9190371991247265,0.8234876259020808,0.631578947368421,0.6382978723404256,0.6451612903225806,1.188118811881188,0.5660377358490566,0.759493670886076
2019-06-13,12,8,1.0386151797603196,1.1790393013100435,0.9387844960746626,0.631578947368421,1.2765957446808511,0.6451612903225806,1.1764705882352942,0.5660377358490566,1.518987341772152
2019-06-14,6,2,0.5577689243027888,0.3930131004366812,0.9407821916673637,0.631578947368421,0.6382978723404256,0.3225806451612903,1.1764705882352942,0.5769230769230769,1.5
2019-06-17,23,10,1.9328859060402686,1.4601769911504425,0.7807766517371754,0.6382978723404256,0.6382978723404256,0.989010989010989,1.1764705882352942,1.7475728155339805,0.7407407407407407
2019-06-18,8,6,0.7114624505928854,0.9190371991247265,1.089080979640833,2.5531914893617023,0.6521739130434783,0.3278688524590164,0.5882352941176471,0.5769230769230769,1.4814814814814814
2019-06-19,12,8,1.0303830911492735,1.1764705882352942,0.961226385062712,1.25,1.3333333333333333,0.989010989010989,0.5882352941176471,1.1538461538461537,0.7407407407407407
2019-06-20,11,7,0.9511228533685601,1.0412147505422993,1.1298184427028928,1.9148936170212767,0.6741573033707865,0.6703910614525139,1.1764705882352942,0.5769230769230769,2.222222222222222
2019-06-21,7,5,0.6349206349206349,0.7826086956521738,0.9005991323308048,0.631578947368421,0.6741573033707865,0.6779661016949152,1.1650485436893203,1.1650485436893203,1.4634146341463414
2019-06-24,14,5,1.2016021361815754,0.7894736842105263,0.7284057570176001,1.2765957446808511,0.6896551724137931,0.3389830508474576,0.5882352941176471,0.5825242718446602,0.7228915662650602
2019-06-25,11,5,0.9523809523809524,0.7929515418502203,0.5804153999088066,0.631578947368421,0.6976744186046512,0.3428571428571428,0.5882352941176471,0.594059405940594,0.7228915662650602
2019-06-26,14,8,1.195219123505976,1.1973392461197339,1.27343322632008,2.5531914893617023,0.6976744186046512,2.0809248554913293,0.6000000000000001,0.594059405940594,1.4634146341463414
2019-06-27,11,9,0.9523809523809524,1.3215859030837005,0.9752085482496795,0.6185567010309279,0.7058823529411764,2.0338983050847457,0.6000000000000001,0.6000000000000001,0.7317073170731707
2019-06-28,6,3,0.5533596837944664,0.5206073752711496,0.8248864027480601,0.6185567010309279,0.7142857142857143,0.3314917127071823,1.8181818181818183,0.6000000000000001,0.7317073170731707
2019-07-01,15,10,1.2749003984063745,1.4473684210526316,1.1309077973364565,1.2371134020618557,0.7142857142857143,1.3559322033898304,2.376237623762376,0.6060606060606061,2.1951219512195124
2019-07-02,13,10,1.1111111111111112,1.4316702819956615,1.3322798503697517,2.4489795918367347,2.142857142857143,1.348314606741573,1.1650485436893203,1.2244897959183674,0.7228915662650602
2019-07-03,13,8,1.1096433289299867,1.1663066954643628,0.978993144293447,1.7821782178217822,2.142857142857143,1.0112359550561798,1.1764705882352942,0.6060606060606061,0.7228915662650602
2019-07-04,9,3,0.7863695937090432,0.5150214592274678,0.7772280842648115,0.5825242718446602,0.7058823529411764,0.33519553072625696,0.5882352941176471,1.2244897959183674,0.7228915662650602
2019-07-05,9,3,0.7905138339920948,0.5217391304347826,1.0073893412602792,0.5825242718446602,1.4285714285714286,0.6779661016949152,0.5882352941176471,1.2121212121212122,0.7228915662650602
2019-07-08,15,8,1.2903225806451613,1.1973392461197339,0.820899420654141,0.5825242718446602,0.7058823529411764,1.0285714285714285,0.5882352941176471,0.6122448979591837,0.7317073170731707
2019-07-09,8,4,0.7258064516129032,0.6651884700665188,1.2087278808046285,1.1650485436893203,2.1686746987951806,1.0404624277456647,0.594059405940594,0.6122448979591837,2.1951219512195124
2019-07-10,12,6,1.0583446404341927,0.9417040358744394,0.9236961479383017,1.1764705882352942,1.4285714285714286,0.7017543859649122,1.188118811881188,0.6122448979591837,0.7142857142857143
2019-07-11,13,6,1.1382113821138211,0.9375,0.8672185690944395,1.7475728155339805,0.7058823529411764,1.0588235294117647,0.594059405940594,0.6122448979591837,0.7142857142857143
2019-07-12,9,5,0.8032128514056225,0.7982261640798226,1.213395903035741,1.7142857142857142,0.7058823529411764,1.411764705882353,0.594059405940594,1.2244897959183674,0.7142857142857143
2019-07-15,15,6,1.2903225806451613,0.9312638580931264,0.8461776513066238,0.5607476635514019,1.4117647058823528,1.3953488372093024,0.594059405940594,0.6185567010309279,0.7142857142857143
2019-07-16,11,7,0.9561752988047808,1.0596026490066226,1.2188607256537907,0.5607476635514019,2.1176470588235294,1.0344827586206897,1.2000000000000002,1.875,2.142857142857143
2019-07-17,7,3,0.6349206349206349,0.5298013245033113,1.0272503683992193,0.5660377358490566,0.6896551724137931,1.0344827586206897,0.594059405940594,0.6122448979591837,2.0930232558139537
2019-07-18,8,5,0.71334214002642,0.794701986754967,1.20564307476607,0.5660377358490566,2.0689655172413794,1.0344827586206897,1.188118811881188,1.836734693877551,0.6818181818181818
2019-07-19,6,2,0.5585106382978724,0.39823008849557523,0.9199918611718767,1.1428571428571428,1.348314606741573,0.3448275862068966,0.594059405940594,0.6000000000000001,0.6976744186046512
2019-07-22,17,10,1.4380825565912116,1.4765100671140938,1.1500308316982524,1.7307692307692306,2.0689655172413794,1.7241379310344829,1.2000000000000002,1.2000000000000002,2.0930232558139537
2019-07-23,9,6,0.7936507936507937,0.9354120267260579,0.9606350477393382,0.5660377358490566,0.6741573033707865,1.7045454545454544,0.6000000000000001,0.625,0.6896551724137931
2019-07-24,10,7,0.8718626155878467,1.0619469026548674,1.0098216454412776,0.5660377358490566,1.3793103448275863,0.3333333333333333,1.8000000000000003,1.263157894736842,0.6896551724137931
2019-07-25,12,6,1.0303830911492735,0.9271523178807948,0.9977961743717009,1.6981132075471699,2.0454545454545454,0.33707865168539325,0.594059405940594,1.263157894736842,1.3953488372093024
2019-07-26,9,4,0.7884362680683311,0.6622516556291391,0.9885948762421821,0.5607476635514019,2.0224719101123596,0.6779661016949152,0.6000000000000001,0.625,0.6896551724137931
2019-07-29,17,13,1.4210526315789473,1.8708240534521159,1.0626651292997829,0.5714285714285714,0.6593406593406593,2.0338983050847457,1.2000000000000002,1.263157894736842,2.0689655172413794
2019-07-30,10,5,0.8650065530799476,0.7964601769911505,1.0388402819609548,0.594059405940594,0.6593406593406593,0.989010989010989,0.6060606060606061,0.631578947368421,2.696629213483146
2019-07-31,12,9,1.0196078431372548,1.3215859030837005,1.1926014535379974,1.7821782178217822,0.6741573033707865,0.9836065573770493,1.2121212121212122,0.631578947368421,1.3043478260869565
2019-08-01,10,7,0.870712401055409,1.0666666666666667,1.363132937971885,1.7475728155339805,1.348314606741573,1.6666666666666667,0.6060606060606061,0.631578947368421,1.9354838709677418
2019-08-02,10,8,0.870712401055409,1.1920529801324504,1.1471208070313126,0.5714285714285714,1.3333333333333333,1.9672131147540985,0.6122448979591837,0.6382978723404256,0.631578947368421
2019-08-05,18,10,1.509933774834437,1.4505494505494505,0.9640734145786508,0.5714285714285714,0.6593406593406593,0.9677419354838709,1.2371134020618557,1.3043478260869565,3.789473684210526
2019-08-06,11,6,0.9424083769633509,0.9170305676855894,0.9860874640249505,0.5714285714285714,0.6666666666666666,1.6304347826086956,1.2244897959183674,0.6451612903225806,1.2000000000000002
2019-08-07,12,4,1.0276679841897234,0.6622516556291391,0.8182738997408888,0.5714285714285714,1.3333333333333333,0.6486486486486486,1.8556701030927836,0.6593406593406593,0.594059405940594
2019-08-08,9,5,0.7894736842105263,0.8,0.8894961057495296,0.5714285714285714,0.6593406593406593,0.6521739130434783,1.2371134020618557,0.6666666666666666,0.594059405940594
2019-08-09,14,7,1.1889035667107002,1.0690423162583518,1.013702646982848,0.5769230769230769,2.6666666666666665,1.3043478260869565,0.6185567010309279,0.6741573033707865,1.188118811881188
2019-08-12,22,12,1.830238726790451,1.748878923766816,0.812254738122573,0.5825242718446602,0.6521739130434783,0.32608695652173914,1.25,2.0224719101123596,1.188118811881188
2019-08-13,6,4,0.5483028720626631,0.6637168141592921,1.3421862752072802,0.5825242718446602,1.3043478260869565,1.3259668508287292,1.25,1.3186813186813187,0.6060606060606061
2019-08-14,9,5,0.796812749003984,0.8017817371937639,1.3418697745098032,1.7647058823529411,1.9354838709677418,0.3314917127071823,2.5,0.6593406593406593,0.6060606060606061
2019-08-15,8,6,0.7171314741035856,0.9354120267260579,1.2696991723527065,0.5769230769230769,1.894736842105263,0.6703910614525139,1.8181818181818183,0.6593406593406593,1.2121212121212122
2019-08-16,11,8,0.9664429530201343,1.2053571428571428,0.9351575087729209,0.5769230769230769,1.25,0.6703910614525139,1.7821782178217822,0.6666666666666666,0.6122448979591837
2019-08-19,18,13,1.5447154471544715,1.875,1.040477087184617,0.5769230769230769,2.4742268041237114,0.6703910614525139,2.9702970297029703,0.6666666666666666,0.6122448979591837
2019-08-20,12,6,1.0427807486631016,0.9190371991247265,0.8881979540716674,0.5825242718446602,0.6000000000000001,1.005586592178771,1.1428571428571428,1.3333333333333333,0.6185567010309279
2019-08-21,8,5,0.7277628032345013,0.7912087912087913,1.0814235679008943,1.1764705882352942,1.8000000000000003,0.3389830508474576,1.1320754716981132,0.6741573033707865,0.6185567010309279
2019-08-22,10,5,0.8906882591093118,0.7912087912087913,0.8458466108376137,0.594059405940594,0.5882352941176471,0.6857142857142856,0.5714285714285714,1.348314606741573,0.6185567010309279
2019-08-23,10,7,0.889487870619946,1.0596026490066226,1.0314076667792613,1.8000000000000003,0.5882352941176471,0.6936416184971098,1.1538461538461537,0.6741573033707865,1.2371134020618557
2019-08-27,18,10,1.5343203230148048,1.4473684210526316,0.8731222024040971,0.5882352941176471,0.5882352941176471,0.6976744186046512,1.1428571428571428,1.348314606741573,1.836734693877551
2019-08-28,14,7,1.2048192771084338,1.0526315789473684,1.012630527735706,0.5882352941176471,1.7647058823529411,1.0778443113772456,0.5714285714285714,2.0454545454545454,1.8181818181818183
2019-08-29,7,2,0.6391478029294274,0.39560439560439564,0.9292840371030223,0.6000000000000001,0.5769230769230769,1.0909090909090908,1.1538461538461537,0.6741573033707865,0.594059405940594
2019-08-30,7,6,0.6442953020134229,0.9271523178807948,1.1587576989370911,0.6000000000000001,1.1650485436893203,0.7228915662650602,1.1428571428571428,1.348314606741573,0.594059405940594
2019-09-02,16,8,1.3783783783783783,1.1973392461197339,0.7062439872697339,0.6060606060606061,0.5769230769230769,1.7964071856287427,0.5660377358490566,0.6741573033707865,1.188118811881188
2019-09-03,12,7,1.0427807486631016,1.0596026490066226,0.9464330256481034,1.2244897959183674,0.5769230769230769,0.7058823529411765,1.1320754716981132,0.6818181818181818,1.7821782178217822
2019-09-04,8,7,0.7248322147651007,1.06430155210643,1.3958713905036402,1.2121212121212122,2.3076923076923075,0.718562874251497,1.1320754716981132,2.0689655172413794,0.5825242718446602
2019-09-05,9,6,0.8064516129032258,0.9271523178807948,1.1471398074856554,0.6122448979591837,1.6981132075471699,1.4457831325301205,0.5607476635514019,0.6818181818181818,1.7475728155339805
2019-09-06,7,6,0.6460296096904442,0.9271523178807948,1.4096041140874693,0.6122448979591837,2.2222222222222223,1.7857142857142858,0.5660377358490566,0.6818181818181818,0.5714285714285714
2019-09-09,14,9,1.2195121951219512,1.3303769401330376,0.8563169938947887,0.6122448979591837,1.0909090909090908,0.3508771929824561,1.1428571428571428,0.6818181818181818,1.1538461538461537
2019-09-10,11,6,0.9651474530831099,0.9170305676855894,0.8911812620384644,0.6122448979591837,0.5405405405405405,1.0526315789473684,0.5714285714285714,1.3636363636363635,0.5769230769230769
2019-09-11,8,4,0.7356948228882835,0.6607929515418502,0.8236454909248518,0.6122448979591837,0.5405405405405405,0.3508771929824561,1.1538461538461537,1.3793103448275863,0.5769230769230769
2019-09-12,13,7,1.1444141689373297,1.0619469026548674,1.0950696083758094,1.894736842105263,1.6216216216216215,1.4035087719298245,0.5714285714285714,0.6818181818181818,0.5825242718446602
2019-09-13,9,3,0.8163265306122449,0.532150776053215,0.7778947284757461,0.625,0.5357142857142857,0.3488372093023256,1.1428571428571428,1.3793103448275863,0.5825242718446602
2019-09-16,17,15,1.4733969986357436,2.1476510067114094,1.1121909537199854,0.6382978723404256,1.0714285714285714,0.7017543859649122,1.7142857142857142,2.727272727272727,1.7821782178217822
2019-09-17,13,7,1.1305518169582773,1.050328227571116,0.9557603126677519,0.6382978723404256,0.5309734513274337,0.7017543859649122,1.6981132075471699,2.0,1.1764705882352942
2019-09-18,12,7,1.0512129380053907,1.0457516339869282,0.9980140382114431,1.9354838709677418,1.0619469026548674,0.3488372093023256,1.6666666666666665,1.3043478260869565,0.5825242718446602
2019-09-19,14,8,1.2113055181695829,1.1713665943600868,1.118213815488956,1.894736842105263,1.0526315789473684,1.744186046511628,1.0909090909090908,1.2903225806451613,0.5825242718446602
2019-09-20,8,2,0.7267833109017497,0.39045553145336226,0.6450998382162642,0.6382978723404256,0.5217391304347826,0.3508771929824561,1.081081081081081,0.6382978723404256,0.5882352941176471
2019-09-23,37,16,3.081081081081081,2.246696035242291,0.8409963265609813,0.6382978723404256,1.0434782608695652,3.253012048192771,1.6071428571428572,1.2765957446808511,0.5882352941176471
2019-09-24,15,9,1.245136186770428,1.284796573875803,1.009907270803271,0.6382978723404256,0.5172413793103449,2.0689655172413794,1.0714285714285714,1.263157894736842,0.5882352941176471
2019-09-25,12,5,1.0116731517509727,0.7725321888412017,0.8648857637412405,1.2903225806451613,1.0344827586206897,1.0227272727272727,0.5454545454545454,0.625,0.6000000000000001
2019-09-26,6,3,0.5454545454545454,0.5206073752711496,0.9380563512334477,0.6593406593406593,0.5217391304347826,0.6857142857142856,0.5504587155963303,1.894736842105263,0.6000000000000001
2019-09-27,9,5,0.7863695937090432,0.7894736842105263,1.385225829801587,2.0224719101123596,1.0619469026548674,1.7241379310344829,0.5555555555555556,1.2371134020618557,0.6000000000000001
2019-09-30,23,11,1.8872870249017037,1.5720524017467248,0.873896984413557,0.6593406593406593,0.5263157894736842,2.359550561797753,1.1111111111111112,1.2371134020618557,0.6000000000000001
2019-10-01,17,10,1.38996138996139,1.4163090128755365,0.9145968991567678,1.3186813186813187,0.5309734513274337,1.9672131147540985,0.5504587155963303,0.6185567010309279,0.6000000000000001
2019-10-02,9,6,0.7702182284980745,0.8974358974358975,1.1936785631868831,0.6521739130434783,0.5309734513274337,1.2903225806451613,1.651376146788991,0.6185567010309279,1.2000000000000002
2019-10-03,10,7,0.8461538461538461,1.021276595744681,1.1534112214106755,0.6593406593406593,1.081081081081081,0.9625668449197861,2.162162162162162,1.2371134020618557,0.6060606060606061
2019-10-04,9,3,0.7712082262210797,0.5095541401273885,0.8140445251844871,1.3333333333333333,1.081081081081081,0.3191489361702128,0.5309734513274337,0.6122448979591837,0.6060606060606061
2019-10-07,17,8,1.3953488372093024,1.153846153846154,0.838965407333684,0.6741573033707865,0.5357142857142857,1.2903225806451613,0.5309734513274337,0.6122448979591837,1.2121212121212122
2019-10-08,12,8,0.9974424552429667,1.1464968152866242,1.2780487062321242,1.3793103448275863,1.0714285714285714,1.6129032258064515,0.5309734513274337,1.8556701030927836,1.8000000000000003
2019-10-09,13,4,1.0783055198973044,0.6342494714587738,0.7298882495484041,0.6818181818181818,0.5357142857142857,0.6417112299465241,0.5309734513274337,1.2121212121212122,0.5882352941176471
2019-10-10,10,7,0.8450704225352113,1.021276595744681,0.9956621468371512,1.3636363636363635,1.6363636363636362,0.9677419354838709,0.5357142857142857,0.6122448979591837,0.6000000000000001
2019-10-11,12,7,0.9948979591836735,1.0126582278481011,1.1118227306348187,0.6741573033707865,0.5357142857142857,1.9354838709677418,1.0714285714285714,0.6122448979591837,2.4489795918367347
2019-10-14,14,9,1.1421319796954315,1.2605042016806722,0.8257765631098309,0.6741573033707865,0.5454545454545454,0.9523809523809524,0.5357142857142857,1.25,0.594059405940594
2019-10-15,10,7,0.829145728643216,0.9937888198757763,0.8980296746686075,0.6818181818181818,1.1009174311926606,0.6282722513089005,0.5357142857142857,1.2371134020618557,0.594059405940594
2019-10-16,14,6,1.1406844106463878,0.875,0.7582297015341246,0.6976744186046512,1.1111111111111112,0.3191489361702128,0.5405405405405405,1.2371134020618557,0.6060606060606061
2019-10-17,14,9,1.1335012594458438,1.25,1.0330859161045973,2.0930232558139537,1.1009174311926606,1.9565217391304346,0.5405405405405405,0.6122448979591837,0.6060606060606061
2019-10-18,13,5,1.0526315789473684,0.7468879668049793,0.8337376548131507,0.6818181818181818,1.1009174311926606,1.2698412698412698,0.5504587155963303,0.6185567010309279,0.6060606060606061
2019-10-21,18,12,1.4267834793491865,1.6216216216216217,0.9723308230111989,0.6976744186046512,0.5555555555555556,0.9375,1.1009174311926606,1.875,1.2244897959183674
2019-10-22,12,6,0.9653465346534653,0.8588957055214723,0.9218661331512419,0.6976744186046512,1.1320754716981132,0.6217616580310881,0.5454545454545454,1.836734693877551,1.2121212121212122
2019-10-23,12,6,0.9713574097135741,0.8713692946058091,0.8059813481666107,0.6976744186046512,0.5607476635514019,0.9523809523809524,0.5504587155963303,2.4242424242424243,0.6122448979591837
2019-10-24,11,5,0.8944099378881988,0.7453416149068323,0.882215083578268,2.0930232558139537,0.5607476635514019,0.6349206349206349,0.5504587155963303,1.1764705882352942,0.631578947368421
2019-10-25,8,7,0.6716417910447761,1.0020876826722338,1.3964717937709377,0.6976744186046512,1.1214953271028039,1.2765957446808511,0.5555555555555556,2.3300970873786406,0.6382978723404256
2019-10-28,11,7,0.8977556109725685,1.0020876826722338,1.0515683451148763,0.7142857142857143,0.5607476635514019,1.6042780748663101,1.1111111111111112,1.1320754716981132,0.6521739130434783
2019-10-29,8,6,0.6724782067247821,0.8786610878661087,1.041511093507999,0.7142857142857143,1.1320754716981132,0.3225806451612903,1.1009174311926606,1.1214953271028039,1.3043478260869565
2019-10-30,8,7,0.6809583858764187,1.0126582278481011,1.5220861161687669,2.142857142857143,0.5607476635514019,0.6521739130434783,1.1009174311926606,1.6822429906542058,0.6818181818181818
2019-10-31,16,10,1.2911392405063291,1.3894736842105262,1.0181722691603157,2.0930232558139537,1.1214953271028039,0.994475138121547,1.1009174311926606,2.2018348623853212,1.3793103448275863
2019-11-01,15,8,1.2090680100755669,1.1226611226611227,1.0421148305511485,0.6818181818181818,1.1214953271028039,1.6483516483516485,1.1111111111111112,1.6071428571428572,1.3636363636363635
2019-11-04,19,10,1.5,1.3636363636363638,0.8518993504409871,0.6818181818181818,0.5555555555555556,1.2972972972972971,1.1111111111111112,1.5789473684210527,0.6741573033707865
2019-11-05,15,9,1.1925465838509317,1.2320328542094454,0.9746574253723324,1.3636363636363635,0.5714285714285714,1.2972972972972971,1.1009174311926606,1.5517241379310345,0.6818181818181818
2019-11-06,11,5,0.9022556390977443,0.7438016528925621,0.8349593319601771,0.6741573033707865,0.5714285714285714,0.6382978723404256,0.5504587155963303,1.0344827586206897,0.6896551724137931
2019-11-07,14,9,1.1207970112079702,1.237113402061856,0.9629643513667493,2.0224719101123596,0.5769230769230769,0.6451612903225806,1.1111111111111112,1.0344827586206897,0.6896551724137931
2019-11-08,9,4,0.7425742574257426,0.6134969325153374,0.8096714116837399,0.6741573033707865,0.5882352941176471,0.9625668449197861,0.5660377358490566,0.5128205128205129,0.6896551724137931
2019-11-11,17,12,1.334981458590853,1.6016427104722792,1.151808520163074,0.6741573033707865,2.4000000000000004,1.5957446808510638,1.7307692307692306,2.0512820512820515,0.6976744186046512
2019-11-12,14,7,1.1042944785276072,0.9775967413441955,0.8711473133950846,0.6741573033707865,1.1764705882352942,0.6282722513089005,0.5769230769230769,1.5,0.6976744186046512
2019-11-13,10,7,0.8138101109741059,0.9896907216494847,1.1213189464072109,0.6741573033707865,1.8000000000000003,0.31413612565445026,1.2000000000000002,0.9836065573770493,2.0930232558139537
2019-11-14,10,7,0.815822002472188,0.9876543209876544,1.0359550260678418,0.6741573033707865,1.1764705882352942,0.6349206349206349,1.8000000000000003,0.9836065573770493,0.6818181818181818
2019-11-15,8,5,0.6658446362515412,0.7377049180327869,0.8895150528758191,0.6818181818181818,0.594059405940594,0.31578947368421056,1.188118811881188,0.9756097560975611,0.6818181818181818
2019-11-18,15,7,1.1866501854140916,0.9836065573770493,0.9347072505298468,0.6818181818181818,1.188118811881188,0.6349206349206349,0.5882352941176471,1.4634146341463417,1.3636363636363635
2019-11-19,11,4,0.8845208845208845,0.6147540983606558,0.8141675517537988,0.6976744186046512,0.5882352941176471,0.6349206349206349,1.188118811881188,0.9600000000000002,0.6818181818181818
2019-11-20,8,4,0.6691449814126395,0.6224066390041494,0.9169754007466965,1.3953488372093024,0.5882352941176471,0.31746031746031744,1.188118811881188,0.9600000000000002,0.6976744186046512
2019-11-21,12,7,0.9737827715355806,1.0020876826722338,0.952554988723459,0.6896551724137931,1.2000000000000002,0.6417112299465241,1.1764705882352942,1.4516129032258067,0.7142857142857143
