Date,n_cand,n_hi,n_cand_rel,n_hi_rel,score_mean_rel,topic_policy_rel,topic_macro_rel,topic_trade_geo_rel,topic_market_rel,topic_corp_rel,topic_commod_fx_rel
2014-04-01,23,4,0.880195599022005,0.8130081300813008,1.0846885282883671,0.7058823529411764,1.1214953271028039,1.6,0.9160305343511449,0.45112781954887216,1.2765957446808511
2014-04-02,20,3,0.7645631067961165,0.6469002695417789,0.915127450480479,0.7058823529411764,0.5555555555555556,0.7894736842105263,0.45454545454545453,0.45454545454545453,1.263157894736842
2014-04-03,26,4,0.9950859950859952,0.8108108108108107,0.8628311793857437,1.4285714285714286,1.1111111111111112,0.7894736842105263,0.9160305343511449,0.45454545454545453,0.625
2014-04-04,16,4,0.6230910201588271,0.8130081300813008,1.150844725185985,0.7058823529411764,1.1320754716981132,0.8,0.9160305343511449,0.9160305343511449,0.631578947368421
2014-04-07,53,8,1.9768151311775473,1.4594594594594594,0.9222309156789102,0.7058823529411764,0.5714285714285714,1.6,2.2900763358778624,1.3636363636363635,0.631578947368421
2014-04-08,22,5,0.8233890214797136,0.9651474530831099,1.0431393901505295,1.4457831325301205,1.7307692307692306,0.7894736842105263,0.8955223880597015,1.3432835820895521,0.631578947368421
2014-04-09,24,8,0.8949880668257757,1.4555256064690025,1.1735318139193456,1.4457831325301205,1.1650485436893203,0.7894736842105263,1.3333333333333333,0.8823529411764706,1.894736842105263
2014-04-10,19,5,0.730816077953715,0.9625668449197861,1.2562519381468633,1.4285714285714286,1.7307692307692306,0.8,1.3432835820895521,1.3138686131386863,0.6185567010309279
2014-04-11,13,3,0.5106382978723404,0.64,1.059380176746875,0.7058823529411764,0.5660377358490566,0.8,1.3333333333333333,0.43165467625899284,0.625
2014-04-14,50,6,1.8692730604764813,1.12,0.8513908069221584,0.7058823529411764,1.1320754716981132,1.6216216216216215,0.8823529411764706,0.8633093525179857,0.625
2014-04-15,9,2,0.3597122302158273,0.474934036939314,1.0311130215923918,0.7058823529411764,0.5607476635514019,0.8,0.8759124087591241,0.43165467625899284,0.625
2014-04-16,21,1,0.7951807228915663,0.31746031746031744,0.8826215109948101,1.4117647058823528,0.5607476635514019,0.8,0.43795620437956206,0.4411764705882353,0.625
2014-04-17,19,4,0.7407407407407407,0.8130081300813008,0.9398516302061524,1.3953488372093024,0.5660377358490566,0.8108108108108107,0.45801526717557245,0.8823529411764706,0.625
2014-04-21,68,7,2.544560540872772,1.3043478260869565,0.8080381510195062,0.6896551724137931,0.5714285714285714,1.643835616438356,1.3953488372093024,1.3333333333333333,0.625
2014-04-22,44,8,1.6119402985074627,1.4634146341463414,0.9221674477955296,0.6896551724137931,1.1428571428571428,0.8108108108108107,0.9230769230769229,2.2058823529411766,0.631578947368421
2014-04-23,34,8,1.2338425381903642,1.4438502673796791,1.0403216944358427,0.6896551724137931,1.1320754716981132,0.8108108108108107,0.46153846153846145,1.7391304347826089,1.894736842105263
2014-04-24,24,6,0.8854781582054309,1.12,1.024603832495091,1.3793103448275863,0.5714285714285714,0.8108108108108107,0.9375,1.7142857142857144,0.625
2014-04-25,28,5,1.0253388332351208,0.9574468085106383,0.976080812324045,0.6976744186046512,1.1428571428571428,1.6216216216216215,0.9302325581395349,1.702127659574468,0.625
2014-04-28,44,5,1.5919811320754718,0.96,0.8558584051157707,0.6976744186046512,0.5660377358490566,1.6,1.40625,0.851063829787234,0.625
2014-04-29,26,7,0.9424083769633508,1.2834224598930482,1.1077445185659929,0.6976744186046512,1.1320754716981132,1.5789473684210527,1.40625,1.3138686131386863,0.625
2014-04-30,33,9,1.1785095320623917,1.5957446808510638,1.1290098382863616,2.0930232558139537,1.7142857142857142,0.7792207792207793,0.9302325581395349,1.7391304347826089,1.263157894736842
2014-05-01,28,6,1.0128055878928988,1.105263157894737,0.9663080235113714,0.6896551724137931,1.1428571428571428,0.7792207792207793,1.3953488372093024,1.2857142857142858,0.625
2014-05-02,31,8,1.1136890951276102,1.4173228346456694,1.1085681569650867,0.6896551724137931,3.3962264150943398,1.5584415584415585,0.9230769230769229,0.8633093525179857,0.625
2014-05-05,56,8,1.9711815561959654,1.4210526315789473,0.9257838275624478,0.6896551724137931,1.1009174311926606,1.5384615384615383,1.3740458015267174,1.3235294117647058,0.631578947368421
2014-05-06,27,7,0.9491525423728814,1.2631578947368423,1.0737989865104305,0.6976744186046512,1.1009174311926606,2.278481012658228,1.8181818181818181,1.3533834586466165,0.631578947368421
2014-05-07,38,11,1.3183098591549296,1.8947368421052633,1.029368164618325,1.3953488372093024,0.5607476635514019,0.7407407407407407,0.9090909090909091,3.134328358208955,0.631578947368421
2014-05-08,30,9,1.0574189880613984,1.5625,1.1151765726588116,2.0930232558139537,2.2429906542056077,0.7407407407407407,0.9230769230769229,3.0000000000000004,0.6451612903225806
2014-05-09,28,5,0.9869540555870675,0.9302325581395349,0.9443897173957442,0.6976744186046512,0.5454545454545454,0.7407407407407407,1.3953488372093024,1.2413793103448274,0.6451612903225806
2014-05-12,57,7,1.9638826185101579,1.2371134020618557,0.873799035366597,1.4285714285714286,0.5454545454545454,1.4814814814814814,1.3846153846153844,1.643835616438356,0.6521739130434783
2014-05-13,17,4,0.5963556046383214,0.7731958762886598,1.0306673503967685,0.7058823529411764,1.0909090909090908,0.7407407407407407,0.45454545454545453,0.8275862068965516,1.3186813186813187
2014-05-14,31,4,1.0596026490066226,0.7712082262210797,0.9488307825578323,2.1176470588235294,1.081081081081081,0.7407407407407407,0.45801526717557245,0.8275862068965516,0.6593406593406593
2014-05-15,33,7,1.1486486486486487,1.2698412698412698,1.0508987195705675,2.0689655172413794,1.0909090909090908,0.7407407407407407,0.9523809523809523,0.4195804195804196,1.3636363636363635
2014-05-16,28,4,0.9715242881072026,0.7874015748031497,0.9004782596252885,0.6741573033707865,0.5504587155963303,0.7407407407407407,0.9523809523809523,0.4225352112676056,1.348314606741573
2014-05-19,45,4,1.5358931552587647,0.7957559681697612,0.874923041370377,0.6741573033707865,1.1214953271028039,0.75,1.4400000000000002,0.4285714285714286,0.6666666666666666
2014-05-20,32,4,1.0867178924259056,0.7978723404255319,0.859937155339369,0.6741573033707865,0.5555555555555556,0.75,0.9600000000000002,0.4347826086956522,0.6666666666666666
2014-05-21,22,7,0.7620099392600773,1.2765957446808511,1.2177775260030943,2.0454545454545454,2.2429906542056077,0.75,0.9600000000000002,0.8695652173913044,0.6666666666666666
2014-05-22,30,6,1.0287610619469028,1.105263157894737,0.9558207561967251,0.6666666666666666,0.5454545454545454,1.518987341772152,0.9523809523809523,0.8633093525179857,1.3333333333333333
2014-05-23,26,4,0.8886450905101482,0.7832898172323759,0.9414744784301702,0.6666666666666666,0.5454545454545454,1.5,0.9448818897637795,0.4347826086956522,1.3186813186813187
2014-05-27,62,6,2.0644456581103223,1.1023622047244095,0.820358227430538,0.6666666666666666,1.1009174311926606,0.7407407407407407,0.9375,0.8823529411764706,1.3186813186813187
2014-05-28,19,5,0.64,0.9424083769633509,1.0598614021907253,0.6666666666666666,1.1009174311926606,0.7407407407407407,0.9448818897637795,0.4411764705882353,0.6741573033707865
2014-05-29,28,6,0.9390178089584458,1.1023622047244095,0.8688535404077277,0.6666666666666666,1.1009174311926606,0.7407407407407407,0.9448818897637795,0.8888888888888888,0.6896551724137931
2014-05-30,27,5,0.9037116729424421,0.9399477806788511,0.9660122515376962,0.6741573033707865,1.0909090909090908,0.7407407407407407,0.9375,0.8823529411764706,1.3953488372093024
2014-06-02,52,6,1.7014446227929374,1.09375,0.847974480134551,0.6741573033707865,1.6216216216216215,0.7407407407407407,1.3953488372093024,0.44776119402985076,0.6896551724137931
2014-06-03,28,8,0.9162717219589258,1.4173228346456694,1.0910838764142645,1.3793103448275863,2.142857142857143,2.222222222222222,0.45801526717557245,0.45801526717557245,1.3793103448275863
2014-06-04,25,6,0.8188976377952756,1.0796915167095116,1.0163606231713238,2.0454545454545454,0.5217391304347826,0.7228915662650602,1.3740458015267174,0.45801526717557245,1.3636363636363635
2014-06-05,29,9,0.9584664536741214,1.5384615384615385,1.2151530669324255,4.0,1.592920353982301,0.7317073170731707,0.45454545454545453,0.9160305343511449,0.6818181818181818
2014-06-06,26,5,0.8580508474576272,0.9183673469387755,1.044108101904151,1.3043478260869565,1.5789473684210527,0.7407407407407407,0.9090909090909091,0.45801526717557245,0.6896551724137931
2014-06-09,49,6,1.5915119363395225,1.0632911392405064,0.925179881110181,0.6451612903225806,1.5517241379310345,0.7407407407407407,1.3636363636363635,1.3740458015267174,0.6896551724137931
2014-06-10,28,2,0.9109947643979058,0.44999999999999996,0.8271105423029064,0.6451612903225806,0.5084745762711864,1.4814814814814814,0.44776119402985076,0.45454545454545453,0.6896551724137931
2014-06-11,38,7,1.221294363256785,1.2121212121212122,1.029951242723584,1.2903225806451613,1.5254237288135593,0.7407407407407407,1.3636363636363635,0.9160305343511449,1.3953488372093024
2014-06-12,32,6,1.0355648535564854,1.0659898477157361,0.9480413737179886,0.6451612903225806,1.0256410256410258,0.7407407407407407,0.45454545454545453,0.9090909090909091,0.7142857142857143
2014-06-13,27,4,0.875,0.7614213197969544,0.8782709157154874,0.6521739130434783,1.0169491525423728,0.75,0.45801526717557245,0.45454545454545453,1.4457831325301205
2014-06-16,44,7,1.401141670991178,1.218274111675127,1.01723845364411,0.6666666666666666,1.5384615384615385,0.759493670886076,1.8461538461538458,0.9090909090909091,2.142857142857143
2014-06-17,27,3,0.8615384615384616,0.6060606060606061,0.8424601195528987,1.3333333333333333,0.5084745762711864,0.759493670886076,0.45454545454545453,0.45801526717557245,0.6976744186046512
2014-06-18,31,9,0.9780947529291899,1.5151515151515151,1.1038161476103154,2.6373626373626373,2.542372881355932,0.759493670886076,0.45801526717557245,0.9160305343511449,1.4117647058823528
2014-06-19,20,3,0.6508264462809917,0.6015037593984962,0.9235659716315591,0.6382978723404256,0.9836065573770493,0.7692307692307692,0.46511627906976744,0.46153846153846145,1.4117647058823528
2014-06-20,25,7,0.8049535603715171,1.2,1.1356507202806696,1.2765957446808511,2.439024390243903,0.7692307692307692,1.3953488372093024,0.9230769230769229,0.6976744186046512
2014-06-23,46,4,1.44912641315519,0.7407407407407407,0.8594768587155233,0.631578947368421,0.47244094488188976,0.7692307692307692,0.9230769230769229,0.9160305343511449,1.4117647058823528
2014-06-24,28,6,0.8801213960546281,1.0344827586206897,1.0229737287191045,1.263157894736842,0.47244094488188976,1.5384615384615383,1.3846153846153844,0.45454545454545453,0.6976744186046512
2014-06-25,20,2,0.6382978723404256,0.4466501240694789,0.8669177715480648,0.625,0.47619047619047616,0.7692307692307692,0.9160305343511449,0.9160305343511449,0.7058823529411764
2014-06-26,27,5,0.8633093525179855,0.9022556390977443,0.984884455686002,0.631578947368421,0.48780487804878053,0.7692307692307692,1.3846153846153844,0.9090909090909091,0.7228915662650602
2014-06-27,29,5,0.9230769230769231,0.8999999999999999,0.9556313413416622,0.631578947368421,1.4754098360655739,1.5584415584415585,0.9160305343511449,0.9022556390977443,0.7317073170731707
2014-06-30,57,5,1.776416539050536,0.8955223880597015,0.9098500204756025,0.631578947368421,1.4516129032258067,0.7692307692307692,1.3636363636363635,0.8955223880597015,1.4814814814814814
2014-07-01,24,5,0.7537688442211056,0.8933002481389578,1.0356684810255479,1.2765957446808511,0.9600000000000002,0.7692307692307692,0.9022556390977443,0.4444444444444444,1.4634146341463414
2014-07-02,25,7,0.7807807807807808,1.188118811881188,1.067760326745122,1.894736842105263,1.4400000000000002,0.7692307692307692,1.3533834586466165,0.44776119402985076,1.4457831325301205
2014-07-03,19,8,0.6091370558375635,1.3399503722084367,1.2712582068331932,1.2371134020618557,2.3622047244094486,0.7792207792207793,0.9160305343511449,0.45454545454545453,2.142857142857143
2014-07-07,55,7,1.708185053380783,1.1822660098522169,0.9589944102340654,0.6185567010309279,0.9302325581395349,0.7792207792207793,1.8320610687022898,1.3846153846153844,0.6976744186046512
2014-07-08,19,3,0.6006006006006006,0.5925925925925926,0.8791163472108704,0.625,0.46511627906976744,0.7792207792207793,0.45454545454545453,1.3740458015267174,0.7142857142857143
2014-07-09,25,8,0.7807807807807808,1.3399503722084367,1.2882299921792335,0.631578947368421,0.9448818897637795,0.7792207792207793,1.8461538461538458,1.8320610687022898,1.4285714285714286
2014-07-10,27,8,0.835820895522388,1.3235294117647058,1.2419447013134466,1.263157894736842,1.875,0.7792207792207793,0.9160305343511449,1.3432835820895521,0.7058823529411764
2014-07-11,28,3,0.8756919979869149,0.5853658536585367,0.8865432590123967,1.25,0.46153846153846145,0.7894736842105263,0.45801526717557245,0.8888888888888888,2.1176470588235294
2014-07-14,62,11,1.8843469591226323,1.7518248175182483,0.9866928554730893,1.2371134020618557,0.46153846153846145,1.5789473684210527,2.7692307692307687,1.3235294117647058,0.6896551724137931
2014-07-15,24,7,0.7327796775769418,1.1401425178147269,1.1545344590158086,1.8556701030927836,0.9230769230769229,1.5584415584415585,1.3333333333333333,0.4347826086956522,0.6896551724137931
2014-07-16,22,8,0.6725146198830408,1.2735849056603774,1.2395786539364193,1.836734693877551,0.45801526717557245,0.7692307692307692,0.43795620437956206,1.7518248175182483,2.0689655172413794
2014-07-17,25,4,0.7776669990029911,0.7058823529411765,0.9849087997586492,0.6000000000000001,0.9160305343511449,2.337662337662338,0.4444444444444444,0.8695652173913044,0.6741573033707865
2014-07-18,24,3,0.754906894816306,0.5700712589073634,0.9079455768541999,1.2000000000000002,0.45801526717557245,0.759493670886076,0.8955223880597015,0.8888888888888888,0.6741573033707865
2014-07-21,47,3,1.456752655538695,0.5769230769230769,0.8620662369231139,0.594059405940594,0.46153846153846145,0.759493670886076,1.3333333333333333,0.9022556390977443,0.6896551724137931
2014-07-22,24,7,0.75,1.162227602905569,1.060152545741617,0.6000000000000001,1.3846153846153844,0.759493670886076,0.4411764705882353,2.748091603053435,0.6896551724137931
2014-07-23,14,2,0.45090180360721444,0.43373493975903615,0.9077474689787982,0.6000000000000001,0.45801526717557245,0.7692307692307692,0.8888888888888888,0.9022556390977443,0.6896551724137931
2014-07-24,36,10,1.1291963377416074,1.6019417475728157,1.1172552714843722,0.6000000000000001,0.9160305343511449,0.7792207792207793,1.3432835820895521,3.1578947368421053,0.6896551724137931
2014-07-25,18,4,0.5769230769230769,0.7228915662650602,0.9605923490176976,0.6000000000000001,0.45801526717557245,1.5789473684210527,0.8955223880597015,0.8759124087591241,0.6896551724137931
2014-07-28,51,6,1.5910249872514022,1.024390243902439,0.8952942595451523,0.6122448979591837,1.3953488372093024,1.5584415584415585,1.3432835820895521,0.4444444444444444,0.6976744186046512
2014-07-29,23,8,0.7258064516129031,1.3170731707317074,1.078881171646785,0.6122448979591837,0.9230769230769229,0.7692307692307692,0.8955223880597015,2.255639097744361,0.6976744186046512
2014-07-30,24,5,0.7591093117408906,0.8780487804878049,1.0200618182116183,0.6122448979591837,0.47619047619047616,1.5584415584415585,0.8955223880597015,0.8823529411764706,0.6976744186046512
2014-07-31,24,8,0.7716049382716049,1.3267813267813269,1.122124442048471,1.2244897959183674,0.9600000000000002,0.7792207792207793,0.45112781954887216,2.6666666666666665,0.6976744186046512
2014-08-01,20,5,0.6491499227202473,0.8823529411764706,0.885403539554441,0.6060606060606061,1.9200000000000004,0.8,0.46153846153846145,0.8695652173913044,0.6976744186046512
2014-08-04,45,5,1.435257410296412,0.8955223880597015,0.8522378831390445,1.2244897959183674,0.46875,1.6,0.9302325581395349,1.3533834586466165,0.6976744186046512
2014-08-05,22,5,0.7120743034055729,0.9045226130653266,1.0054945476216062,0.6185567010309279,0.4800000000000001,1.5789473684210527,0.46511627906976744,1.3953488372093024,0.6976744186046512
2014-08-06,18,6,0.5900621118012421,1.0552763819095476,1.148941638185238,0.6185567010309279,0.9600000000000002,0.7792207792207793,0.47244094488188976,1.8604651162790697,0.6976744186046512
2014-08-07,17,4,0.5705229793977813,0.7556675062972292,0.8980996863803281,1.25,0.47619047619047616,0.7894736842105263,0.9600000000000002,1.3953488372093024,0.6976744186046512
2014-08-08,25,3,0.8240887480190174,0.6045340050377834,0.8827063079364122,0.6185567010309279,0.4800000000000001,0.7894736842105263,0.47619047619047616,1.3846153846153844,0.7058823529411764
2014-08-11,42,4,1.3672496025437202,0.7575757575757576,0.8825528489240145,1.263157894736842,0.48387096774193555,1.5789473684210527,0.9523809523809523,0.45801526717557245,0.7058823529411764
2014-08-12,20,4,0.6645569620253164,0.7633587786259542,1.0547077333056039,0.6382978723404256,0.48780487804878053,1.5584415584415585,1.4285714285714286,0.9160305343511449,1.4285714285714286
2014-08-13,18,3,0.603813559322034,0.6106870229007634,0.8125364906781298,0.6382978723404256,0.48780487804878053,0.7692307692307692,1.4173228346456692,0.45454545454545453,0.7142857142857143
2014-08-14,23,3,0.7737775389575497,0.6122448979591837,0.8541060883504394,0.6382978723404256,0.49180327868852464,0.7692307692307692,0.47244094488188976,1.8181818181818181,0.7142857142857143
2014-08-15,20,6,0.6803455723542117,1.0741687979539642,1.0896731487475977,0.6382978723404256,0.9836065573770493,0.7692307692307692,0.47619047619047616,1.3333333333333333,1.4285714285714286
2014-08-18,38,4,1.2648648648648648,0.7692307692307693,0.8764823617395044,0.6521739130434783,0.5,0.7692307692307692,1.9200000000000004,1.3235294117647058,1.4117647058823528
2014-08-19,19,4,0.6458557588805167,0.7731958762886598,0.7741337655283963,0.6521739130434783,0.5,0.7792207792207793,1.4173228346456692,0.43795620437956206,0.7058823529411764
2014-08-20,26,6,0.8752025931928686,1.0824742268041236,1.024316218128955,1.956521739130435,1.5,0.7894736842105263,0.46875,1.3138686131386863,0.7142857142857143
2014-08-21,18,5,0.628099173553719,0.9278350515463918,1.0963418038592476,0.6382978723404256,0.9917355371900827,0.7894736842105263,0.9448818897637795,1.3043478260869565,0.7228915662650602
2014-08-22,24,4,0.8269018743109151,0.7731958762886598,0.9564896228957864,1.2765957446808511,0.49586776859504134,1.5789473684210527,0.47244094488188976,0.4285714285714286,0.7228915662650602
2014-08-25,42,6,1.425414364640884,1.088082901554404,0.972393349010672,1.263157894736842,1.0,0.7792207792207793,1.4285714285714286,0.8633093525179857,0.7228915662650602
2014-08-26,15,2,0.5260273972602739,0.46511627906976744,0.883823387863769,0.625,1.0,0.7792207792207793,0.47244094488188976,0.43165467625899284,0.7317073170731707
2014-08-27,13,4,0.4697986577181208,0.7832898172323759,1.2673792983060324,1.25,1.5126050420168067,0.7792207792207793,0.9600000000000002,1.2949640287769786,0.7317073170731707
2014-08-28,13,1,0.47377326565143824,0.316622691292876,0.8792039679422796,0.625,0.5084745762711864,0.8,0.47619047619047616,0.851063829787234,0.7407407407407407
2014-08-29,32,8,1.1243611584327087,1.4438502673796791,1.09658505297919,0.6382978723404256,2.0338983050847457,1.6,0.48387096774193555,1.267605633802817,1.5
2014-09-02,53,7,1.836734693877551,1.2868632707774799,0.9277093285242018,0.6741573033707865,1.0084033613445378,0.7894736842105263,1.4516129032258067,0.8391608391608392,1.4814814814814814
2014-09-03,31,4,1.0720268006700167,0.8,0.7774274002637017,0.6818181818181818,1.0169491525423728,0.7894736842105263,0.9600000000000002,0.8333333333333334,0.7317073170731707
2014-09-04,28,6,0.9813874788494078,1.126005361930295,1.1079397580844448,2.0454545454545454,1.0256410256410258,0.7894736842105263,0.48387096774193555,1.2587412587412588,0.7317073170731707
2014-09-05,28,4,0.9813874788494078,0.7957559681697612,0.9364391042861618,0.6666666666666666,2.0338983050847457,0.8,0.48387096774193555,0.4137931034482758,0.7317073170731707
2014-09-08,53,2,1.8377765173000566,0.48128342245989303,0.8283532076490909,0.6741573033707865,0.5042016806722689,0.8,0.9836065573770493,0.4166666666666667,1.4814814814814814
2014-09-09,14,2,0.5044843049327354,0.48648648648648646,0.9532589065891119,0.6741573033707865,0.5084745762711864,0.8,0.9756097560975611,0.8391608391608392,0.7317073170731707
2014-09-10,28,5,0.9824957651044608,0.9782608695652173,0.9523350304989773,0.6741573033707865,1.0256410256410258,0.8,0.48387096774193555,0.8333333333333334,0.7407407407407407
2014-09-11,22,3,0.7863247863247863,0.6557377049180328,0.8856525545496912,0.6741573033707865,1.5517241379310345,0.8,0.49586776859504134,0.4166666666666667,0.759493670886076
2014-09-12,25,4,0.8914285714285713,0.819672131147541,0.9520865763732594,0.6818181818181818,0.5084745762711864,0.8,0.9917355371900827,0.4166666666666667,0.759493670886076
2014-09-15,44,6,1.548165137614679,1.1634349030470914,0.9369549049865106,2.1176470588235294,1.0526315789473684,1.6,0.9836065573770493,0.4195804195804196,0.7692307692307692
2014-09-16,28,6,0.9841628959276019,1.153846153846154,0.9170449601301932,1.3793103448275863,0.5263157894736842,1.5789473684210527,0.9756097560975611,1.2587412587412588,0.7792207792207793
2014-09-17,31,9,1.0841332580463015,1.6528925619834711,1.2298731537729684,3.4482758620689657,1.6363636363636362,0.7792207792207793,0.49180327868852464,1.25,0.7792207792207793
2014-09-18,17,1,0.6150341685649203,0.32608695652173914,0.8919435219960309,0.6593406593406593,0.5357142857142857,0.7792207792207793,0.49586776859504134,0.4137931034482758,0.7894736842105263
2014-09-19,22,1,0.7908309455587393,0.3305785123966942,0.7074367748962538,0.6666666666666666,0.5357142857142857,0.7894736842105263,0.5042016806722689,0.8275862068965516,0.7894736842105263
2014-09-22,57,6,1.9919862621637092,1.160220994475138,0.8916511890756943,0.6666666666666666,1.0714285714285714,0.7894736842105263,1.5254237288135593,1.2413793103448274,0.7894736842105263
2014-09-23,21,1,0.7428249859313449,0.3305785123966942,0.6928328928319379,0.6666666666666666,0.5309734513274337,0.7894736842105263,0.5084745762711864,0.410958904109589,0.7894736842105263
2014-09-24,19,4,0.6783493499152063,0.8356545961002786,0.9617797260954951,0.6666666666666666,1.081081081081081,1.6,0.5128205128205129,0.8275862068965516,0.7894736842105263
2014-09-25,21,1,0.7625649913344887,0.33519553072625696,0.8872060470651091,0.6666666666666666,0.5454545454545454,1.5789473684210527,1.0434782608695652,0.4137931034482758,0.8
2014-09-26,31,2,1.1111111111111112,0.5084745762711864,0.8746538610022707,0.6741573033707865,1.1009174311926606,0.7792207792207793,1.0434782608695652,0.8275862068965516,0.8108108108108107
2014-09-29,55,5,1.9377162629757787,1.0315186246418337,0.9294945930782205,0.6896551724137931,1.1111111111111112,2.337662337662338,1.0526315789473684,0.410958904109589,0.821917808219178
2014-09-30,24,6,0.847457627118644,1.2138728323699421,1.1259396778654955,0.6976744186046512,1.1428571428571428,1.518987341772152,1.5789473684210527,1.232876712328767,0.8450704225352113
2014-10-01,29,4,1.0350776308223117,0.8695652173913043,0.9935961996224397,0.6976744186046512,1.7142857142857142,0.75,0.5309734513274337,0.821917808219178,0.8450704225352113
2014-10-02,23,5,0.823327615780446,1.0404624277456647,1.0265694885531642,0.6976744186046512,2.2429906542056077,0.75,0.5309734513274337,0.4137931034482758,2.535211267605634
2014-10-03,24,5,0.8586147681740126,1.0495626822157433,1.0814619461356378,0.6976744186046512,3.302752293577982,0.75,0.5454545454545454,0.4225352112676056,0.8333333333333334
2014-10-06,47,5,1.651376146788991,1.0588235294117647,0.8945890066813756,0.7058823529411764,1.6216216216216215,0.75,1.651376146788991,0.4285714285714286,0.8333333333333334
2014-10-07,28,8,0.9869540555870675,1.5789473684210527,1.103623585041119,0.7142857142857143,1.0619469026548674,0.75,1.081081081081081,1.2949640287769786,1.7142857142857142
2014-10-08,27,3,0.97165991902834,0.7079646017699115,0.9916483121112454,1.4457831325301205,0.5263157894736842,1.518987341772152,0.5607476635514019,0.43165467625899284,1.6901408450704225
2014-10-09,24,4,0.8660508083140878,0.8955223880597015,0.9796957841590942,1.4634146341463414,1.0619469026548674,0.759493670886076,1.1428571428571428,0.8633093525179857,0.8333333333333334
2014-10-10,28,3,1.0034602076124568,0.7250755287009063,0.9515518613420398,0.7407407407407407,1.0526315789473684,1.518987341772152,1.1320754716981132,0.43795620437956206,0.8571428571428571
2014-10-13,48,7,1.692573402417962,1.4545454545454546,1.0493350011921316,2.222222222222222,1.5789473684210527,0.7692307692307692,2.2429906542056077,0.4411764705882353,1.7142857142857142
2014-10-14,23,3,0.817717206132879,0.718562874251497,1.028245611999172,0.7317073170731707,0.5172413793103449,0.7692307692307692,1.1009174311926606,1.3333333333333333,0.8450704225352113
2014-10-15,24,5,0.8635578583765112,1.0778443113772456,0.9992158630202311,0.7317073170731707,1.0344827586206897,0.7692307692307692,1.1111111111111112,0.4411764705882353,0.8450704225352113
2014-10-16,19,6,0.690846286701209,1.2650602409638554,1.3438503617047703,1.4634146341463414,1.0434782608695652,1.5384615384615383,2.2018348623853212,0.45801526717557245,0.8450704225352113
2014-10-17,31,8,1.1021814006888633,1.6071428571428572,1.1314413646862642,2.1686746987951806,0.5172413793103449,0.759493670886076,2.162162162162162,1.3846153846153844,0.8450704225352113
2014-10-20,44,7,1.5544041450777202,1.437125748502994,1.00151715160521,0.7058823529411764,1.0434782608695652,0.759493670886076,2.142857142857143,1.4285714285714286,0.8450704225352113
2014-10-21,29,3,1.0209869540555871,0.712166172106825,0.9145314416806852,0.7058823529411764,0.5172413793103449,0.7692307692307692,1.0526315789473684,0.47244094488188976,0.8450704225352113
2014-10-22,28,4,0.9994256174612293,0.8982035928143713,1.027756928535451,0.7058823529411764,1.0526315789473684,0.7792207792207793,1.592920353982301,1.4173228346456692,0.8450704225352113
2014-10-23,32,8,1.134020618556701,1.6363636363636365,1.1115422488841418,0.7058823529411764,0.5263157894736842,1.5584415584415585,1.5789473684210527,2.8800000000000003,0.8450704225352113
2014-10-24,32,3,1.12884834663626,0.7207207207207208,0.9237946928455533,0.7058823529411764,1.0526315789473684,0.7792207792207793,0.5217391304347826,0.9302325581395349,0.8450704225352113
2014-10-27,47,3,1.6345062429057888,0.7317073170731707,0.9195869018086956,0.7142857142857143,0.5263157894736842,0.7792207792207793,1.0434782608695652,0.9600000000000002,1.6901408450704225
2014-10-28,30,5,1.0396869759642258,1.1042944785276072,1.0401461260572704,0.7142857142857143,1.081081081081081,0.7792207792207793,1.0344827586206897,1.4400000000000002,1.6666666666666667
2014-10-29,28,8,0.9808342728297632,1.656441717791411,1.2592463143631243,2.891566265060241,2.142857142857143,0.7894736842105263,1.5517241379310345,0.9600000000000002,0.821917808219178
2014-10-30,28,4,0.9775280898876404,0.9118541033434651,0.9612901624261809,0.6976744186046512,1.0434782608695652,0.8,0.5084745762711864,1.4516129032258067,0.821917808219178
2014-10-31,30,4,1.0391061452513968,0.9174311926605504,0.9133688710827136,0.6976744186046512,1.0434782608695652,0.8,0.5084745762711864,1.4634146341463417,0.821917808219178
2014-11-03,53,4,1.7970049916805324,0.9174311926605504,0.9212408764465246,0.7058823529411764,0.5172413793103449,0.8,1.5384615384615385,0.48780487804878053,1.643835616438356
2014-11-04,38,5,1.27799016930639,1.0975609756097562,0.9391167676558725,0.7058823529411764,1.0344827586206897,1.6,0.5042016806722689,0.9917355371900827,2.4324324324324325
2014-11-05,30,7,1.0180623973727423,1.458966565349544,1.0641737043957828,0.7142857142857143,1.0256410256410258,0.8,0.5084745762711864,2.459016393442623,0.7894736842105263
2014-11-06,26,9,0.8818726183995645,1.8072289156626506,1.315528267599534,2.142857142857143,1.0169491525423728,1.6216216216216215,1.0344827586206897,1.9200000000000004,1.6
2014-11-07,35,10,1.170731707317073,1.9526627218934909,1.1616574368955375,2.0930232558139537,2.5210084033613445,1.6,1.0434782608695652,0.9375,0.7894736842105263
2014-11-10,50,5,1.6478190630048466,1.0434782608695652,0.898643346735434,0.6818181818181818,0.48780487804878053,0.7894736842105263,1.5517241379310345,1.4285714285714286,1.5789473684210527
2014-11-11,14,1,0.4769475357710652,0.3488372093023256,1.0118688201252586,1.3636363636363635,0.49180327868852464,0.7894736842105263,0.5084745762711864,0.47619047619047616,0.7894736842105263
